optimizer,lr,seed,fold,epoch,time_elapsed_s,train_loss,val_loss,train_acc,val_acc,lr_actual
momentum,0.005,21,4,3,0.374068021774292,0.0540027932475559,0.1828899515116414,0.9864485043164024,0.9489344591877764,0.005
momentum,0.005,21,4,4,0.4641809463500976,0.0351068387663215,0.178291231765584,0.9939771130295122,0.9517490952955368,0.005
momentum,0.005,21,4,5,0.5517377853393555,0.025369721164712,0.1788547625679597,0.9957839791206584,0.9505428226779252,0.005
momentum,0.005,21,4,6,0.6399617195129395,0.0179895560476059,0.1778119395931721,0.9975908452118049,0.9517490952955368,0.005
momentum,0.005,21,4,7,0.7334768772125244,0.0133350968612561,0.1798166197360935,0.9987954226059024,0.9533574587856856,0.005
momentum,0.005,21,4,8,0.821599006652832,0.0095046351866816,0.1822687231801158,0.9994980927524594,0.9525532770406112,0.005
momentum,0.005,21,4,9,0.9132900238037108,0.0077979420352891,0.1875225911058643,0.9997992371009836,0.9513470044229996,0.005
momentum,0.005,21,4,10,1.0044569969177246,0.005926464957071,0.185783571071494,1.0,0.9529553679131484,0.005
momentum,0.005,21,4,11,1.09220290184021,0.005068248077066,0.1898697879870005,1.0,0.9525532770406112,0.005
momentum,0.005,21,4,12,1.1800389289855957,0.0042825902573707,0.1919304575652777,1.0,0.9537595496582228,0.005
momentum,0.005,21,4,13,1.2681260108947754,0.0036862257536783,0.1939605275501064,1.0,0.9537595496582228,0.005
momentum,0.005,21,4,14,1.3555238246917725,0.0033056773778812,0.1969819113717367,1.0,0.9537595496582228,0.005
momentum,0.005,21,4,15,1.4428060054779053,0.0029279891749088,0.1986400289435521,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,16,1.5304088592529297,0.0026080247499756,0.1994678358042075,1.0,0.9545637314032972,0.005
momentum,0.005,21,4,17,1.6184358596801758,0.002366192701263,0.2018456688306686,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,18,1.7062788009643557,0.0021566045094645,0.2026332433540146,1.0,0.9545637314032972,0.005
momentum,0.005,21,4,19,1.793529748916626,0.0019955321905136,0.2053388591761795,1.0,0.95416164053076,0.005
momentum,0.005,21,4,20,1.8809030055999756,0.0018481901926014,0.2061009571839304,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,21,1.967637062072754,0.0016959663569971,0.207463185435156,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,22,2.05486798286438,0.001588878161601,0.2088554635583801,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,23,2.1412858963012695,0.0014796775006386,0.2099653320737442,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,24,2.2281768321990967,0.0013924884138111,0.2111496455089992,1.0,0.95416164053076,0.005
momentum,0.005,21,4,25,2.3161327838897705,0.0013137656813708,0.2116813515887993,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,26,2.4032950401306152,0.0012391430037793,0.2133064041574553,1.0,0.9545637314032972,0.005
momentum,0.005,21,4,27,2.4919397830963135,0.0011719557415734,0.2142038570703809,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,28,2.579239845275879,0.0011143004451747,0.2150965728831455,1.0,0.9545637314032972,0.005
momentum,0.005,21,4,29,2.667573928833008,0.001056776683661,0.2159396372058095,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,30,2.7556889057159424,0.0010114106369908,0.2172336481240993,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,31,2.843644857406616,0.0009662125539683,0.2177115692755197,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,32,2.931243896484375,0.0009219913849057,0.2184978176005523,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,33,3.0185301303863525,0.0008838454450327,0.2193408506937849,1.0,0.9545637314032972,0.005
momentum,0.005,21,4,34,3.1054646968841553,0.0008470460578731,0.220307008603373,1.0,0.95416164053076,0.005
momentum,0.005,21,4,35,3.1926488876342773,0.000824491633722,0.2211644666785328,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,36,3.279409885406494,0.0007820930959619,0.2215159510783209,1.0,0.9545637314032972,0.005
momentum,0.005,21,4,37,3.366971969604492,0.000754568050257,0.2225137105649134,1.0,0.95416164053076,0.005
momentum,0.005,21,4,38,3.4547629356384277,0.0007278039891914,0.2229178884913324,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,39,3.543381929397583,0.000700728358894,0.2235423693978049,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,40,3.63055682182312,0.0006776876613028,0.2244236250793928,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,41,3.717986822128296,0.0006551563049708,0.2250392896437082,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,42,3.808372974395752,0.0006342615532511,0.2255705758073535,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,43,3.894721031188965,0.0006149881582884,0.2261040934093428,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,44,3.9867630004882817,0.000596771598705,0.2267186937920914,1.0,0.9545637314032972,0.005
momentum,0.005,21,4,45,4.075234889984131,0.0005777155299098,0.2274007864401966,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,46,4.161861896514893,0.0005623580478816,0.2279455813243513,1.0,0.9545637314032972,0.005
momentum,0.005,21,4,47,4.249384880065918,0.0005462671581344,0.2284030048340861,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,48,4.336610794067383,0.0005305226366119,0.2289415987423036,1.0,0.9545637314032972,0.005
momentum,0.005,21,4,49,4.423691987991333,0.0005164250319284,0.2293118183067279,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,50,4.5103678703308105,0.0005028589784929,0.2298189993434565,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,51,4.5969319343566895,0.0004893751595391,0.2303754692175482,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,52,4.684118986129761,0.000477196492766,0.2309716422910585,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,53,4.7716968059539795,0.000465369848333,0.2314557736813722,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,54,4.85884690284729,0.0004542506607476,0.231718665422443,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,55,4.945559024810791,0.0004433556047715,0.232314408389038,1.0,0.9545637314032972,0.005
momentum,0.005,21,4,56,5.032517910003662,0.0004327159604126,0.2327388344826675,1.0,0.9545637314032972,0.005
momentum,0.005,21,4,57,5.119088888168335,0.0004226772795611,0.2332185913970695,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,58,5.207107782363892,0.0004133512031588,0.2336884142105844,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,59,5.294985055923462,0.0004041681589635,0.234056433221963,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,60,5.381350994110107,0.0003954811529977,0.2344104685315284,1.0,0.9545637314032972,0.005
momentum,0.005,21,4,61,5.46763801574707,0.0003871139312559,0.2348762293934699,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,62,5.554111957550049,0.0003791358850577,0.235281605047765,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,63,5.6407129764556885,0.0003710202486973,0.2356980906334392,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,64,5.727565765380859,0.0003639457837923,0.2361271812791071,1.0,0.9557700040209088,0.005
momentum,0.005,21,4,65,5.813846111297607,0.0003567137828291,0.2365544344590532,1.0,0.9549658222758344,0.005
momentum,0.005,21,4,66,5.9005889892578125,0.0003495477267578,0.2368914088159448,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,67,5.9874608516693115,0.0003426211844414,0.2372520981421893,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,68,6.074521780014038,0.0003365375345966,0.2377309297381129,1.0,0.9553679131483716,0.005
momentum,0.005,21,4,69,6.161224842071533,0.0003298505776195,0.2379757151996614,1.0,0.9553679131483716,0.005
momentum,0.005,99,0,0,0.0954890251159668,0.1799170612273541,0.2336079383191638,0.9476697468862996,0.9354191736863215,0.005
momentum,0.005,99,0,1,0.1826701164245605,0.1065028474775722,0.1977135524683329,0.9708718360787464,0.9434416365824309,0.005
momentum,0.005,99,0,2,0.2697641849517822,0.0671819676784,0.1850008812614829,0.9833266372036964,0.9526674689129564,0.005
momentum,0.005,99,0,3,0.3571498394012451,0.0478748883647179,0.1925134160569691,0.9887505022097228,0.950661853188929,0.005
momentum,0.005,99,0,4,0.4488098621368408,0.0323256305838686,0.2246510852463927,0.9946765769385296,0.9562775772162052,0.005
momentum,0.005,99,0,5,0.5356631278991699,0.0224249843488172,0.2026950653017823,0.9970871836078746,0.9570798235058164,0.005
momentum,0.005,99,0,6,0.6222891807556152,0.016326100069982,0.2241307827852895,0.9981920449979912,0.9570798235058164,0.005
momentum,0.005,99,0,7,0.7091231346130371,0.0112726924323506,0.2157599355034314,0.9991964644435516,0.9558764540714,0.005
momentum,0.005,99,0,8,0.7964279651641846,0.0090110313110499,0.2175280473962036,0.9993973483326636,0.959486562374649,0.005
momentum,0.005,99,0,9,0.883493185043335,0.0068841857065366,0.2167233642158317,0.999799116110888,0.9582831929402328,0.005
momentum,0.005,99,0,10,0.970721960067749,0.0055756045624668,0.2181752507884978,0.999899558055444,0.9578820697954272,0.005
momentum,0.005,99,0,11,1.057386875152588,0.00470915522625,0.2207270589704886,1.0,0.958684316085038,0.005
momentum,0.005,99,0,12,1.1440551280975342,0.0040365802915208,0.2264047432332062,1.0,0.9578820697954272,0.005
momentum,0.005,99,0,13,1.2303521633148191,0.0035772251431216,0.222319269587991,1.0,0.9578820697954272,0.005
momentum,0.005,99,0,14,1.3170108795166016,0.0031001535914483,0.2240403386984177,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,15,1.4049370288848877,0.002794774633645,0.2223389744469908,1.0,0.9598876855194544,0.005
momentum,0.005,99,0,16,1.4926729202270508,0.0025430766694456,0.2304942936717749,1.0,0.9582831929402328,0.005
momentum,0.005,99,0,17,1.5809378623962402,0.0022746586690175,0.2310735655110187,1.0,0.9574809466506218,0.005
momentum,0.005,99,0,18,1.6686599254608154,0.0020800992341073,0.2303176804864467,1.0,0.9582831929402328,0.005
momentum,0.005,99,0,19,1.7556440830230713,0.0019253200667958,0.239331580080998,1.0,0.9574809466506218,0.005
momentum,0.005,99,0,20,1.8426458835601809,0.0017765479481619,0.2430912877985556,1.0,0.9582831929402328,0.005
momentum,0.005,99,0,21,1.930498123168945,0.0016534136846459,0.2389461035464603,1.0,0.9582831929402328,0.005
momentum,0.005,99,0,22,2.0191128253936768,0.0015425764974715,0.2451930268654652,1.0,0.958684316085038,0.005
momentum,0.005,99,0,23,2.107310056686402,0.0014550001937943,0.2419544726122499,1.0,0.9582831929402328,0.005
momentum,0.005,99,0,24,2.195953130722046,0.0013808909641403,0.2434659563617843,1.0,0.958684316085038,0.005
momentum,0.005,99,0,25,2.284018039703369,0.0012886589502373,0.2453701277241324,1.0,0.959486562374649,0.005
momentum,0.005,99,0,26,2.3702900409698486,0.0012173810628694,0.2499419892160945,1.0,0.9574809466506218,0.005
momentum,0.005,99,0,27,2.4571340084075928,0.0011559497059173,0.2512858174396147,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,28,2.543613910675049,0.0010960793335705,0.2443153981189174,1.0,0.9582831929402328,0.005
momentum,0.005,99,0,29,2.632097005844116,0.0010425710980856,0.253772489710481,1.0,0.958684316085038,0.005
momentum,0.005,99,0,30,2.720705032348633,0.0009930415204384,0.253407279327825,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,31,2.808297872543335,0.0009484417341363,0.2540126478996425,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,32,2.894680976867676,0.0009101198077204,0.2548410586144892,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,33,2.98163104057312,0.0008696775435372,0.2561331406183231,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,34,3.0691351890563965,0.0008347845052741,0.2564717882204228,1.0,0.958684316085038,0.005
momentum,0.005,99,0,35,3.156766891479492,0.000803515476119,0.2579851157092415,1.0,0.958684316085038,0.005
momentum,0.005,99,0,36,3.2443602085113525,0.0007731746885919,0.2594948269886395,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,37,3.332711935043335,0.0007471172585963,0.2599128011989065,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,38,3.4206790924072266,0.0007183103747659,0.2609800187291988,1.0,0.958684316085038,0.005
momentum,0.005,99,0,39,3.5077710151672363,0.0006933726487319,0.2609274727966451,1.0,0.959486562374649,0.005
momentum,0.005,99,0,40,3.594858884811402,0.0006715384311676,0.2613729785959933,1.0,0.958684316085038,0.005
momentum,0.005,99,0,41,3.68173623085022,0.0006484519405038,0.2630283912683791,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,42,3.76858115196228,0.0006284904429829,0.2627297845493694,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,43,3.855562925338745,0.0006081231241445,0.2634016223763979,1.0,0.959486562374649,0.005
momentum,0.005,99,0,44,3.947912216186523,0.0005901845380248,0.2635721606756641,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,45,4.040712833404541,0.0005720273006958,0.2652102101177733,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,46,4.12971305847168,0.0005557304648537,0.2656103456719954,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,47,4.217348098754883,0.0005404762536283,0.2661253008284,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,48,4.307980060577393,0.0005256070549385,0.2668426424841805,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,49,4.395464181900024,0.0005105622619698,0.2669550917629522,1.0,0.959486562374649,0.005
momentum,0.005,99,0,50,4.482611894607544,0.0004971930160558,0.2675736901634673,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,51,4.570046901702881,0.0004844531479747,0.268027081014791,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,52,4.661944150924683,0.0004727109378158,0.2693657915162454,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,53,4.75481915473938,0.0004608849644093,0.2700800827820209,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,54,4.842659950256348,0.0004495098056836,0.2703867886532728,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,55,4.930354118347168,0.0004387571972767,0.2711181539218155,1.0,0.958684316085038,0.005
momentum,0.005,99,0,56,5.01753306388855,0.0004286494067874,0.2716198927119528,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,57,5.1054770946502686,0.0004190663939426,0.2716641968376821,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,58,5.197684049606323,0.0004096892772408,0.2720762652299449,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,59,5.2854530811309814,0.0004005301472516,0.2730548922614842,1.0,0.9598876855194544,0.005
momentum,0.005,99,0,60,5.373002052307129,0.0003918608949906,0.272957376082354,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,61,5.4642181396484375,0.000383410323039,0.273615515226275,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,62,5.557798147201538,0.0003753482377983,0.2742670464405421,1.0,0.9590854392298436,0.005
momentum,0.005,99,0,63,5.649607181549072,0.0003675886509438,0.2743717200281368,1.0,0.959486562374649,0.005
momentum,0.005,99,0,64,5.737897872924805,0.0003603348097901,0.2749933658003373,1.0,0.959486562374649,0.005
momentum,0.005,99,0,65,5.82577109336853,0.000353151764114,0.2753010570957604,1.0,0.959486562374649,0.005
momentum,0.005,99,0,66,5.91389799118042,0.000346262194208,0.2754234565387237,1.0,0.959486562374649,0.005
momentum,0.005,99,0,67,6.001198053359985,0.000339657352105,0.2759965429496005,1.0,0.959486562374649,0.005
momentum,0.005,99,0,68,6.08869194984436,0.0003335015044797,0.2765286106934374,1.0,0.959486562374649,0.005
momentum,0.005,99,0,69,6.175433874130249,0.0003270921888555,0.2769897851990795,1.0,0.959486562374649,0.005
momentum,0.005,99,1,0,0.0876102447509765,0.1885854689918855,0.2929127675877059,0.9464751958224544,0.9213167402649538,0.005
momentum,0.005,99,1,1,0.1740431785583496,0.1167923692989687,0.2545140726263221,0.9673629242819844,0.9381774387796066,0.005
momentum,0.005,99,1,2,0.2605011463165283,0.0706591001042011,0.2264376615091026,0.9823257682265516,0.9454034524287436,0.005
momentum,0.005,99,1,3,0.3468520641326904,0.0481241569395296,0.2209633092114019,0.9890540269130348,0.9482135688478522,0.005
momentum,0.005,99,1,4,0.4332292079925537,0.0339362231347323,0.2241816735297097,0.9929704759991966,0.9506222400642312,0.005
momentum,0.005,99,1,5,0.5199069976806641,0.025294947487445,0.2286590066065716,0.9952801767423176,0.9518265756724208,0.005
momentum,0.005,99,1,6,0.606715202331543,0.0174485511262387,0.2240740858517212,0.9979915645711992,0.951023685266961,0.005
momentum,0.005,99,1,7,0.6939229965209961,0.0120773677768878,0.2278920112541119,0.9991966258284796,0.9522280208751506,0.005
momentum,0.005,99,1,8,0.7809369564056396,0.0094357522762869,0.2299240858401674,0.9994978911427996,0.951023685266961,0.005
momentum,0.005,99,1,9,0.8682639598846436,0.0075178192393597,0.2318274675752433,0.99979915645712,0.95383380168607,0.005
momentum,0.005,99,1,10,0.955355167388916,0.0064322486954682,0.2350760256049985,0.99989957822856,0.9522280208751506,0.005
momentum,0.005,99,1,11,1.0416209697723389,0.0051145446888146,0.2401891784467769,0.99989957822856,0.9530309112806102,0.005
momentum,0.005,99,1,12,1.1278090476989746,0.0043486310027296,0.2429353855013803,1.0,0.9522280208751506,0.005
momentum,0.005,99,1,13,1.214258909225464,0.0037237802378356,0.2451429967505815,1.0,0.9526294660778803,0.005
momentum,0.005,99,1,14,1.3013601303100586,0.0033321315578946,0.2485490082964872,1.0,0.9526294660778803,0.005
momentum,0.005,99,1,15,1.388498306274414,0.0029484563801689,0.251059660704433,1.0,0.95343235648334,0.005
momentum,0.005,99,1,16,1.4756221771240234,0.0027157532081328,0.2512707132116684,1.0,0.95383380168607,0.005
momentum,0.005,99,1,17,1.5623180866241455,0.0023758355402704,0.2537344820418465,1.0,0.95343235648334,0.005
momentum,0.005,99,1,18,1.648792028427124,0.0021899021160433,0.2560475084505349,1.0,0.95383380168607,0.005
momentum,0.005,99,1,19,1.7349441051483154,0.0020017505161701,0.2583784172235525,1.0,0.9530309112806102,0.005
momentum,0.005,99,1,20,1.8211290836334229,0.0018490540098839,0.2594462062424714,1.0,0.95343235648334,0.005
momentum,0.005,99,1,21,1.9072661399841309,0.001722233602151,0.2620215116815363,1.0,0.9522280208751506,0.005
momentum,0.005,99,1,22,1.9938440322875977,0.0016041266339563,0.2629854526000976,1.0,0.95343235648334,0.005
momentum,0.005,99,1,23,2.0815470218658447,0.0015143024881822,0.2633873184935137,1.0,0.9554395824969892,0.005
momentum,0.005,99,1,24,2.1694300174713135,0.0014082375356939,0.2668929700517308,1.0,0.95383380168607,0.005
momentum,0.005,99,1,25,2.256906032562256,0.0013283369970564,0.2683364204278832,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,26,2.3439900875091553,0.0012580255983605,0.268739324022031,1.0,0.95343235648334,0.005
momentum,0.005,99,1,27,2.4310262203216553,0.0011886629395219,0.2694055977794566,1.0,0.95383380168607,0.005
momentum,0.005,99,1,28,2.5181381702423096,0.0011353557473362,0.2704973058108697,1.0,0.9546366920915296,0.005
momentum,0.005,99,1,29,2.6051220893859863,0.0010712121394621,0.2724782753001349,1.0,0.95383380168607,0.005
momentum,0.005,99,1,30,2.6921463012695312,0.0010207455176928,0.2736562936085344,1.0,0.95383380168607,0.005
momentum,0.005,99,1,31,2.778610944747925,0.0009755161496532,0.2745771782428918,1.0,0.95383380168607,0.005
momentum,0.005,99,1,32,2.865183115005493,0.0009337049895175,0.2757596179720388,1.0,0.95383380168607,0.005
momentum,0.005,99,1,33,2.951794147491455,0.000895156557914,0.2764687697359949,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,34,3.038156032562256,0.0008563538627198,0.2775730192665436,1.0,0.95383380168607,0.005
momentum,0.005,99,1,35,3.124645233154297,0.0008277784940888,0.2788917961440698,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,36,3.2108941078186035,0.0007953505876148,0.2789513416371743,1.0,0.95383380168607,0.005
momentum,0.005,99,1,37,3.2974562644958496,0.0007618707002585,0.2800209777010461,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,38,3.3837890625,0.000735252472612,0.2809536168120685,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,39,3.470536947250366,0.0007105184516097,0.2814239713526648,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,40,3.5575780868530273,0.0006846075832106,0.282790318534541,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,41,3.644649028778076,0.0006624147528161,0.2835685379441934,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,42,3.731746196746826,0.0006424890285139,0.2843167219641092,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,43,3.818810224533081,0.0006209027435951,0.2850103013930668,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,44,3.905945062637329,0.0006024481157069,0.2853853187738704,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,45,3.993105173110962,0.0005846424944064,0.2864314317653801,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,46,4.0799500942230225,0.0005678222912557,0.2869268016996837,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,47,4.16695499420166,0.000551927259183,0.2879813102013766,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,48,4.2532970905303955,0.0005363437851368,0.2878831189116765,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,49,4.339648008346558,0.0005211512588962,0.2887605096081098,1.0,0.9546366920915296,0.005
momentum,0.005,99,1,50,4.426119327545166,0.000507601967866,0.2896729334912415,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,51,4.5122621059417725,0.0004941678591314,0.2902020032403808,1.0,0.9542352468887996,0.005
momentum,0.005,99,1,52,4.598665952682495,0.0004822446623939,0.2902138242460125,1.0,0.9546366920915296,0.005
momentum,0.005,99,1,53,4.684937953948975,0.0004695151587756,0.2910990962043651,1.0,0.9546366920915296,0.005
momentum,0.005,99,1,54,4.771120071411133,0.0004581280932133,0.2913617666259391,1.0,0.9550381372942592,0.005
momentum,0.005,99,1,55,4.858298063278198,0.0004467154972315,0.2923313961384571,1.0,0.9550381372942592,0.005
momentum,0.005,99,1,56,4.945371150970459,0.000436762372704,0.2924628407851273,1.0,0.9550381372942592,0.005
momentum,0.005,99,1,57,5.032335042953491,0.0004264732722354,0.2935294338954358,1.0,0.9550381372942592,0.005
momentum,0.005,99,1,58,5.119569301605225,0.0004167437626427,0.2936083555783115,1.0,0.9550381372942592,0.005
momentum,0.005,99,1,59,5.206716299057007,0.0004072631026335,0.2943362282829711,1.0,0.9550381372942592,0.005
momentum,0.005,99,1,60,5.293670177459717,0.0003987992872535,0.2944981341257537,1.0,0.9554395824969892,0.005
momentum,0.005,99,1,61,5.380691051483154,0.0003899644962894,0.2955589108762623,1.0,0.9550381372942592,0.005
momentum,0.005,99,1,62,5.4677979946136475,0.0003815766773188,0.295956754662162,1.0,0.9550381372942592,0.005
momentum,0.005,99,1,63,5.554572105407715,0.0003737913965468,0.2961451055213867,1.0,0.9554395824969892,0.005
momentum,0.005,99,1,64,5.640758991241455,0.0003661973631528,0.2965446286645183,1.0,0.9554395824969892,0.005
momentum,0.005,99,1,65,5.727086067199707,0.0003587817616603,0.2972412189014378,1.0,0.9554395824969892,0.005
momentum,0.005,99,1,66,5.813106298446655,0.0003517315708122,0.297608553831884,1.0,0.9554395824969892,0.005
momentum,0.005,99,1,67,5.899510145187378,0.0003449709083565,0.2980143616993513,1.0,0.9554395824969892,0.005
momentum,0.005,99,1,68,5.985849142074585,0.0003385554818382,0.2984628533857281,1.0,0.9554395824969892,0.005
momentum,0.005,99,1,69,6.072236061096191,0.000332069796791,0.2990006315470144,1.0,0.9554395824969892,0.005
momentum,0.005,99,2,0,0.090106725692749,0.1724462133185854,0.2583700139606354,0.95070281124498,0.9292888710325432,0.005
momentum,0.005,99,2,1,0.1770498752593994,0.1005694578372242,0.2139303217767241,0.9726907630522088,0.9433507432703896,0.005
momentum,0.005,99,2,2,0.264704942703247,0.0689961244852789,0.1892079444551911,0.9818273092369478,0.9457613499397348,0.005
momentum,0.005,99,2,3,0.3515529632568359,0.045413919347954,0.1905374284001274,0.9908634538152612,0.94817195660908,0.005
momentum,0.005,99,2,4,0.438652753829956,0.0320190320918059,0.1933654482727096,0.9940763052208836,0.9465648854961832,0.005
momentum,0.005,99,2,5,0.525458812713623,0.0215068085066141,0.1864726792688275,0.9974899598393574,0.9541984732824428,0.005
momentum,0.005,99,2,6,0.6125297546386719,0.0154847363468157,0.1876104184603995,0.9984939759036144,0.9554037766171152,0.005
momentum,0.005,99,2,7,0.6995089054107666,0.0117950271909264,0.1923148768840302,0.9991967871485944,0.9537967055042186,0.005
momentum,0.005,99,2,8,0.7861108779907227,0.0091625373318639,0.1938386768356844,0.9995983935742973,0.9562073121735636,0.005
momentum,0.005,99,2,9,0.872424840927124,0.00715281870151,0.1992513071834911,0.9995983935742973,0.9550020088388912,0.005
momentum,0.005,99,2,10,0.9591050148010254,0.006238502009609,0.2000545346272967,0.9998995983935745,0.957010847730012,0.005
momentum,0.005,99,2,11,1.046414852142334,0.0050599753047136,0.2026240677242846,0.9998995983935745,0.9574126155082362,0.005
momentum,0.005,99,2,12,1.132420778274536,0.0044485107818536,0.2051589399837055,1.0,0.9574126155082362,0.005
momentum,0.005,99,2,13,1.218858003616333,0.0036089547994792,0.2079771940397714,1.0,0.9574126155082362,0.005
momentum,0.005,99,2,14,1.3050737380981443,0.0031656339693889,0.2099005281142361,1.0,0.9562073121735636,0.005
momentum,0.005,99,2,15,1.3915839195251465,0.0028641440949451,0.2133020139766332,1.0,0.9582161510646846,0.005
momentum,0.005,99,2,16,1.4832758903503418,0.0026150895330858,0.2144159812339056,1.0,0.9586179188429088,0.005
momentum,0.005,99,2,17,1.5709857940673828,0.0023213708753946,0.2161807106216124,1.0,0.9574126155082362,0.005
momentum,0.005,99,2,18,1.657688856124878,0.0021520100924134,0.2183485989517851,1.0,0.9574126155082362,0.005
momentum,0.005,99,2,19,1.7445168495178225,0.0019614253528941,0.2184021216724918,1.0,0.9578143832864604,0.005
momentum,0.005,99,2,20,1.8317649364471436,0.0018144712916624,0.2199712105302977,1.0,0.9558055443953396,0.005
momentum,0.005,99,2,21,1.918973922729492,0.0016910500584976,0.2223176677837744,1.0,0.957010847730012,0.005
momentum,0.005,99,2,22,2.0058188438415527,0.0015783448685956,0.2230317903926475,1.0,0.9578143832864604,0.005
momentum,0.005,99,2,23,2.0929300785064697,0.0014797136331278,0.2238794891957033,1.0,0.957010847730012,0.005
momentum,0.005,99,2,24,2.1798598766326904,0.0013923854500143,0.2250638669833315,1.0,0.9578143832864604,0.005
momentum,0.005,99,2,25,2.2669460773468018,0.0013051447687836,0.2262197116568787,1.0,0.9578143832864604,0.005
momentum,0.005,99,2,26,2.3531599044799805,0.0012344654744546,0.2270451133760066,1.0,0.9578143832864604,0.005
momentum,0.005,99,2,27,2.439631700515747,0.0011699977596729,0.2281384195730156,1.0,0.957010847730012,0.005
momentum,0.005,99,2,28,2.526195764541626,0.0011161989768281,0.2298399092634465,1.0,0.9574126155082362,0.005
momentum,0.005,99,2,29,2.612748861312866,0.0010667288197038,0.2302486342157118,1.0,0.9574126155082362,0.005
momentum,0.005,99,2,30,2.69905686378479,0.0010077890250903,0.2316579312412469,1.0,0.957010847730012,0.005
momentum,0.005,99,2,31,2.78515100479126,0.0009636534170283,0.2322084144138911,1.0,0.9574126155082362,0.005
momentum,0.005,99,2,32,2.871514797210694,0.0009254177177906,0.2324945522422556,1.0,0.9574126155082362,0.005
momentum,0.005,99,2,33,2.958459854125977,0.0008833415612668,0.2339287155471376,1.0,0.9574126155082362,0.005
