lr,seed,epoch,mse_train_fulldataset,r2_train_fulldataset
0.001,43,37,0.011312327372399632,0.8763373922457866
0.001,43,38,0.011285792415673374,0.8766274635845476
0.001,43,39,0.011261390677997233,0.8768942152807659
0.001,43,40,0.01123893246810055,0.8771397209764455
0.001,43,41,0.011218247056554179,0.8773658470290325
0.001,43,42,0.011199180528827834,0.877574275981081
0.001,43,43,0.011181593913359777,0.8777665270235726
0.001,43,44,0.011165361545056755,0.8779439738855929
0.001,43,45,0.011150369630984982,0.8781078605137209
0.001,43,46,0.011136514990235397,0.8782593148474039
0.001,43,47,0.0111237039442636,0.8783993609493933
0.001,43,48,0.01111185133758879,0.8785289297111379
0.001,43,49,0.011100879671723336,0.8786488683203794
0.001,43,50,0.011090718337702393,0.878759948650883
0.001,43,51,0.011081302934680478,0.8788628747113141
0.001,43,52,0.011072574663828117,0.8789582892709582
0.001,43,53,0.011064479788254403,0.8790467797636692
0.001,43,54,0.011056969150945879,0.8791288835576005
0.001,43,55,0.011049997743788132,0.8792050926665189
0.001,43,56,0.011043524321652703,0.8792758579684774
0.001,43,57,0.011037511056315725,0.8793415929890624
0.001,43,58,0.011031923225646468,0.8794026772990812
0.001,43,59,0.011026728934080715,0.8794594595702541
0.001,43,60,0.011021898860890974,0.8795122603270413
0.001,43,61,0.011017406033194777,0.8795613744280403
0.001,43,62,0.01101322562101285,0.8796070733063424
0.001,43,63,0.011009334752011594,0.8796496069947061
0.001,43,64,0.011005712343843106,0.8796892059583603
0.001,43,65,0.011002338952240035,0.8797260827555815
0.001,43,66,0.010999196633234497,0.8797604335438701
0.001,43,67,0.010996268818056114,0.8797924394475239
0.001,43,68,0.010993540199426438,0.8798222678006298
0.001,43,69,0.01099099662810973,0.8798500732779359
0.001,43,70,0.010988625018705261,0.8798759989246995
0.001,43,71,0.01098641326377617,0.8799001770954014
0.001,43,72,0.010984350155507446,0.8799227303101547
0.001,43,73,0.010982425314170947,0.879943772036702
0.001,43,74,0.010980629122751445,0.8799634074050616
0.001,43,75,0.010978952667154512,0.8799817338611547
0.001,43,76,0.010977387681476844,0.8799988417650924
0.001,43,77,0.010975926497872225,0.8800148149392242
0.001,43,78,0.010974562000593522,0.8800297311705356
0.001,43,79,0.010973287583832652,0.880043662671528
0.001,43,80,0.010972097113018045,0.8800566765033013
0.001,43,81,0.010970984889262209,0.8800688349642021
0.001,43,82,0.010969945616681817,0.8800801959470685
0.001,43,83,0.010968974372339322,0.8800908132678201
0.001,43,84,0.010968066578578897,0.8801007369678707
0.001,43,85,0.01096721797755105,0.8801100135926174
0.001,43,86,0.010966424607739212,0.8801186864480446
0.001,43,87,0.010965682782318973,0.8801267958372928
0.001,43,88,0.010964989069196225,0.8801343792788754
0.001,43,89,0.010964340272584255,0.8801414717080721
0.001,43,90,0.010963733415992586,0.8801481056628886
0.001,43,91,0.010963165726511676,0.8801543114558518
0.001,43,92,0.010962634620287862,0.880160117332792
0.001,43,93,0.010962137689092197,0.8801655496196686
0.001,43,94,0.010961672687895262,0.8801706328583982
0.001,43,95,0.010961237523367588,0.8801753899325637
0.001,43,96,0.010960830243232314,0.8801798421838076
0.001,43,97,0.010960449026402865,0.8801840095196438
0.001,43,98,0.01096009217384418,0.8801879105133595
0.001,43,99,0.01095975810010115,0.8801915624966239
0.001,43,100,0.010959445325442657,0.8801949816453664
0.001,43,101,0.010959152468573805,0.880198183059444
0.001,43,102,0.010958878239872965,0.8802011808365724
0.001,43,103,0.010958621435113652,0.880203988140956
0.001,43,104,0.01095838092963457,0.8802066172670184
0.001,43,105,0.01095815567292415,0.8802090796986037
0.001,43,106,0.010957944683588497,0.8802113861639841
0.001,43,107,0.010957747044674277,0.8802135466869889
0.001,43,108,0.010957561899320133,0.8802155706345421
0.001,43,109,0.010957388446712575,0.8802174667608711
0.001,43,110,0.010957225938323817,0.880219243248633
0.001,43,111,0.010957073674411153,0.8802209077471829
0.001,43,112,0.010956931000758702,0.8802224674081915
0.001,43,113,0.010956797305644111,0.8802239289188046
0.001,43,114,0.010956672017013912,0.880225298532521
0.001,43,115,0.010956554599852612,0.8802265820979521
0.001,43,116,0.010956444553731685,0.8802277850856167
0.001,43,117,0.010956341410525603,0.8802289126129077
0.001,43,118,0.010956244732283127,0.8802299694673624
0.001,43,119,0.01095615410924287,0.8802309601283567
0.001,43,120,0.01095606915798298,0.8802318887873305
0.001,43,121,0.010955989519695553,0.880232759366653
0.001,43,122,0.010955914858577064,0.8802335755372169
0.001,43,123,0.010955844860326722,0.8802343407348541
0.001,43,124,0.010955779230745304,0.8802350581756526
0.001,43,125,0.010955717694427458,0.8802357308702525
0.001,43,126,0.010955659993541136,0.8802363616371883
0.001,43,127,0.010955605886688041,0.8802369531153458
0.001,43,128,0.010955555147839652,0.8802375077755938
0.001,43,129,0.010955507565343619,0.8802380279316456
0.001,43,130,0.010955462940995718,0.880238515750204
0.001,43,131,0.010955421089172954,0.8802389732604379
0.001,43,132,0.010955381836023665,0.880239402362836
0.001,43,133,0.010955345018710757,0.8802398048374793
0.001,43,134,0.0109553104847045,0.8802401823517724
0.001,43,135,0.01095527809112157,0.880240536467668
0.001,43,136,0.01095524770410722,0.8802408686484221
0.001,43,137,0.010955219198257723,0.8802411802649064
0.001,43,138,0.010955192456080351,0.8802414726015124
0.001,43,139,0.010955167367488453,0.880241746861671
0.001,43,140,0.010955143829329255,0.8802420041730139
0.001,43,141,0.01095512174494224,0.880242245592202
0.001,43,142,0.010955101023746075,0.8802424721094402
0.001,43,143,0.010955081580852209,0.880242684652702
0.001,43,144,0.01095506333670337,0.8802428840916809
0.001,43,145,0.010955046216735344,0.8802430712414885
0.001,43,146,0.010955030151060502,0.880243246866113
0.001,43,147,0.010955015074171638,0.8802434116816573
0.001,43,148,0.010955000924664818,0.880243566359369
0.001,43,149,0.010954987644979966,0.8802437115284756
0.001,43,150,0.010954975181158053,0.8802438477788395
0.001,43,151,0.010954963482613813,0.8802439756634418
0.001,43,152,0.010954952501922967,0.8802440957007092
0.001,43,153,0.010954942194623,0.8802442083766909
0.001,43,154,0.010954932519026649,0.8802443141470985
0.001,43,155,0.010954923436047257,0.8802444134392141
0.001,43,156,0.010954914909035225,0.8802445066536791
0.001,43,157,0.010954906903624854,0.880244594166168
0.001,43,158,0.01095489938759092,0.880244676328956
0.001,43,159,0.010954892330714313,0.8802447534723886
0.001,43,160,0.010954885704656227,0.8802448259062561
0.001,43,161,0.010954879482840274,0.8802448939210827
0.001,43,162,0.01095487364034209,0.8802449577893335
0.001,43,163,0.010954868153785888,0.8802450177665446
0.001,43,164,0.010954863001247558,0.8802450740923833
0.001,43,165,0.010954858162163881,0.8802451269916398
0.001,43,166,0.010954853617247453,0.8802451766751576
0.001,43,167,0.010954849348406992,0.8802452233407044
0.001,43,168,0.010954845338672652,0.8802452671737891
0.001,43,169,0.010954841572126017,0.8802453083484267
0.001,43,170,0.010954838033834529,0.8802453470278547
0.001,43,171,0.010954834709790024,0.8802453833652059
0.001,43,172,0.010954831586851113,0.8802454175041374
0.001,43,173,0.010954828652689205,0.8802454495794214
0.001,43,174,0.010954825895737888,0.880245479717498
0.001,43,175,0.010954823305145509,0.880245508036994
0.001,43,176,0.010954820870730703,0.8802455346492085
0.001,43,177,0.010954818582940727,0.8802455596585691
0.001,43,178,0.01095481643281238,0.8802455831630585
0.001,43,179,0.010954814411935387,0.8802456052546149
0.001,43,180,0.01095481251241806,0.8802456260195078
0.001,43,181,0.010954810726855103,0.8802456455386893
0.001,43,182,0.010954809048297444,0.8802456638881245
0.001,43,183,0.01095480747022393,0.8802456811391004
0.001,43,184,0.010954805986514804,0.880245697358516
0.001,43,185,0.010954804591426814,0.8802457126091549
0.001,43,186,0.010954803279569918,0.880245726949939
0.001,43,187,0.010954802045885382,0.8802457404361688
0.001,43,188,0.010954800885625289,0.880245753119747
0.001,43,189,0.0109547997943333,0.8802457650493887
0.001,43,190,0.010954798767826627,0.8802457762708189
0.001,43,191,0.010954797802179101,0.8802457868269571
0.001,43,192,0.010954796893705345,0.8802457967580907
0.001,43,193,0.010954796038945853,0.8802458061020377
0.001,43,194,0.010954795234653078,0.8802458148942993
0.001,43,195,0.010954794477778328,0.8802458231682029
0.001,43,196,0.010954793765459499,0.8802458309550358
0.001,43,197,0.010954793095009562,0.880245838284172
0.001,43,198,0.01095479246390577,0.8802458451831892
0.001,43,199,0.010954791869779526,0.8802458516779801
0.001,43,200,0.010954791310406893,0.880245857792856
0.001,43,201,0.010954790783699679,0.8802458635506445
0.001,43,202,0.01095479028769707,0.8802458689727803
0.001,43,203,0.010954789820557807,0.8802458740793917
0.001,43,204,0.01095478938055282,0.8802458788893801
0.001,43,205,0.010954788966058325,0.8802458834204964
0.001,43,206,0.010954788575549372,0.8802458876894106
0.001,43,207,0.010954788207593739,0.8802458917117795
0.001,43,208,0.010954787860846265,0.8802458955023077
0.001,43,209,0.010954787534043489,0.8802458990748072
0.001,43,210,0.010954787225998644,0.8802459024422512
0.001,43,211,0.010954786935596943,0.8802459056168261
0.001,43,212,0.010954786661791177,0.88024590860998
0.001,43,213,0.010954786403597563,0.8802459114324668
0.001,43,214,0.010954786160091863,0.8802459140943903
0.001,43,215,0.010954785930405728,0.8802459166052429
0.001,43,216,0.010954785713723299,0.8802459189739432
0.001,43,217,0.01095478550927797,0.8802459212088717
0.001,43,218,0.010954785316349394,0.8802459233179029
0.001,43,219,0.010954785134260646,0.8802459253084366
0.001,43,220,0.010954784962375572,0.8802459271874272
0.001,43,221,0.010954784800096307,0.8802459289614103
0.001,43,222,0.010954784646860923,0.8802459306365287
0.001,43,223,0.01095478450214126,0.880245932218556
0.001,43,224,0.01095478436544083,0.8802459337129196
0.001,43,225,0.010954784236292937,0.8802459351247216
0.001,43,226,0.01095478411425882,0.880245936458758
0.001,43,227,0.010954783998925972,0.8802459377195384
0.001,43,228,0.010954783889906545,0.8802459389113026
0.001,43,229,0.010954783786835837,0.8802459400380374
0.001,43,230,0.010954783689370905,0.8802459411034916
0.001,43,231,0.01095478359718923,0.8802459421111911
0.001,43,232,0.01095478350998748,0.8802459430644517
0.001,43,233,0.01095478342748035,0.8802459439663922
0.001,43,234,0.01095478334939947,0.8802459448199466
0.001,43,235,0.010954783275492378,0.8802459456278743
0.001,43,236,0.010954783205521552,0.8802459463927722
0.001,43,237,0.010954783139263522,0.8802459471170829
0.001,43,238,0.010954783076508,0.8802459478031055
0.001,43,239,0.010954783017057105,0.880245948453003
0.001,43,240,0.0109547829607246,0.8802459490688112
0.001,43,241,0.010954782907335195,0.8802459496524464
0.001,43,242,0.010954782856723895,0.8802459502057124
0.001,43,243,0.010954782808735358,0.8802459507303071
0.001,43,244,0.010954782763223352,0.8802459512278292
0.001,43,245,0.010954782720050169,0.8802459516997841
0.001,43,246,0.010954782679086141,0.8802459521475894
0.001,43,247,0.01095478264020914,0.8802459525725798
0.001,43,248,0.010954782603304144,0.8802459529760129
0.001,43,249,0.01095478256826279,0.8802459533590734
0.1,43,0,0.0110097050318143,0.8796455592188157
0.1,43,1,0.01100099426547744,0.8797407824249069
0.1,43,2,0.0110008336194983,0.8797425385534252
0.1,43,3,0.011000827302295357,0.8797426076109908
0.1,43,4,0.011000827041600134,0.8797426104608244
0.1,43,5,0.01100082703081985,0.8797426105786709
0.1,43,6,0.011000827030374024,0.8797426105835445
0.1,43,7,0.011000827030355586,0.879742610583746
0.1,43,8,0.011000827030354826,0.8797426105837544
0.1,43,9,0.011000827030354791,0.8797426105837548
0.1,43,10,0.011000827030354791,0.8797426105837548
0.1,43,11,0.011000827030354791,0.8797426105837548
0.1,43,12,0.011000827030354791,0.8797426105837548
0.1,43,13,0.011000827030354791,0.8797426105837548
0.1,43,14,0.011000827030354791,0.8797426105837548
0.1,43,15,0.011000827030354791,0.8797426105837548
0.1,43,16,0.011000827030354791,0.8797426105837548
0.1,43,17,0.011000827030354791,0.8797426105837548
0.1,43,18,0.011000827030354791,0.8797426105837548
0.1,43,19,0.011000827030354791,0.8797426105837548
0.1,43,20,0.011000827030354791,0.8797426105837548
0.1,43,21,0.011000827030354791,0.8797426105837548
0.1,43,22,0.011000827030354791,0.8797426105837548
0.1,43,23,0.011000827030354791,0.8797426105837548
0.1,43,24,0.011000827030354791,0.8797426105837548
0.1,43,25,0.011000827030354791,0.8797426105837548
0.1,43,26,0.011000827030354791,0.8797426105837548
0.1,43,27,0.011000827030354791,0.8797426105837548
0.1,43,28,0.011000827030354791,0.8797426105837548
0.1,43,29,0.011000827030354791,0.8797426105837548
0.1,43,30,0.011000827030354791,0.8797426105837548
0.1,43,31,0.011000827030354791,0.8797426105837548
0.1,43,32,0.011000827030354791,0.8797426105837548
0.1,43,33,0.011000827030354791,0.8797426105837548
0.1,43,34,0.011000827030354791,0.8797426105837548
0.1,43,35,0.011000827030354791,0.8797426105837548
0.1,43,36,0.011000827030354791,0.8797426105837548
0.1,43,37,0.011000827030354791,0.8797426105837548
0.1,43,38,0.011000827030354791,0.8797426105837548
0.1,43,39,0.011000827030354791,0.8797426105837548
0.1,43,40,0.011000827030354791,0.8797426105837548
0.1,43,41,0.011000827030354791,0.8797426105837548
0.1,43,42,0.011000827030354791,0.8797426105837548
0.1,43,43,0.011000827030354791,0.8797426105837548
0.1,43,44,0.011000827030354791,0.8797426105837548
0.1,43,45,0.011000827030354791,0.8797426105837548
0.1,43,46,0.011000827030354791,0.8797426105837548
0.1,43,47,0.011000827030354791,0.8797426105837548
0.1,43,48,0.011000827030354791,0.8797426105837548
0.1,43,49,0.011000827030354791,0.8797426105837548
0.1,43,50,0.011000827030354791,0.8797426105837548
0.1,43,51,0.011000827030354791,0.8797426105837548
0.1,43,52,0.011000827030354791,0.8797426105837548
0.1,43,53,0.011000827030354791,0.8797426105837548
0.1,43,54,0.011000827030354791,0.8797426105837548
0.1,43,55,0.011000827030354791,0.8797426105837548
0.1,43,56,0.011000827030354791,0.8797426105837548
0.1,43,57,0.011000827030354791,0.8797426105837548
0.1,43,58,0.011000827030354791,0.8797426105837548
0.1,43,59,0.011000827030354791,0.8797426105837548
0.1,43,60,0.011000827030354791,0.8797426105837548
0.1,43,61,0.011000827030354791,0.8797426105837548
0.1,43,62,0.011000827030354791,0.8797426105837548
0.1,43,63,0.011000827030354791,0.8797426105837548
0.1,43,64,0.011000827030354791,0.8797426105837548
0.1,43,65,0.011000827030354791,0.8797426105837548
0.1,43,66,0.011000827030354791,0.8797426105837548
0.1,43,67,0.011000827030354791,0.8797426105837548
0.1,43,68,0.011000827030354791,0.8797426105837548
0.1,43,69,0.011000827030354791,0.8797426105837548
0.1,43,70,0.011000827030354791,0.8797426105837548
0.1,43,71,0.011000827030354791,0.8797426105837548
0.1,43,72,0.011000827030354791,0.8797426105837548
0.1,43,73,0.011000827030354791,0.8797426105837548
0.1,43,74,0.011000827030354791,0.8797426105837548
0.1,43,75,0.011000827030354791,0.8797426105837548
0.1,43,76,0.011000827030354791,0.8797426105837548
0.1,43,77,0.011000827030354791,0.8797426105837548
0.1,43,78,0.011000827030354791,0.8797426105837548
0.1,43,79,0.011000827030354791,0.8797426105837548
0.1,43,80,0.011000827030354791,0.8797426105837548
0.1,43,81,0.011000827030354791,0.8797426105837548
0.1,43,82,0.011000827030354791,0.8797426105837548
0.1,43,83,0.011000827030354791,0.8797426105837548
0.1,43,84,0.011000827030354791,0.8797426105837548
0.1,43,85,0.011000827030354791,0.8797426105837548
0.1,43,86,0.011000827030354791,0.8797426105837548
0.1,43,87,0.011000827030354791,0.8797426105837548
0.1,43,88,0.011000827030354791,0.8797426105837548
0.1,43,89,0.011000827030354791,0.8797426105837548
0.1,43,90,0.011000827030354791,0.8797426105837548
0.1,43,91,0.011000827030354791,0.8797426105837548
0.1,43,92,0.011000827030354791,0.8797426105837548
0.1,43,93,0.011000827030354791,0.8797426105837548
0.1,43,94,0.011000827030354791,0.8797426105837548
0.1,43,95,0.011000827030354791,0.8797426105837548
0.1,43,96,0.011000827030354791,0.8797426105837548
0.1,43,97,0.011000827030354791,0.8797426105837548
0.1,43,98,0.011000827030354791,0.8797426105837548
0.1,43,99,0.011000827030354791,0.8797426105837548
0.1,43,100,0.011000827030354791,0.8797426105837548
0.1,43,101,0.011000827030354791,0.8797426105837548
0.1,43,102,0.011000827030354791,0.8797426105837548
0.1,43,103,0.011000827030354791,0.8797426105837548
0.1,43,104,0.011000827030354791,0.8797426105837548
0.1,43,105,0.011000827030354791,0.8797426105837548
0.1,43,106,0.011000827030354791,0.8797426105837548
0.1,43,107,0.011000827030354791,0.8797426105837548
0.1,43,108,0.011000827030354791,0.8797426105837548
0.1,43,109,0.011000827030354791,0.8797426105837548
0.1,43,110,0.011000827030354791,0.8797426105837548
0.1,43,111,0.011000827030354791,0.8797426105837548
0.1,43,112,0.011000827030354791,0.8797426105837548
0.1,43,113,0.011000827030354791,0.8797426105837548
0.1,43,114,0.011000827030354791,0.8797426105837548
0.1,43,115,0.011000827030354791,0.8797426105837548
0.1,43,116,0.011000827030354791,0.8797426105837548
0.1,43,117,0.011000827030354791,0.8797426105837548
0.1,43,118,0.011000827030354791,0.8797426105837548
0.1,43,119,0.011000827030354791,0.8797426105837548
0.1,43,120,0.011000827030354791,0.8797426105837548
0.1,43,121,0.011000827030354791,0.8797426105837548
0.1,43,122,0.011000827030354791,0.8797426105837548
0.1,43,123,0.011000827030354791,0.8797426105837548
0.1,43,124,0.011000827030354791,0.8797426105837548
0.1,43,125,0.011000827030354791,0.8797426105837548
0.1,43,126,0.011000827030354791,0.8797426105837548
0.1,43,127,0.011000827030354791,0.8797426105837548
0.1,43,128,0.011000827030354791,0.8797426105837548
0.1,43,129,0.011000827030354791,0.8797426105837548
0.1,43,130,0.011000827030354791,0.8797426105837548
0.1,43,131,0.011000827030354791,0.8797426105837548
0.1,43,132,0.011000827030354791,0.8797426105837548
0.1,43,133,0.011000827030354791,0.8797426105837548
0.1,43,134,0.011000827030354791,0.8797426105837548
0.1,43,135,0.011000827030354791,0.8797426105837548
0.1,43,136,0.011000827030354791,0.8797426105837548
0.1,43,137,0.011000827030354791,0.8797426105837548
0.1,43,138,0.011000827030354791,0.8797426105837548
0.1,43,139,0.011000827030354791,0.8797426105837548
0.1,43,140,0.011000827030354791,0.8797426105837548
0.1,43,141,0.011000827030354791,0.8797426105837548
0.1,43,142,0.011000827030354791,0.8797426105837548
0.1,43,143,0.011000827030354791,0.8797426105837548
0.1,43,144,0.011000827030354791,0.8797426105837548
0.1,43,145,0.011000827030354791,0.8797426105837548
0.1,43,146,0.011000827030354791,0.8797426105837548
0.1,43,147,0.011000827030354791,0.8797426105837548
0.1,43,148,0.011000827030354791,0.8797426105837548
0.1,43,149,0.011000827030354791,0.8797426105837548
0.1,43,150,0.011000827030354791,0.8797426105837548
0.1,43,151,0.011000827030354791,0.8797426105837548
0.1,43,152,0.011000827030354791,0.8797426105837548
0.1,43,153,0.011000827030354791,0.8797426105837548
0.1,43,154,0.011000827030354791,0.8797426105837548
0.1,43,155,0.011000827030354791,0.8797426105837548
0.1,43,156,0.011000827030354791,0.8797426105837548
0.1,43,157,0.011000827030354791,0.8797426105837548
0.1,43,158,0.011000827030354791,0.8797426105837548
0.1,43,159,0.011000827030354791,0.8797426105837548
0.1,43,160,0.011000827030354791,0.8797426105837548
0.1,43,161,0.011000827030354791,0.8797426105837548
0.1,43,162,0.011000827030354791,0.8797426105837548
0.1,43,163,0.011000827030354791,0.8797426105837548
0.1,43,164,0.011000827030354791,0.8797426105837548
0.1,43,165,0.011000827030354791,0.8797426105837548
0.1,43,166,0.011000827030354791,0.8797426105837548
0.1,43,167,0.011000827030354791,0.8797426105837548
0.1,43,168,0.011000827030354791,0.8797426105837548
0.1,43,169,0.011000827030354791,0.8797426105837548
0.1,43,170,0.011000827030354791,0.8797426105837548
0.1,43,171,0.011000827030354791,0.8797426105837548
0.1,43,172,0.011000827030354791,0.8797426105837548
0.1,43,173,0.011000827030354791,0.8797426105837548
0.1,43,174,0.011000827030354791,0.8797426105837548
0.1,43,175,0.011000827030354791,0.8797426105837548
0.1,43,176,0.011000827030354791,0.8797426105837548
0.1,43,177,0.011000827030354791,0.8797426105837548
0.1,43,178,0.011000827030354791,0.8797426105837548
0.1,43,179,0.011000827030354791,0.8797426105837548
0.1,43,180,0.011000827030354791,0.8797426105837548
0.1,43,181,0.011000827030354791,0.8797426105837548
0.1,43,182,0.011000827030354791,0.8797426105837548
0.1,43,183,0.011000827030354791,0.8797426105837548
0.1,43,184,0.011000827030354791,0.8797426105837548
0.1,43,185,0.011000827030354791,0.8797426105837548
0.1,43,186,0.011000827030354791,0.8797426105837548
0.1,43,187,0.011000827030354791,0.8797426105837548
0.1,43,188,0.011000827030354791,0.8797426105837548
0.1,43,189,0.011000827030354791,0.8797426105837548
0.1,43,190,0.011000827030354791,0.8797426105837548
0.1,43,191,0.011000827030354791,0.8797426105837548
0.1,43,192,0.011000827030354791,0.8797426105837548
0.1,43,193,0.011000827030354791,0.8797426105837548
0.1,43,194,0.011000827030354791,0.8797426105837548
0.1,43,195,0.011000827030354791,0.8797426105837548
0.1,43,196,0.011000827030354791,0.8797426105837548
0.1,43,197,0.011000827030354791,0.8797426105837548
0.1,43,198,0.011000827030354791,0.8797426105837548
0.1,43,199,0.011000827030354791,0.8797426105837548
0.1,43,200,0.011000827030354791,0.8797426105837548
0.1,43,201,0.011000827030354791,0.8797426105837548
0.1,43,202,0.011000827030354791,0.8797426105837548
0.1,43,203,0.011000827030354791,0.8797426105837548
0.1,43,204,0.011000827030354791,0.8797426105837548
0.1,43,205,0.011000827030354791,0.8797426105837548
0.1,43,206,0.011000827030354791,0.8797426105837548
0.1,43,207,0.011000827030354791,0.8797426105837548
0.1,43,208,0.011000827030354791,0.8797426105837548
0.1,43,209,0.011000827030354791,0.8797426105837548
0.1,43,210,0.011000827030354791,0.8797426105837548
0.1,43,211,0.011000827030354791,0.8797426105837548
0.1,43,212,0.011000827030354791,0.8797426105837548
0.1,43,213,0.011000827030354791,0.8797426105837548
0.1,43,214,0.011000827030354791,0.8797426105837548
0.1,43,215,0.011000827030354791,0.8797426105837548
0.1,43,216,0.011000827030354791,0.8797426105837548
0.1,43,217,0.011000827030354791,0.8797426105837548
0.1,43,218,0.011000827030354791,0.8797426105837548
0.1,43,219,0.011000827030354791,0.8797426105837548
0.1,43,220,0.011000827030354791,0.8797426105837548
0.1,43,221,0.011000827030354791,0.8797426105837548
0.1,43,222,0.011000827030354791,0.8797426105837548
0.1,43,223,0.011000827030354791,0.8797426105837548
0.1,43,224,0.011000827030354791,0.8797426105837548
0.1,43,225,0.011000827030354791,0.8797426105837548
0.1,43,226,0.011000827030354791,0.8797426105837548
0.1,43,227,0.011000827030354791,0.8797426105837548
0.1,43,228,0.011000827030354791,0.8797426105837548
0.1,43,229,0.011000827030354791,0.8797426105837548
0.1,43,230,0.011000827030354791,0.8797426105837548
0.1,43,231,0.011000827030354791,0.8797426105837548
0.1,43,232,0.011000827030354791,0.8797426105837548
0.1,43,233,0.011000827030354791,0.8797426105837548
0.1,43,234,0.011000827030354791,0.8797426105837548
0.1,43,235,0.011000827030354791,0.8797426105837548
0.1,43,236,0.011000827030354791,0.8797426105837548
0.1,43,237,0.011000827030354791,0.8797426105837548
0.1,43,238,0.011000827030354791,0.8797426105837548
0.1,43,239,0.011000827030354791,0.8797426105837548
0.1,43,240,0.011000827030354791,0.8797426105837548
0.1,43,241,0.011000827030354791,0.8797426105837548
0.1,43,242,0.011000827030354791,0.8797426105837548
0.1,43,243,0.011000827030354791,0.8797426105837548
0.1,43,244,0.011000827030354791,0.8797426105837548
0.1,43,245,0.011000827030354791,0.8797426105837548
0.1,43,246,0.011000827030354791,0.8797426105837548
0.1,43,247,0.011000827030354791,0.8797426105837548
0.1,43,248,0.011000827030354791,0.8797426105837548
0.1,43,249,0.011000827030354791,0.8797426105837548
0.01,43,0,0.01580541499570588,0.8272204498098845
0.01,43,1,0.01260201570466514,0.8622389475042335
0.01,43,2,0.011637363181543578,0.872784208674534
0.01,43,3,0.011265534187635137,0.8768489198088255
0.01,43,4,0.011104514687957048,0.8786091315295412
0.01,43,5,0.011029907668170998,0.8794247107043469
0.01,43,6,0.010993810302677378,0.8798193151215502
0.01,43,7,0.010975822848258474,0.8800159480023956
0.01,43,8,0.010966667739432914,0.8801160286130757
0.01,43,9,0.01096193206974063,0.8801677973821654
0.01,43,10,0.010959449631027681,0.88019493457814
0.01,43,11,0.010958132667317147,0.8802093311882628
0.01,43,12,0.010957425701882392,0.8802170594997214
0.01,43,13,0.010957041374754112,0.8802212608363119
0.01,43,14,0.010956829451719241,0.880223577508582
0.01,43,15,0.01095671065807288,0.8802248761212911
0.01,43,16,0.010956642789186746,0.8802256180414255
0.01,43,17,0.01095660316603131,0.880226051188608
0.01,43,18,0.010956579474090733,0.8802263101810379
0.01,43,19,0.010956564944592266,0.8802264690126922
0.01,43,20,0.01095655580256709,0.8802265689502767
0.01,43,21,0.010956549906080651,0.8802266334087091
0.01,43,22,0.01095654601514232,0.8802266759431554
0.01,43,23,0.010956543395453988,0.8802267045807186
0.01,43,24,0.010956541601355832,0.8802267241932041
0.01,43,25,0.010956540355386096,0.8802267378137317
0.01,43,26,0.010956539480397242,0.8802267473788195
0.01,43,27,0.010956538860577318,0.880226754154485
0.01,43,28,0.010956538418584596,0.8802267589862027
0.01,43,29,0.01095653810181269,0.8802267624490481
0.01,43,30,0.01095653787393024,0.8802267649401834
0.01,43,31,0.010956537709535641,0.8802267667372906
0.01,43,32,0.010956537590696503,0.8802267680364007
0.01,43,33,0.010956537504658614,0.8802267689769383
0.01,43,34,0.010956537442299115,0.8802267696586316
0.01,43,35,0.010956537397064751,0.8802267701531187
0.01,43,36,0.010956537364233153,0.8802267705120228
0.01,43,37,0.010956537340393297,0.8802267707726321
0.01,43,38,0.010956537323077116,0.8802267709619269
0.01,43,39,0.010956537310496539,0.8802267710994536
0.01,43,40,0.010956537301354957,0.8802267711993863
0.01,43,41,0.010956537294711483,0.8802267712720105
0.01,43,42,0.01095653728988304,0.8802267713247935
0.01,43,43,0.010956537286373523,0.8802267713631584
0.01,43,44,0.010956537283822539,0.8802267713910449
0.01,43,45,0.010956537281968225,0.8802267714113157
0.01,43,46,0.01095653728062029,0.8802267714260509
0.01,43,47,0.010956537279640433,0.8802267714367623
0.01,43,48,0.010956537278928135,0.8802267714445489
0.01,43,49,0.010956537278410328,0.8802267714502094
0.01,43,50,0.010956537278033909,0.8802267714543243
0.01,43,51,0.010956537277760268,0.8802267714573156
0.01,43,52,0.01095653727756134,0.8802267714594902
0.01,43,53,0.01095653727741673,0.8802267714610711
0.01,43,54,0.010956537277311603,0.8802267714622203
0.01,43,55,0.01095653727723518,0.8802267714630557
0.01,43,56,0.01095653727717962,0.8802267714636631
0.01,43,57,0.010956537277139234,0.8802267714641046
0.01,43,58,0.010956537277109874,0.8802267714644255
0.01,43,59,0.01095653727708853,0.8802267714646589
0.01,43,60,0.010956537277073013,0.8802267714648285
0.01,43,61,0.010956537277061732,0.8802267714649518
0.01,43,62,0.010956537277053532,0.8802267714650415
0.01,43,63,0.01095653727704757,0.8802267714651066
0.01,43,64,0.010956537277043236,0.880226771465154
0.01,43,65,0.010956537277040086,0.8802267714651885
0.01,43,66,0.010956537277037796,0.8802267714652134
0.01,43,67,0.01095653727703613,0.8802267714652316
0.01,43,68,0.01095653727703492,0.8802267714652449
0.01,43,69,0.01095653727703404,0.8802267714652545
0.01,43,70,0.0109565372770334,0.8802267714652615
0.01,43,71,0.010956537277032935,0.8802267714652666
0.01,43,72,0.010956537277032599,0.8802267714652703
0.01,43,73,0.01095653727703235,0.880226771465273
0.01,43,74,0.010956537277032172,0.880226771465275
