lr,seed,epoch,mse_train_fulldataset,r2_train_fulldataset
0.01,44,137,0.027907367390867292,0.69492592341964
0.01,44,138,0.027907367390867292,0.69492592341964
0.01,44,139,0.027907367390867292,0.69492592341964
0.01,44,140,0.027907367390867292,0.69492592341964
0.01,44,141,0.027907367390867292,0.69492592341964
0.01,44,142,0.027907367390867292,0.69492592341964
0.01,44,143,0.027907367390867292,0.69492592341964
0.01,44,144,0.027907367390867292,0.69492592341964
0.01,44,145,0.027907367390867292,0.69492592341964
0.01,44,146,0.027907367390867292,0.69492592341964
0.01,44,147,0.027907367390867292,0.69492592341964
0.01,44,148,0.027907367390867292,0.69492592341964
0.01,44,149,0.027907367390867292,0.69492592341964
0.01,44,150,0.027907367390867292,0.69492592341964
0.01,44,151,0.027907367390867292,0.69492592341964
0.01,44,152,0.027907367390867292,0.69492592341964
0.01,44,153,0.027907367390867292,0.69492592341964
0.01,44,154,0.027907367390867292,0.69492592341964
0.01,44,155,0.027907367390867292,0.69492592341964
0.01,44,156,0.027907367390867292,0.69492592341964
0.01,44,157,0.027907367390867292,0.69492592341964
0.01,44,158,0.027907367390867292,0.69492592341964
0.01,44,159,0.027907367390867292,0.69492592341964
0.01,44,160,0.027907367390867292,0.69492592341964
0.01,44,161,0.027907367390867292,0.69492592341964
0.01,44,162,0.027907367390867292,0.69492592341964
0.01,44,163,0.027907367390867292,0.69492592341964
0.01,44,164,0.027907367390867292,0.69492592341964
0.01,44,165,0.027907367390867292,0.69492592341964
0.01,44,166,0.027907367390867292,0.69492592341964
0.01,44,167,0.027907367390867292,0.69492592341964
0.01,44,168,0.027907367390867292,0.69492592341964
0.01,44,169,0.027907367390867292,0.69492592341964
0.01,44,170,0.027907367390867292,0.69492592341964
0.01,44,171,0.027907367390867292,0.69492592341964
0.01,44,172,0.027907367390867292,0.69492592341964
0.01,44,173,0.027907367390867292,0.69492592341964
0.01,44,174,0.027907367390867292,0.69492592341964
0.01,44,175,0.027907367390867292,0.69492592341964
0.01,44,176,0.027907367390867292,0.69492592341964
0.01,44,177,0.027907367390867292,0.69492592341964
0.01,44,178,0.027907367390867292,0.69492592341964
0.01,44,179,0.027907367390867292,0.69492592341964
0.01,44,180,0.027907367390867292,0.69492592341964
0.01,44,181,0.027907367390867292,0.69492592341964
0.01,44,182,0.027907367390867292,0.69492592341964
0.01,44,183,0.027907367390867292,0.69492592341964
0.01,44,184,0.027907367390867292,0.69492592341964
0.01,44,185,0.027907367390867292,0.69492592341964
0.01,44,186,0.027907367390867292,0.69492592341964
0.01,44,187,0.027907367390867292,0.69492592341964
0.01,44,188,0.027907367390867292,0.69492592341964
0.01,44,189,0.027907367390867292,0.69492592341964
0.01,44,190,0.027907367390867292,0.69492592341964
0.01,44,191,0.027907367390867292,0.69492592341964
0.01,44,192,0.027907367390867292,0.69492592341964
0.01,44,193,0.027907367390867292,0.69492592341964
0.01,44,194,0.027907367390867292,0.69492592341964
0.01,44,195,0.027907367390867292,0.69492592341964
0.01,44,196,0.027907367390867292,0.69492592341964
0.01,44,197,0.027907367390867292,0.69492592341964
0.01,44,198,0.027907367390867292,0.69492592341964
0.01,44,199,0.027907367390867292,0.69492592341964
0.01,44,200,0.027907367390867292,0.69492592341964
0.01,44,201,0.027907367390867292,0.69492592341964
0.01,44,202,0.027907367390867292,0.69492592341964
0.01,44,203,0.027907367390867292,0.69492592341964
0.01,44,204,0.027907367390867292,0.69492592341964
0.01,44,205,0.027907367390867292,0.69492592341964
0.01,44,206,0.027907367390867292,0.69492592341964
0.01,44,207,0.027907367390867292,0.69492592341964
0.01,44,208,0.027907367390867292,0.69492592341964
0.01,44,209,0.027907367390867292,0.69492592341964
0.01,44,210,0.027907367390867292,0.69492592341964
0.01,44,211,0.027907367390867292,0.69492592341964
0.01,44,212,0.027907367390867292,0.69492592341964
0.01,44,213,0.027907367390867292,0.69492592341964
0.01,44,214,0.027907367390867292,0.69492592341964
0.01,44,215,0.027907367390867292,0.69492592341964
0.01,44,216,0.027907367390867292,0.69492592341964
0.01,44,217,0.027907367390867292,0.69492592341964
0.01,44,218,0.027907367390867292,0.69492592341964
0.01,44,219,0.027907367390867292,0.69492592341964
0.01,44,220,0.027907367390867292,0.69492592341964
0.01,44,221,0.027907367390867292,0.69492592341964
0.01,44,222,0.027907367390867292,0.69492592341964
0.01,44,223,0.027907367390867292,0.69492592341964
0.01,44,224,0.027907367390867292,0.69492592341964
0.01,44,225,0.027907367390867292,0.69492592341964
0.01,44,226,0.027907367390867292,0.69492592341964
0.01,44,227,0.027907367390867292,0.69492592341964
0.01,44,228,0.027907367390867292,0.69492592341964
0.01,44,229,0.027907367390867292,0.69492592341964
0.01,44,230,0.027907367390867292,0.69492592341964
0.01,44,231,0.027907367390867292,0.69492592341964
0.01,44,232,0.027907367390867292,0.69492592341964
0.01,44,233,0.027907367390867292,0.69492592341964
0.01,44,234,0.027907367390867292,0.69492592341964
0.01,44,235,0.027907367390867292,0.69492592341964
0.01,44,236,0.027907367390867292,0.69492592341964
0.01,44,237,0.027907367390867292,0.69492592341964
0.01,44,238,0.027907367390867292,0.69492592341964
0.01,44,239,0.027907367390867292,0.69492592341964
0.01,44,240,0.027907367390867292,0.69492592341964
0.01,44,241,0.027907367390867292,0.69492592341964
0.01,44,242,0.027907367390867292,0.69492592341964
0.01,44,243,0.027907367390867292,0.69492592341964
0.01,44,244,0.027907367390867292,0.69492592341964
0.01,44,245,0.027907367390867292,0.69492592341964
0.01,44,246,0.027907367390867292,0.69492592341964
0.01,44,247,0.027907367390867292,0.69492592341964
0.01,44,248,0.027907367390867292,0.69492592341964
0.01,44,249,0.027907367390867292,0.69492592341964
0.01,42,0,0.027907367390867292,0.69492592341964
0.01,42,1,0.027907367390867292,0.69492592341964
0.01,42,2,0.027907367390867292,0.69492592341964
0.01,42,3,0.027907367390867292,0.69492592341964
0.01,42,4,0.027907367390867292,0.69492592341964
0.01,42,5,0.027907367390867292,0.69492592341964
0.01,42,6,0.027907367390867292,0.69492592341964
0.01,42,7,0.027907367390867292,0.69492592341964
0.01,42,8,0.027907367390867292,0.69492592341964
0.01,42,9,0.027907367390867292,0.69492592341964
0.01,42,10,0.027907367390867292,0.69492592341964
0.01,42,11,0.027907367390867292,0.69492592341964
0.01,42,12,0.027907367390867292,0.69492592341964
0.01,42,13,0.027907367390867292,0.69492592341964
0.01,42,14,0.027907367390867292,0.69492592341964
0.01,42,15,0.027907367390867292,0.69492592341964
0.01,42,16,0.027907367390867292,0.69492592341964
0.01,42,17,0.027907367390867292,0.69492592341964
0.01,42,18,0.027907367390867292,0.69492592341964
0.01,42,19,0.027907367390867292,0.69492592341964
0.01,42,20,0.027907367390867292,0.69492592341964
0.01,42,21,0.027907367390867292,0.69492592341964
0.01,42,22,0.027907367390867292,0.69492592341964
0.01,42,23,0.027907367390867292,0.69492592341964
0.01,42,24,0.027907367390867292,0.69492592341964
0.01,42,25,0.027907367390867292,0.69492592341964
0.01,42,26,0.027907367390867292,0.69492592341964
0.01,42,27,0.027907367390867292,0.69492592341964
0.01,42,28,0.027907367390867292,0.69492592341964
0.01,42,29,0.027907367390867292,0.69492592341964
0.01,42,30,0.027907367390867292,0.69492592341964
0.01,42,31,0.027907367390867292,0.69492592341964
0.01,42,32,0.027907367390867292,0.69492592341964
0.01,42,33,0.027907367390867292,0.69492592341964
0.01,42,34,0.027907367390867292,0.69492592341964
0.01,42,35,0.027907367390867292,0.69492592341964
0.01,42,36,0.027907367390867292,0.69492592341964
0.01,42,37,0.027907367390867292,0.69492592341964
0.01,42,38,0.027907367390867292,0.69492592341964
0.01,42,39,0.027907367390867292,0.69492592341964
0.01,42,40,0.027907367390867292,0.69492592341964
0.01,42,41,0.027907367390867292,0.69492592341964
0.01,42,42,0.027907367390867292,0.69492592341964
0.01,42,43,0.027907367390867292,0.69492592341964
0.01,42,44,0.027907367390867292,0.69492592341964
0.01,42,45,0.027907367390867292,0.69492592341964
0.01,42,46,0.027907367390867292,0.69492592341964
0.01,42,47,0.027907367390867292,0.69492592341964
0.01,42,48,0.027907367390867292,0.69492592341964
0.01,42,49,0.027907367390867292,0.69492592341964
0.01,42,50,0.027907367390867292,0.69492592341964
0.01,42,51,0.027907367390867292,0.69492592341964
0.01,42,52,0.027907367390867292,0.69492592341964
0.01,42,53,0.027907367390867292,0.69492592341964
0.01,42,54,0.027907367390867292,0.69492592341964
0.01,42,55,0.027907367390867292,0.69492592341964
0.01,42,56,0.027907367390867292,0.69492592341964
0.01,42,57,0.027907367390867292,0.69492592341964
0.01,42,58,0.027907367390867292,0.69492592341964
0.01,42,59,0.027907367390867292,0.69492592341964
0.01,42,60,0.027907367390867292,0.69492592341964
0.01,42,61,0.027907367390867292,0.69492592341964
0.01,42,62,0.027907367390867292,0.69492592341964
0.01,42,63,0.027907367390867292,0.69492592341964
0.01,42,64,0.027907367390867292,0.69492592341964
0.01,42,65,0.027907367390867292,0.69492592341964
0.01,42,66,0.027907367390867292,0.69492592341964
0.01,42,67,0.027907367390867292,0.69492592341964
0.01,42,68,0.027907367390867292,0.69492592341964
0.01,42,69,0.027907367390867292,0.69492592341964
0.01,42,70,0.027907367390867292,0.69492592341964
0.01,42,71,0.027907367390867292,0.69492592341964
0.01,42,72,0.027907367390867292,0.69492592341964
0.01,42,73,0.027907367390867292,0.69492592341964
0.01,42,74,0.027907367390867292,0.69492592341964
0.01,42,75,0.027907367390867292,0.69492592341964
0.01,42,76,0.027907367390867292,0.69492592341964
0.01,42,77,0.027907367390867292,0.69492592341964
0.01,42,78,0.027907367390867292,0.69492592341964
0.01,42,79,0.027907367390867292,0.69492592341964
0.01,42,80,0.027907367390867292,0.69492592341964
0.01,42,81,0.027907367390867292,0.69492592341964
0.01,42,82,0.027907367390867292,0.69492592341964
0.01,42,83,0.027907367390867292,0.69492592341964
0.01,42,84,0.027907367390867292,0.69492592341964
0.01,42,85,0.027907367390867292,0.69492592341964
0.01,42,86,0.027907367390867292,0.69492592341964
0.01,42,87,0.027907367390867292,0.69492592341964
0.01,42,88,0.027907367390867292,0.69492592341964
0.01,42,89,0.027907367390867292,0.69492592341964
0.01,42,90,0.027907367390867292,0.69492592341964
0.01,42,91,0.027907367390867292,0.69492592341964
0.01,42,92,0.027907367390867292,0.69492592341964
0.01,42,93,0.027907367390867292,0.69492592341964
0.01,42,94,0.027907367390867292,0.69492592341964
0.01,42,95,0.027907367390867292,0.69492592341964
0.01,42,96,0.027907367390867292,0.69492592341964
0.01,42,97,0.027907367390867292,0.69492592341964
0.01,42,98,0.027907367390867292,0.69492592341964
0.01,42,99,0.027907367390867292,0.69492592341964
0.01,42,100,0.027907367390867292,0.69492592341964
0.01,42,101,0.027907367390867292,0.69492592341964
0.01,42,102,0.027907367390867292,0.69492592341964
0.01,42,103,0.027907367390867292,0.69492592341964
0.01,42,104,0.027907367390867292,0.69492592341964
0.01,42,105,0.027907367390867292,0.69492592341964
0.01,42,106,0.027907367390867292,0.69492592341964
0.01,42,107,0.027907367390867292,0.69492592341964
0.01,42,108,0.027907367390867292,0.69492592341964
0.01,42,109,0.027907367390867292,0.69492592341964
0.01,42,110,0.027907367390867292,0.69492592341964
0.01,42,111,0.027907367390867292,0.69492592341964
0.01,42,112,0.027907367390867292,0.69492592341964
0.01,42,113,0.027907367390867292,0.69492592341964
0.01,42,114,0.027907367390867292,0.69492592341964
0.01,42,115,0.027907367390867292,0.69492592341964
0.01,42,116,0.027907367390867292,0.69492592341964
0.01,42,117,0.027907367390867292,0.69492592341964
0.01,42,118,0.027907367390867292,0.69492592341964
0.01,42,119,0.027907367390867292,0.69492592341964
0.01,42,120,0.027907367390867292,0.69492592341964
0.01,42,121,0.027907367390867292,0.69492592341964
0.01,42,122,0.027907367390867292,0.69492592341964
0.01,42,123,0.027907367390867292,0.69492592341964
0.01,42,124,0.027907367390867292,0.69492592341964
0.01,42,125,0.027907367390867292,0.69492592341964
0.01,42,126,0.027907367390867292,0.69492592341964
0.01,42,127,0.027907367390867292,0.69492592341964
0.01,42,128,0.027907367390867292,0.69492592341964
0.01,42,129,0.027907367390867292,0.69492592341964
0.01,42,130,0.027907367390867292,0.69492592341964
0.01,42,131,0.027907367390867292,0.69492592341964
0.01,42,132,0.027907367390867292,0.69492592341964
0.01,42,133,0.027907367390867292,0.69492592341964
0.01,42,134,0.027907367390867292,0.69492592341964
0.01,42,135,0.027907367390867292,0.69492592341964
0.01,42,136,0.027907367390867292,0.69492592341964
0.01,42,137,0.027907367390867292,0.69492592341964
0.01,42,138,0.027907367390867292,0.69492592341964
0.01,42,139,0.027907367390867292,0.69492592341964
0.01,42,140,0.027907367390867292,0.69492592341964
0.01,42,141,0.027907367390867292,0.69492592341964
0.01,42,142,0.027907367390867292,0.69492592341964
0.01,42,143,0.027907367390867292,0.69492592341964
0.01,42,144,0.027907367390867292,0.69492592341964
0.01,42,145,0.027907367390867292,0.69492592341964
0.01,42,146,0.027907367390867292,0.69492592341964
0.01,42,147,0.027907367390867292,0.69492592341964
0.01,42,148,0.027907367390867292,0.69492592341964
0.01,42,149,0.027907367390867292,0.69492592341964
0.01,42,150,0.027907367390867292,0.69492592341964
0.01,42,151,0.027907367390867292,0.69492592341964
0.01,42,152,0.027907367390867292,0.69492592341964
0.01,42,153,0.027907367390867292,0.69492592341964
0.01,42,154,0.027907367390867292,0.69492592341964
0.01,42,155,0.027907367390867292,0.69492592341964
0.01,42,156,0.027907367390867292,0.69492592341964
0.01,42,157,0.027907367390867292,0.69492592341964
0.01,42,158,0.027907367390867292,0.69492592341964
0.01,42,159,0.027907367390867292,0.69492592341964
0.01,42,160,0.027907367390867292,0.69492592341964
0.01,42,161,0.027907367390867292,0.69492592341964
0.01,42,162,0.027907367390867292,0.69492592341964
0.01,42,163,0.027907367390867292,0.69492592341964
0.01,42,164,0.027907367390867292,0.69492592341964
0.01,42,165,0.027907367390867292,0.69492592341964
0.01,42,166,0.027907367390867292,0.69492592341964
0.01,42,167,0.027907367390867292,0.69492592341964
0.01,42,168,0.027907367390867292,0.69492592341964
0.01,42,169,0.027907367390867292,0.69492592341964
0.01,42,170,0.027907367390867292,0.69492592341964
0.01,42,171,0.027907367390867292,0.69492592341964
0.01,42,172,0.027907367390867292,0.69492592341964
0.01,42,173,0.027907367390867292,0.69492592341964
0.01,42,174,0.027907367390867292,0.69492592341964
0.01,42,175,0.027907367390867292,0.69492592341964
0.01,42,176,0.027907367390867292,0.69492592341964
0.01,42,177,0.027907367390867292,0.69492592341964
0.01,42,178,0.027907367390867292,0.69492592341964
0.01,42,179,0.027907367390867292,0.69492592341964
0.01,42,180,0.027907367390867292,0.69492592341964
0.01,42,181,0.027907367390867292,0.69492592341964
0.01,42,182,0.027907367390867292,0.69492592341964
0.01,42,183,0.027907367390867292,0.69492592341964
0.01,42,184,0.027907367390867292,0.69492592341964
0.01,42,185,0.027907367390867292,0.69492592341964
0.01,42,186,0.027907367390867292,0.69492592341964
0.01,42,187,0.027907367390867292,0.69492592341964
0.01,42,188,0.027907367390867292,0.69492592341964
0.01,42,189,0.027907367390867292,0.69492592341964
0.01,42,190,0.027907367390867292,0.69492592341964
0.01,42,191,0.027907367390867292,0.69492592341964
0.01,42,192,0.027907367390867292,0.69492592341964
0.01,42,193,0.027907367390867292,0.69492592341964
0.01,42,194,0.027907367390867292,0.69492592341964
0.01,42,195,0.027907367390867292,0.69492592341964
0.01,42,196,0.027907367390867292,0.69492592341964
0.01,42,197,0.027907367390867292,0.69492592341964
0.01,42,198,0.027907367390867292,0.69492592341964
0.01,42,199,0.027907367390867292,0.69492592341964
0.01,42,200,0.027907367390867292,0.69492592341964
0.01,42,201,0.027907367390867292,0.69492592341964
0.01,42,202,0.027907367390867292,0.69492592341964
0.01,42,203,0.027907367390867292,0.69492592341964
0.01,42,204,0.027907367390867292,0.69492592341964
0.01,42,205,0.027907367390867292,0.69492592341964
0.01,42,206,0.027907367390867292,0.69492592341964
0.01,42,207,0.027907367390867292,0.69492592341964
0.01,42,208,0.027907367390867292,0.69492592341964
0.01,42,209,0.027907367390867292,0.69492592341964
0.01,42,210,0.027907367390867292,0.69492592341964
0.01,42,211,0.027907367390867292,0.69492592341964
0.01,42,212,0.027907367390867292,0.69492592341964
0.01,42,213,0.027907367390867292,0.69492592341964
0.01,42,214,0.027907367390867292,0.69492592341964
0.01,42,215,0.027907367390867292,0.69492592341964
0.01,42,216,0.027907367390867292,0.69492592341964
0.01,42,217,0.027907367390867292,0.69492592341964
0.01,42,218,0.027907367390867292,0.69492592341964
0.01,42,219,0.027907367390867292,0.69492592341964
0.01,42,220,0.027907367390867292,0.69492592341964
0.01,42,221,0.027907367390867292,0.69492592341964
0.01,42,222,0.027907367390867292,0.69492592341964
0.01,42,223,0.027907367390867292,0.69492592341964
0.01,42,224,0.027907367390867292,0.69492592341964
0.01,42,225,0.027907367390867292,0.69492592341964
0.01,42,226,0.027907367390867292,0.69492592341964
0.01,42,227,0.027907367390867292,0.69492592341964
0.01,42,228,0.027907367390867292,0.69492592341964
0.01,42,229,0.027907367390867292,0.69492592341964
0.01,42,230,0.027907367390867292,0.69492592341964
0.01,42,231,0.027907367390867292,0.69492592341964
0.01,42,232,0.027907367390867292,0.69492592341964
0.01,42,233,0.027907367390867292,0.69492592341964
0.01,42,234,0.027907367390867292,0.69492592341964
0.01,42,235,0.027907367390867292,0.69492592341964
0.01,42,236,0.027907367390867292,0.69492592341964
0.01,42,237,0.027907367390867292,0.69492592341964
0.01,42,238,0.027907367390867292,0.69492592341964
0.01,42,239,0.027907367390867292,0.69492592341964
0.01,42,240,0.027907367390867292,0.69492592341964
0.01,42,241,0.027907367390867292,0.69492592341964
0.01,42,242,0.027907367390867292,0.69492592341964
0.01,42,243,0.027907367390867292,0.69492592341964
0.01,42,244,0.027907367390867292,0.69492592341964
0.01,42,245,0.027907367390867292,0.69492592341964
0.01,42,246,0.027907367390867292,0.69492592341964
0.01,42,247,0.027907367390867292,0.69492592341964
0.01,42,248,0.027907367390867292,0.69492592341964
0.01,42,249,0.027907367390867292,0.69492592341964
0.0001,42,0,0.06998347394068449,0.23496389360872283
0.0001,42,1,0.03718333471481762,0.593524127753675
0.0001,42,2,0.029128131686734535,0.6815809333649403
0.0001,42,3,0.02699072376641857,0.7049463672460069
0.0001,42,4,0.02638957427693979,0.7115179339158716
0.0001,42,5,0.026210303729739207,0.7134776600297426
0.0001,42,6,0.02615367940702087,0.7140966583294868
0.0001,42,7,0.026134795530436874,0.7143030905998774
0.0001,42,8,0.026128164051056172,0.7143755837311747
0.0001,42,9,0.02612571137796686,0.7144023955392322
0.0001,42,10,0.026124752330289987,0.7144128795300839
0.0001,42,11,0.02612435344593233,0.7144172400014738
0.0001,42,12,0.026124176102254586,0.7144191786636904
0.0001,42,13,0.02612409180385002,0.7144201001858665
0.0001,42,14,0.026124049229155347,0.7144205655982963
0.0001,42,15,0.0261240266345903,0.7144208125945812
0.0001,42,16,0.02612401419250403,0.7144209486073381
0.0001,42,17,0.0261240071639159,0.7144210254415304
0.0001,42,18,0.026124003126853503,0.7144210695733565
0.0001,42,19,0.026124000784027452,0.7144210951843533
0.0001,42,20,0.026123999416133695,0.7144211101377137
0.0001,42,21,0.026123998614802038,0.7144211188976053
0.0001,42,22,0.026123998144623153,0.714421124037445
0.0001,42,23,0.026123997868613337,0.7144211270546925
0.0001,42,24,0.026123997706623985,0.7144211288255065
0.0001,42,25,0.02612399761162034,0.7144211298640547
0.0001,42,26,0.0261239975559614,0.7144211304724997
0.0001,42,27,0.02612399752339655,0.7144211308284878
0.0001,42,28,0.02612399750437379,0.7144211310364383
0.0001,42,29,0.026123997493282057,0.7144211311576896
0.0001,42,30,0.02612399748682836,0.7144211312282391
0.0001,42,31,0.02612399748308233,0.7144211312691895
0.0001,42,32,0.026123997480913968,0.7144211312928934
0.0001,42,33,0.026123997479662816,0.7144211313065705
0.0001,42,34,0.026123997478943548,0.7144211313144333
0.0001,42,35,0.026123997478531818,0.7144211313189343
0.0001,42,36,0.026123997478297314,0.7144211313214978
0.0001,42,37,0.026123997478164542,0.7144211313229492
0.0001,42,38,0.026123997478089904,0.7144211313237652
0.0001,42,39,0.02612399747804831,0.7144211313242198
0.0001,42,40,0.026123997478025383,0.7144211313244704
0.0001,42,41,0.02612399747801291,0.7144211313246067
0.0001,42,42,0.026123997478006238,0.7144211313246798
0.0001,42,43,0.02612399747800275,0.7144211313247177
0.0001,42,44,0.026123997478000992,0.7144211313247371
0.0001,42,45,0.026123997478000153,0.7144211313247462
0.0001,42,46,0.026123997477999778,0.7144211313247504
0.0001,42,47,0.026123997477999636,0.7144211313247519
0.0001,42,48,0.02612399747799961,0.7144211313247522
0.0001,42,49,0.02612399747799963,0.7144211313247519
0.0001,42,50,0.02612399747799966,0.7144211313247516
0.0001,42,51,0.0261239974779997,0.7144211313247513
0.0001,42,52,0.026123997477999726,0.7144211313247508
0.0001,42,53,0.026123997477999747,0.7144211313247506
0.0001,42,54,0.026123997477999768,0.7144211313247504
0.0001,42,55,0.02612399747799978,0.7144211313247503
0.0001,42,56,0.02612399747799979,0.7144211313247502
0.0001,42,57,0.02612399747799979,0.7144211313247502
0.0001,42,58,0.026123997477999795,0.7144211313247502
0.0001,42,59,0.0261239974779998,0.7144211313247502
0.0001,42,60,0.0261239974779998,0.7144211313247502
0.0001,42,61,0.026123997477999802,0.71442113132475
0.0001,42,62,0.026123997477999802,0.71442113132475
0.0001,42,63,0.026123997477999802,0.71442113132475
0.0001,42,64,0.026123997477999802,0.71442113132475
0.0001,42,65,0.026123997477999802,0.71442113132475
0.0001,42,66,0.026123997477999802,0.71442113132475
0.0001,42,67,0.026123997477999802,0.71442113132475
0.0001,42,68,0.026123997477999802,0.71442113132475
0.0001,42,69,0.026123997477999802,0.71442113132475
0.0001,42,70,0.026123997477999802,0.71442113132475
0.0001,42,71,0.026123997477999802,0.71442113132475
0.0001,42,72,0.026123997477999802,0.71442113132475
0.0001,42,73,0.026123997477999802,0.71442113132475
0.0001,42,74,0.026123997477999802,0.71442113132475
0.0001,42,75,0.026123997477999802,0.71442113132475
0.0001,42,76,0.026123997477999802,0.71442113132475
0.0001,42,77,0.026123997477999802,0.71442113132475
0.0001,42,78,0.026123997477999802,0.71442113132475
0.0001,42,79,0.026123997477999802,0.71442113132475
0.0001,42,80,0.026123997477999802,0.71442113132475
0.0001,42,81,0.026123997477999802,0.71442113132475
0.0001,42,82,0.026123997477999802,0.71442113132475
0.0001,42,83,0.026123997477999802,0.71442113132475
0.0001,42,84,0.026123997477999802,0.71442113132475
0.0001,42,85,0.026123997477999802,0.71442113132475
0.0001,42,86,0.026123997477999802,0.71442113132475
0.0001,42,87,0.026123997477999802,0.71442113132475
0.0001,42,88,0.026123997477999802,0.71442113132475
0.0001,42,89,0.026123997477999802,0.71442113132475
0.0001,42,90,0.026123997477999802,0.71442113132475
0.0001,42,91,0.026123997477999802,0.71442113132475
0.0001,42,92,0.026123997477999802,0.71442113132475
0.0001,42,93,0.026123997477999802,0.71442113132475
0.0001,42,94,0.026123997477999802,0.71442113132475
0.0001,42,95,0.026123997477999802,0.71442113132475
0.0001,42,96,0.026123997477999802,0.71442113132475
0.0001,42,97,0.026123997477999802,0.71442113132475
0.0001,42,98,0.026123997477999802,0.71442113132475
0.0001,42,99,0.026123997477999802,0.71442113132475
0.0001,42,100,0.026123997477999802,0.71442113132475
0.0001,42,101,0.026123997477999802,0.71442113132475
0.0001,42,102,0.026123997477999802,0.71442113132475
0.0001,42,103,0.026123997477999802,0.71442113132475
0.0001,42,104,0.026123997477999802,0.71442113132475
0.0001,42,105,0.026123997477999802,0.71442113132475
0.0001,42,106,0.026123997477999802,0.71442113132475
0.0001,42,107,0.026123997477999802,0.71442113132475
0.0001,42,108,0.026123997477999802,0.71442113132475
0.0001,42,109,0.026123997477999802,0.71442113132475
0.0001,42,110,0.026123997477999802,0.71442113132475
0.0001,42,111,0.026123997477999802,0.71442113132475
0.0001,42,112,0.026123997477999802,0.71442113132475
0.0001,42,113,0.026123997477999802,0.71442113132475
0.0001,42,114,0.026123997477999802,0.71442113132475
0.0001,42,115,0.026123997477999802,0.71442113132475
0.0001,42,116,0.026123997477999802,0.71442113132475
0.0001,42,117,0.026123997477999802,0.71442113132475
0.0001,42,118,0.026123997477999802,0.71442113132475
0.0001,42,119,0.026123997477999802,0.71442113132475
0.0001,42,120,0.026123997477999802,0.71442113132475
0.0001,42,121,0.026123997477999802,0.71442113132475
0.0001,42,122,0.026123997477999802,0.71442113132475
0.0001,42,123,0.026123997477999802,0.71442113132475
0.0001,42,124,0.026123997477999802,0.71442113132475
0.0001,42,125,0.026123997477999802,0.71442113132475
0.0001,42,126,0.026123997477999802,0.71442113132475
0.0001,42,127,0.026123997477999802,0.71442113132475
0.0001,42,128,0.026123997477999802,0.71442113132475
0.0001,42,129,0.026123997477999802,0.71442113132475
0.0001,42,130,0.026123997477999802,0.71442113132475
0.0001,42,131,0.026123997477999802,0.71442113132475
0.0001,42,132,0.026123997477999802,0.71442113132475
0.0001,42,133,0.026123997477999802,0.71442113132475
0.0001,42,134,0.026123997477999802,0.71442113132475
0.0001,42,135,0.026123997477999802,0.71442113132475
0.0001,42,136,0.026123997477999802,0.71442113132475
0.0001,42,137,0.026123997477999802,0.71442113132475
0.0001,42,138,0.026123997477999802,0.71442113132475
0.0001,42,139,0.026123997477999802,0.71442113132475
0.0001,42,140,0.026123997477999802,0.71442113132475
0.0001,42,141,0.026123997477999802,0.71442113132475
0.0001,42,142,0.026123997477999802,0.71442113132475
0.0001,42,143,0.026123997477999802,0.71442113132475
0.0001,42,144,0.026123997477999802,0.71442113132475
0.0001,42,145,0.026123997477999802,0.71442113132475
0.0001,42,146,0.026123997477999802,0.71442113132475
0.0001,42,147,0.026123997477999802,0.71442113132475
0.0001,42,148,0.026123997477999802,0.71442113132475
0.0001,42,149,0.026123997477999802,0.71442113132475
0.0001,42,150,0.026123997477999802,0.71442113132475
0.0001,42,151,0.026123997477999802,0.71442113132475
0.0001,42,152,0.026123997477999802,0.71442113132475
0.0001,42,153,0.026123997477999802,0.71442113132475
0.0001,42,154,0.026123997477999802,0.71442113132475
0.0001,42,155,0.026123997477999802,0.71442113132475
0.0001,42,156,0.026123997477999802,0.71442113132475
0.0001,42,157,0.026123997477999802,0.71442113132475
0.0001,42,158,0.026123997477999802,0.71442113132475
0.0001,42,159,0.026123997477999802,0.71442113132475
0.0001,42,160,0.026123997477999802,0.71442113132475
0.0001,42,161,0.026123997477999802,0.71442113132475
0.0001,42,162,0.026123997477999802,0.71442113132475
0.0001,42,163,0.026123997477999802,0.71442113132475
0.0001,42,164,0.026123997477999802,0.71442113132475
0.0001,42,165,0.026123997477999802,0.71442113132475
0.0001,42,166,0.026123997477999802,0.71442113132475
0.0001,42,167,0.026123997477999802,0.71442113132475
0.0001,42,168,0.026123997477999802,0.71442113132475
0.0001,42,169,0.026123997477999802,0.71442113132475
0.0001,42,170,0.026123997477999802,0.71442113132475
0.0001,42,171,0.026123997477999802,0.71442113132475
0.0001,42,172,0.026123997477999802,0.71442113132475
0.0001,42,173,0.026123997477999802,0.71442113132475
0.0001,42,174,0.026123997477999802,0.71442113132475
0.0001,42,175,0.026123997477999802,0.71442113132475
0.0001,42,176,0.026123997477999802,0.71442113132475
0.0001,42,177,0.026123997477999802,0.71442113132475
0.0001,42,178,0.026123997477999802,0.71442113132475
0.0001,42,179,0.026123997477999802,0.71442113132475
0.0001,42,180,0.026123997477999802,0.71442113132475
0.0001,42,181,0.026123997477999802,0.71442113132475
0.0001,42,182,0.026123997477999802,0.71442113132475
0.0001,42,183,0.026123997477999802,0.71442113132475
0.0001,42,184,0.026123997477999802,0.71442113132475
