arch,lr,seed,fold,n_train,n_val,total_epochs,best_epoch,train_loss_final,val_loss_final,train_acc_final,val_acc_final,macro_precision,macro_recall,macro_f1,weighted_f1,time_seconds,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,precision_2,recall_2,f1_2,precision_3,recall_3,f1_3,precision_4,recall_4,f1_4,precision_5,recall_5,f1_5,precision_6,recall_6,f1_6,precision_7,recall_7,f1_7,precision_8,recall_8,f1_8,precision_9,recall_9,f1_9
arch_wider,0.0001,7,3,9960.0,2489.0,24.0,13.0,0.0020957532120963,0.2055137346925916,0.9991967871485944,0.957010847730012,0.8577440724029122,0.8509768381936851,0.8541197674388492,0.9569381444623748,6.831041097640991,0.9601328903654484,0.9763513513513512,0.9681742043551088,0.9850746268656716,0.9792284866468842,0.982142857142857,0.9494949494949496,0.9463087248322148,0.9478991596638656,0.9603960396039604,0.9509803921568628,0.9556650246305418,0.9335548172757476,0.9623287671232876,0.9477234401349072,0.9183673469387756,0.8333333333333334,0.8737864077669903,0.9695945945945946,0.9695945945945946,0.9695945945945946,0.9580645161290322,0.9488817891373802,0.9534510433386836,0.0,0.0,0.0,0.9427609427609428,0.9427609427609428,0.9427609427609428
arch_wider,0.0001,7,4,9962.0,2487.0,22.0,11.0,0.0030892822052156,0.1964334188057988,0.9963862678177072,0.950140731805388,0.8454380519664809,0.8466792670828213,0.8460078295607392,0.9502144620695988,6.337361097335815,0.96,0.972972972972973,0.9664429530201344,0.993939393939394,0.973293768545994,0.9835082458770612,0.9230769230769232,0.9292929292929292,0.9261744966442952,0.9361022364217252,0.9575163398692812,0.9466882067851372,0.938566552901024,0.9417808219178082,0.9401709401709402,0.8363636363636363,0.8518518518518519,0.8440366972477065,0.96875,0.9457627118644067,0.9571183533447684,0.9585987261146496,0.9616613418530352,0.9601275917065392,0.0,0.0,0.0,0.9389830508474576,0.9326599326599326,0.9358108108108107
arch_wider,0.0001,13,0,9956.0,2493.0,23.0,12.0,0.0023599295374066,0.2080519348382257,0.9988951386098834,0.9538708383473726,0.8517571900316714,0.8519064810299266,0.8517827066072293,0.9539105368767216,6.52054500579834,0.9666666666666668,0.9797297297297296,0.9731543624161074,0.9819277108433736,0.9673590504451038,0.9745889387144993,0.937908496732026,0.9630872483221476,0.9503311258278144,0.9250814332247556,0.9250814332247556,0.9250814332247556,0.9591836734693876,0.9657534246575342,0.962457337883959,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.986254295532646,0.9695945945945946,0.9778534923339012,0.9609120521172638,0.9394904458598726,0.9500805152979066,0.0,0.0,0.0,0.9269102990033222,0.9362416107382552,0.9315525876460768
arch_wider,0.0001,13,1,9958.0,2491.0,23.0,12.0,0.0026243514190571,0.2043519081775924,0.9986945169712794,0.9526294660778803,0.8535352299383036,0.8413058076555536,0.8466921625682744,0.9523590503642456,6.540676116943359,0.9668874172185432,0.9864864864864864,0.976588628762542,0.982089552238806,0.9762611275964392,0.9791666666666664,0.9559322033898304,0.9463087248322148,0.951096121416526,0.9389067524115756,0.9511400651465798,0.9449838187702266,0.9393939393939394,0.9554794520547946,0.9473684210526316,0.9111111111111112,0.7592592592592593,0.8282828282828282,0.96,0.972972972972973,0.9664429530201344,0.9426751592356688,0.9456869009584664,0.9441786283891548,0.0,0.0,0.0,0.9383561643835616,0.9194630872483222,0.9288135593220338
arch_wider,0.0001,13,2,9960.0,2489.0,27.0,16.0,0.0012337002089415,0.1758619801315231,0.9997991967871486,0.959019686621133,0.8587626556034544,0.8462574976892145,0.8517817538646698,0.9587496789007623,7.721791982650757,0.9829351535836176,0.972972972972973,0.9779286926994908,0.9824046920821116,0.9940652818991098,0.9882005899705014,0.95578231292517,0.9429530201342282,0.9493243243243245,0.9504950495049505,0.9411764705882352,0.9458128078817734,0.939799331103679,0.9623287671232876,0.9509306260575296,0.9111111111111112,0.7592592592592593,0.8282828282828282,0.9663299663299664,0.9695945945945946,0.9679595278246208,0.959375,0.9808306709265175,0.9699842022116903,0.0,0.0,0.0,0.9393939393939394,0.9393939393939394,0.9393939393939394
arch_wider,0.0001,13,3,9960.0,2489.0,22.0,11.0,0.0027697955768564,0.1962185683767502,0.9971887550200804,0.9513860988348736,0.851001827800161,0.8400663985247316,0.8449717588517018,0.951184017565264,6.952065706253052,0.9761904761904762,0.9695945945945946,0.9728813559322034,0.9734513274336284,0.9792284866468842,0.9763313609467454,0.9486301369863014,0.929530201342282,0.9389830508474576,0.9575163398692812,0.9575163398692812,0.9575163398692812,0.9251700680272108,0.9315068493150684,0.9283276450511946,0.8913043478260869,0.7592592592592593,0.8200000000000001,0.972972972972973,0.972972972972973,0.972972972972973,0.9347826086956522,0.9616613418530352,0.948031496062992,0.0,0.0,0.0,0.93,0.9393939393939394,0.9346733668341708
arch_wider,0.0001,13,4,9962.0,2487.0,23.0,12.0,0.0023927854342188,0.2001884014583335,0.9985946597068862,0.9593888218737434,0.8517116134672926,0.8511383221177893,0.8513508521316208,0.959344627872368,7.978848934173584,0.9761092150170648,0.9662162162162162,0.9711375212224108,0.9626436781609196,0.9940652818991098,0.978102189781022,0.9466666666666668,0.9562289562289562,0.9514237855946398,0.9539473684210528,0.9477124183006536,0.9508196721311476,0.9647887323943662,0.9383561643835616,0.951388888888889,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.9632107023411371,0.976271186440678,0.9696969696969698,0.9556962025316456,0.9648562300319488,0.960254372019078,0.0,0.0,0.0,0.9792387543252596,0.9528619528619529,0.9658703071672354
arch_wider,0.0001,21,0,9956.0,2493.0,27.0,16.0,0.0012312415931437,0.1557738359306915,0.999899558055444,0.96028880866426,0.8602850050626631,0.8508999790903848,0.8551786423848904,0.9601466351516326,8.986792802810669,0.9796610169491524,0.9763513513513512,0.9780033840947546,0.9880597014925372,0.9821958456973294,0.9851190476190476,0.9566666666666668,0.9630872483221476,0.959866220735786,0.9605263157894736,0.9511400651465798,0.955810147299509,0.9425675675675677,0.9554794520547946,0.9489795918367347,0.9166666666666666,0.8,0.854368932038835,0.9633333333333334,0.9763513513513512,0.9697986577181208,0.9559748427672956,0.9681528662420382,0.9620253164556962,0.0,0.0,0.0,0.9393939393939394,0.9362416107382552,0.9378151260504204
arch_wider,0.0001,21,1,9958.0,2491.0,24.0,13.0,0.002125836055107,0.208024836213944,0.9991966258284796,0.9542352468887996,0.8533299620881014,0.8426732706681191,0.8474172158726286,0.954003680651222,7.785809278488159,0.9508196721311476,0.9797297297297296,0.9650582362728783,0.9790419161676648,0.9703264094955488,0.9746646795827124,0.9435215946843852,0.953020134228188,0.9482470784641068,0.9411764705882352,0.9381107491856676,0.9396411092985316,0.972027972027972,0.952054794520548,0.9619377162629758,0.8913043478260869,0.7592592592592593,0.8200000000000001,0.9504950495049505,0.972972972972973,0.9616026711185308,0.9525316455696202,0.9616613418530352,0.9570747217806042,0.0,0.0,0.0,0.9523809523809524,0.9395973154362416,0.945945945945946
arch_wider,0.0001,21,2,9960.0,2489.0,24.0,13.0,0.0018676773307623,0.2150261617629283,0.9993975903614458,0.948573724387304,0.8471526179354821,0.8485248610245554,0.8477832903629092,0.9485239935484794,8.084221839904785,0.9662162162162162,0.9662162162162162,0.9662162162162162,0.9762611275964392,0.9762611275964392,0.9762611275964392,0.9417808219178082,0.9228187919463088,0.9322033898305084,0.9413680781758956,0.9444444444444444,0.9429037520391516,0.9292929292929292,0.9452054794520548,0.937181663837012,0.8727272727272727,0.8888888888888888,0.8807339449541284,0.9539473684210528,0.9797297297297296,0.9666666666666666,0.9485530546623794,0.9424920127795527,0.9455128205128206,0.0,0.0,0.0,0.9413793103448276,0.9191919191919192,0.93015332197615
arch_wider,0.0001,21,3,9960.0,2489.0,24.0,13.0,0.0022737714693545,0.1957341840817827,0.998995983935743,0.957010847730012,0.8557720092525505,0.8569557923740444,0.8562974132340821,0.9570391371125644,7.311513185501099,0.9730639730639732,0.9763513513513512,0.9747048903878583,0.982089552238806,0.9762611275964392,0.9791666666666664,0.9253246753246752,0.9563758389261744,0.9405940594059408,0.9501661129568106,0.934640522875817,0.942339373970346,0.9612676056338028,0.934931506849315,0.9479166666666669,0.8909090909090909,0.9074074074074074,0.8990825688073394,0.9761092150170648,0.9662162162162162,0.9711375212224108,0.9589905362776026,0.9712460063897764,0.9650793650793652,0.0,0.0,0.0,0.939799331103679,0.9461279461279462,0.9429530201342282
arch_wider,0.0001,21,4,9962.0,2487.0,21.0,10.0,0.0035548092236184,0.1659658019620279,0.9967877936157398,0.960595094491355,0.8545085341452505,0.8506200494628289,0.8524545199109301,0.9604450398048128,6.0503480434417725,0.9698996655518396,0.9797297297297296,0.9747899159663864,0.9823529411764704,0.9910979228486648,0.9867060561299852,0.962457337883959,0.9494949494949496,0.9559322033898304,0.9545454545454546,0.9607843137254902,0.9576547231270358,0.9493243243243245,0.9623287671232876,0.95578231292517,0.8431372549019608,0.7962962962962963,0.8190476190476189,0.9693877551020408,0.9661016949152542,0.967741935483871,0.959119496855346,0.97444089456869,0.9667194928684628,0.0,0.0,0.0,0.9548611111111112,0.925925925925926,0.9401709401709402
arch_wider,0.0001,99,0,9956.0,2493.0,24.0,13.0,0.0020187189291863,0.1924637435650651,0.9992969063881076,0.9630966706778982,0.8627398220428038,0.8546389501625967,0.8583758235266125,0.9629319703327736,7.252218961715698,0.9732441471571908,0.983108108108108,0.9781512605042018,0.9850746268656716,0.9792284866468842,0.982142857142857,0.9665551839464884,0.9697986577181208,0.9681742043551088,0.9488817891373802,0.96742671009772,0.9580645161290322,0.9517241379310344,0.9452054794520548,0.9484536082474228,0.9183673469387756,0.8181818181818182,0.8653846153846154,0.9764309764309764,0.9797297297297296,0.9780775716694772,0.9685534591194968,0.9808917197452228,0.9746835443037974,0.0,0.0,0.0,0.938566552901024,0.9228187919463088,0.9306260575296108
arch_wider,0.0001,99,1,9958.0,2491.0,22.0,11.0,0.0029092132993016,0.2163703113391825,0.9977907210283188,0.9502207948615012,0.8459468942127023,0.8409354855385329,0.8432103982672748,0.9501752927512964,6.9104368686676025,0.960655737704918,0.9898648648648648,0.9750415973377704,0.987878787878788,0.9673590504451038,0.977511244377811,0.9090909090909092,0.9395973154362416,0.924092409240924,0.9566666666666668,0.9348534201954396,0.9456342668863262,0.9427609427609428,0.958904109589041,0.9507640067911716,0.84,0.7777777777777778,0.8076923076923077,0.9790940766550522,0.9493243243243245,0.9639794168096054,0.9341692789968652,0.952076677316294,0.9430379746835444,0.0,0.0,0.0,0.9491525423728814,0.9395973154362416,0.9443507588532882
arch_wider,0.0001,99,2,9960.0,2489.0,23.0,12.0,0.0023276267112865,0.1992903069276213,0.998995983935743,0.9509843310566491,0.8504660282242803,0.8399132654025552,0.8445896344874818,0.9507482073138738,7.380918025970459,0.9601328903654484,0.9763513513513512,0.9681742043551088,0.9939577039274924,0.9762611275964392,0.9850299401197604,0.9450171821305842,0.9228187919463088,0.933786078098472,0.9405940594059404,0.931372549019608,0.935960591133005,0.9554794520547946,0.9554794520547946,0.9554794520547946,0.8913043478260869,0.7592592592592593,0.8200000000000001,0.9446254071661238,0.9797297297297296,0.9618573797678276,0.9404388714733544,0.9584664536741214,0.9493670886075948,0.0,0.0,0.0,0.9331103678929766,0.9393939393939394,0.9362416107382552
arch_wider,0.0001,99,3,9960.0,2489.0,24.0,13.0,0.002117404530082,0.1613709789266479,0.9993975903614458,0.9658497388509442,0.8633734173446881,0.8674030414110943,0.8652839087036097,0.9658836398388596,7.636767864227295,0.9797297297297296,0.9797297297297296,0.9797297297297298,0.9851190476190476,0.9821958456973294,0.9836552748885588,0.9623287671232876,0.9429530201342282,0.952542372881356,0.9732441471571908,0.9509803921568628,0.9619834710743802,0.956081081081081,0.9691780821917808,0.9625850340136052,0.8947368421052632,0.9444444444444444,0.918918918918919,0.9864864864864864,0.9864864864864864,0.9864864864864864,0.9554140127388536,0.9584664536741214,0.9569377990430622,0.0,0.0,0.0,0.9405940594059404,0.9595959595959596,0.95
arch_wider,0.0001,99,4,9962.0,2487.0,21.0,10.0,0.0036210308195422,0.209368214686081,0.9966874121662316,0.9477281865701648,0.8422150681905739,0.8385537864046052,0.8402866163790463,0.9476120456762098,6.983842134475708,0.9662162162162162,0.9662162162162162,0.9662162162162162,0.9794721407624634,0.9910979228486648,0.9852507374631267,0.9401993355481728,0.9528619528619529,0.9464882943143812,0.9253246753246752,0.931372549019608,0.9283387622149836,0.9355932203389832,0.9452054794520548,0.9403747870528107,0.8235294117647058,0.7777777777777778,0.7999999999999999,0.9528619528619529,0.9593220338983052,0.956081081081081,0.9672131147540984,0.9424920127795527,0.9546925566343042,0.0,0.0,0.0,0.931740614334471,0.9191919191919192,0.9254237288135594
arch_wider,0.0005,42,0,9956.0,2493.0,14.0,3.0,0.0003618738179662,0.2292021181322278,0.9975893933306548,0.9566787003610108,0.8496672315080012,0.8538760517632491,0.8513642344668272,0.956678250108633,4.668231248855591,0.97,0.983108108108108,0.976510067114094,0.9851632047477744,0.9851632047477744,0.9851632047477744,0.926517571884984,0.9731543624161074,0.9492635024549918,0.9691780821917808,0.9218241042345277,0.9449081803005008,0.9366666666666666,0.9623287671232876,0.9493243243243245,0.8135593220338984,0.8727272727272727,0.8421052631578948,0.9863013698630136,0.972972972972973,0.979591836734694,0.9382716049382716,0.9681528662420382,0.9529780564263324,0.0,0.0,0.0,0.9710144927536232,0.8993288590604027,0.9337979094076656
arch_wider,0.0005,42,1,9958.0,2491.0,15.0,4.0,0.000285147967972,0.2172654095179887,0.9993974693713598,0.9598554797270172,0.857540679038539,0.8547462960645233,0.8560330701195037,0.9597606233797228,4.694738864898682,0.9730639730639732,0.9763513513513512,0.9747048903878583,0.9791666666666666,0.9762611275964392,0.9777117384843982,0.9601328903654484,0.9697986577181208,0.9649415692821368,0.9664429530201344,0.9381107491856676,0.9520661157024792,0.951219512195122,0.934931506849315,0.9430051813471502,0.8846153846153846,0.8518518518518519,0.8679245283018868,0.9666666666666668,0.9797297297297296,0.9731543624161074,0.941717791411043,0.9808306709265175,0.9608763693270734,0.0,0.0,0.0,0.9523809523809524,0.9395973154362416,0.945945945945946
arch_wider,0.0005,42,2,9960.0,2489.0,17.0,6.0,0.0002867502264185,0.2058522951971855,0.9998995983935745,0.9562073121735636,0.8565897465449416,0.8456796911655522,0.8505711116862299,0.9560135471981952,5.072538137435913,0.9731543624161074,0.9797297297297296,0.9764309764309764,0.988095238095238,0.9851632047477744,0.986627043090639,0.9496644295302014,0.9496644295302014,0.9496644295302014,0.9703947368421052,0.9640522875816994,0.9672131147540984,0.9425675675675677,0.9554794520547946,0.9489795918367347,0.9130434782608696,0.7777777777777778,0.84,0.9504950495049505,0.972972972972973,0.9616026711185308,0.9363057324840764,0.939297124600639,0.937799043062201,0.0,0.0,0.0,0.9421768707482994,0.9326599326599326,0.937394247038917
arch_wider,0.0005,42,3,9960.0,2489.0,15.0,4.0,0.0002667427990545,0.2254057125489158,0.9990963855421688,0.9554037766171152,0.8615259983779231,0.8433640114653953,0.8510144085285176,0.9551103493702472,4.394747018814087,0.9634551495016612,0.9797297297297296,0.9715242881072026,0.9765395894428152,0.9881305637982196,0.9823008849557522,0.938566552901024,0.9228187919463088,0.9306260575296108,0.9283489096573208,0.9738562091503268,0.9505582137161084,0.9621993127147768,0.958904109589041,0.9605488850771868,0.9761904761904762,0.7592592592592593,0.8541666666666667,0.9693877551020408,0.9628378378378378,0.9661016949152542,0.9581993569131833,0.952076677316294,0.9551282051282052,0.0,0.0,0.0,0.9423728813559322,0.936026936026936,0.9391891891891893
arch_wider,0.0005,42,4,9962.0,2487.0,14.0,3.0,0.0014022828226725,0.1725296837097524,0.9978919895603292,0.9565741857659832,0.8573580972026162,0.8489845164576147,0.8528071391539509,0.956472249242414,4.089564085006714,0.9761904761904762,0.9695945945945946,0.9728813559322034,0.9823008849557522,0.9881305637982196,0.985207100591716,0.952054794520548,0.936026936026936,0.9439728353140916,0.9456869009584664,0.9673202614379084,0.9563812600969304,0.9393939393939394,0.9554794520547946,0.9473684210526316,0.9166666666666666,0.8148148148148148,0.8627450980392156,0.9728813559322034,0.9728813559322034,0.9728813559322034,0.9638157894736842,0.9361022364217252,0.9497568881685576,0.0,0.0,0.0,0.9245901639344264,0.9494949494949496,0.9368770764119604
arch_wider,0.0005,7,0,9956.0,2493.0,13.0,2.0,0.0850023563383387,0.3489083304453317,0.9939734833266372,0.9482551143200962,0.8492819985834886,0.8439128444519435,0.8464518012233142,0.948177335170116,3.753296852111816,0.9696969696969696,0.972972972972973,0.9713322091062394,0.967551622418879,0.973293768545994,0.970414201183432,0.9366666666666666,0.9429530201342282,0.939799331103679,0.9444444444444444,0.9413680781758956,0.9429037520391516,0.9405594405594404,0.9212328767123288,0.9307958477508652,0.9019607843137256,0.8363636363636363,0.8679245283018867,0.9466666666666668,0.9594594594594594,0.953020134228188,0.9647435897435898,0.9585987261146496,0.9616613418530352,0.0,0.0,0.0,0.9205298013245032,0.9328859060402684,0.9266666666666667
arch_wider,0.0005,7,1,9958.0,2491.0,15.0,4.0,0.0036178240455089,0.1864524905084342,0.9992970475999196,0.967482938578884,0.8702106655998365,0.8671486182805801,0.8685851689364567,0.967405035855176,4.315771102905273,0.9800664451827242,0.9966216216216216,0.9882747068676716,0.9765395894428152,0.9881305637982196,0.9823008849557522,0.9689655172413794,0.9429530201342282,0.95578231292517,0.9573770491803278,0.9511400651465798,0.9542483660130718,0.953020134228188,0.9726027397260274,0.9627118644067796,0.9615384615384616,0.925925925925926,0.9433962264150944,0.9797979797979798,0.983108108108108,0.981450252951096,0.9558359621451104,0.9680511182108626,0.961904761904762,0.0,0.0,0.0,0.9689655172413794,0.9429530201342282,0.95578231292517
arch_wider,0.0005,7,2,9960.0,2489.0,14.0,3.0,0.0003545521934051,0.2304993837266996,0.997991967871486,0.9533949377259944,0.8505403962618854,0.8403524613431476,0.8448132464163493,0.9530731744242578,4.062959909439087,0.9697986577181208,0.9763513513513512,0.9730639730639732,0.9910714285714286,0.9881305637982196,0.9895988112927192,0.9372937293729372,0.953020134228188,0.9450915141430948,0.9503311258278144,0.937908496732026,0.9440789473684212,0.9245901639344264,0.9657534246575342,0.944723618090452,0.8695652173913043,0.7407407407407407,0.7999999999999999,0.960655737704918,0.9898648648648648,0.9750415973377704,0.9545454545454546,0.939297124600639,0.9468599033816424,0.0,0.0,0.0,0.9475524475524476,0.9124579124579124,0.9296740994854202
arch_wider,0.0005,7,3,9960.0,2489.0,15.0,4.0,0.0003030444640676,0.2000047726771389,0.998694779116466,0.9598232221775812,0.8589449075764699,0.8563279896681149,0.857540027258102,0.9597877518870156,4.718136787414551,0.9666666666666668,0.9797297297297296,0.9731543624161074,0.9880597014925372,0.9821958456973294,0.9851190476190476,0.9433333333333334,0.9496644295302014,0.9464882943143812,0.9636963696369636,0.954248366013072,0.9589490968801314,0.933993399339934,0.9691780821917808,0.9512605042016806,0.903846153846154,0.8703703703703703,0.8867924528301887,0.9730639730639732,0.9763513513513512,0.9747048903878583,0.954983922829582,0.9488817891373802,0.9519230769230768,0.0,0.0,0.0,0.9618055555555556,0.9326599326599326,0.947008547008547
arch_wider,0.0005,7,4,9962.0,2487.0,15.0,4.0,0.0002885397999982,0.2153755338885131,0.9988958040554106,0.9577804583835948,0.8489522637737785,0.8560798672630868,0.8522582812737347,0.9579692673168084,5.105669736862183,0.9663299663299664,0.9695945945945946,0.9679595278246208,0.9939577039274924,0.9762611275964392,0.9850299401197604,0.9370860927152318,0.9528619528619529,0.9449081803005008,0.9635761589403974,0.9509803921568628,0.9572368421052632,0.9423728813559322,0.952054794520548,0.9471890971039182,0.8,0.8888888888888888,0.8421052631578948,0.969283276450512,0.9627118644067796,0.9659863945578232,0.971153846153846,0.9680511182108626,0.9696,0.0,0.0,0.0,0.9457627118644067,0.9393939393939394,0.9425675675675677
arch_wider,0.0005,13,0,9956.0,2493.0,14.0,3.0,0.0003472805211154,0.2031896238263567,0.9968862997187624,0.958684316085038,0.859717601894552,0.8556874901692655,0.8575959352123614,0.9586042855602436,4.611169099807739,0.9632107023411371,0.972972972972973,0.9680672268907564,0.9792899408284024,0.9821958456973294,0.9807407407407408,0.9444444444444444,0.9697986577181208,0.956953642384106,0.9464882943143812,0.9218241042345277,0.933993399339934,0.9691780821917808,0.9691780821917808,0.9691780821917808,0.9230769230769232,0.8727272727272727,0.897196261682243,0.9796610169491524,0.9763513513513512,0.9780033840947546,0.9522292993630572,0.9522292993630572,0.9522292993630572,0.0,0.0,0.0,0.9395973154362416,0.9395973154362416,0.9395973154362416
arch_wider,0.0005,13,1,9958.0,2491.0,13.0,2.0,0.0004667811613055,0.2105805139708497,0.9924683671419964,0.9514251304696908,0.8528335000359031,0.8402408116236737,0.8456908237199248,0.9511486025564388,4.14760684967041,0.9638157894736842,0.9898648648648648,0.9766666666666668,0.9849397590361446,0.9703264094955488,0.9775784753363228,0.943894389438944,0.959731543624161,0.951747088186356,0.956953642384106,0.9413680781758956,0.949096880131363,0.954225352112676,0.928082191780822,0.9409722222222222,0.9111111111111112,0.7592592592592593,0.8282828282828282,0.956810631229236,0.972972972972973,0.9648241206030151,0.9154078549848944,0.9680511182108626,0.9409937888198756,0.0,0.0,0.0,0.9411764705882352,0.912751677852349,0.9267461669505962
arch_wider,0.0005,13,2,9960.0,2489.0,15.0,4.0,0.0002976614339768,0.174548919376981,0.9987951807228916,0.961028525512254,0.8570023822213415,0.8554691645680135,0.8561162935350843,0.9609643896735618,4.9589550495147705,0.9896907216494846,0.972972972972973,0.981260647359455,0.991150442477876,0.9970326409495548,0.9940828402366864,0.9590443686006824,0.9429530201342282,0.9509306260575296,0.9601328903654484,0.9444444444444444,0.9522240527182868,0.939799331103679,0.9623287671232876,0.9509306260575296,0.8679245283018868,0.8518518518518519,0.8598130841121496,0.9413680781758956,0.9763513513513512,0.9585406301824212,0.959375,0.9808306709265175,0.9699842022116903,0.0,0.0,0.0,0.9615384615384616,0.925925925925926,0.9433962264150944
arch_wider,0.0005,13,3,9960.0,2489.0,13.0,2.0,0.0083053416277299,0.242553608737362,0.9929718875502008,0.9517878666130976,0.851804107135669,0.8403346621523727,0.8453023205151491,0.9515512957842972,3.822830200195313,0.9763513513513512,0.9763513513513512,0.9763513513513512,0.9762611275964392,0.9762611275964392,0.9762611275964392,0.9615384615384616,0.9228187919463088,0.9417808219178082,0.9365079365079364,0.9640522875816994,0.9500805152979066,0.9636363636363636,0.9075342465753424,0.9347442680776014,0.8913043478260869,0.7592592592592593,0.8200000000000001,0.9695945945945946,0.9695945945945946,0.9695945945945946,0.9296636085626911,0.9712460063897764,0.95,0.0,0.0,0.0,0.9131832797427653,0.9562289562289562,0.9342105263157896
arch_wider,0.0005,13,4,9962.0,2487.0,15.0,4.0,0.000292411756895,0.2146712580238478,0.9992973298534432,0.962605548854041,0.8626884291525011,0.8553521244241973,0.8587681317962647,0.962468171657584,4.93530797958374,0.9761904761904762,0.9695945945945946,0.9728813559322034,0.9654178674351584,0.9940652818991098,0.97953216374269,0.962457337883959,0.9494949494949496,0.9559322033898304,0.9540983606557376,0.9509803921568628,0.9525368248772504,0.9583333333333334,0.9452054794520548,0.9517241379310344,0.9183673469387756,0.8333333333333334,0.8737864077669903,0.9601328903654484,0.9796610169491524,0.9697986577181208,0.9556962025316456,0.9648562300319488,0.960254372019078,0.0,0.0,0.0,0.9761904761904762,0.9663299663299664,0.9712351945854484
arch_wider,0.0005,21,0,9956.0,2493.0,17.0,6.0,0.0001862769372348,0.1567977927935245,1.0,0.9659045326915364,0.8649573704803988,0.8555225722908262,0.8598129986485447,0.9657705166913392,5.316652059555054,0.9797979797979798,0.983108108108108,0.981450252951096,0.988095238095238,0.9851632047477744,0.986627043090639,0.9636963696369636,0.9798657718120806,0.9717138103161398,0.9700996677740864,0.9511400651465798,0.9605263157894736,0.952054794520548,0.952054794520548,0.952054794520548,0.9166666666666666,0.8,0.854368932038835,0.9796610169491524,0.9763513513513512,0.9780033840947546,0.9683544303797468,0.9745222929936306,0.9714285714285714,0.0,0.0,0.0,0.9311475409836064,0.953020134228188,0.9419568822553896
arch_wider,0.0005,21,1,9958.0,2491.0,15.0,4.0,0.0002868680074842,0.2243280284674433,0.9993974693713598,0.9574468085106383,0.8544980033234392,0.846660988508626,0.8502524962775482,0.957249853705017,5.002470970153809,0.9473684210526316,0.972972972972973,0.96,0.9793510324483776,0.9851632047477744,0.9822485207100592,0.9395973154362416,0.9395973154362416,0.9395973154362416,0.9633333333333334,0.9413680781758956,0.9522240527182866,0.9690721649484536,0.9657534246575342,0.967409948542024,0.875,0.7777777777777778,0.823529411764706,0.956810631229236,0.972972972972973,0.9648241206030151,0.961904761904762,0.9680511182108626,0.964968152866242,0.0,0.0,0.0,0.952542372881356,0.9429530201342282,0.9477234401349074
arch_wider,0.0005,21,2,9960.0,2489.0,13.0,2.0,0.0004000184726786,0.2244192546494333,0.9941767068273092,0.9465648854961832,0.8482415654983605,0.8469959859651184,0.8475056158691405,0.9465287040636594,4.267676830291748,0.956953642384106,0.9763513513513512,0.9665551839464884,0.981981981981982,0.9703264094955488,0.9761194029850746,0.9615384615384616,0.9228187919463088,0.9417808219178082,0.929936305732484,0.954248366013072,0.9419354838709678,0.9292929292929292,0.9452054794520548,0.937181663837012,0.9056603773584906,0.8888888888888888,0.897196261682243,0.9536423841059604,0.972972972972973,0.9632107023411371,0.950657894736842,0.9233226837060704,0.9367909238249594,0.0,0.0,0.0,0.912751677852349,0.915824915824916,0.9142857142857144
arch_wider,0.0005,21,3,9960.0,2489.0,15.0,4.0,0.0003049898358731,0.2036777173927604,0.9983935742971888,0.9578143832864604,0.8606203252694902,0.8576578553097859,0.8590496976140296,0.9577805251737772,4.448024034500122,0.9763513513513512,0.9763513513513512,0.9763513513513512,0.9734513274336284,0.9792284866468842,0.9763313609467454,0.9258064516129032,0.9630872483221476,0.944078947368421,0.9536423841059604,0.9411764705882352,0.9473684210526316,0.9583333333333334,0.9452054794520548,0.9517241379310344,0.9423076923076924,0.9074074074074074,0.9245283018867924,0.9698996655518396,0.9797297297297296,0.9747899159663864,0.964630225080386,0.9584664536741214,0.9615384615384616,0.0,0.0,0.0,0.9417808219178082,0.925925925925926,0.933786078098472
arch_wider,0.0005,21,4,9962.0,2487.0,14.0,3.0,0.0003722780257257,0.1776745471894094,0.9966874121662316,0.960595094491355,0.8607630274386538,0.8506732292628987,0.8551564782885352,0.9603620400133382,4.3048412799835205,0.9635761589403974,0.983108108108108,0.9732441471571908,0.976470588235294,0.9851632047477744,0.980797636632201,0.9821428571428572,0.925925925925926,0.9532062391681108,0.9367088607594936,0.9673202614379084,0.9517684887459807,0.9590443686006824,0.9623287671232876,0.9606837606837606,0.9148936170212766,0.7962962962962963,0.8514851485148516,0.9697986577181208,0.9796610169491524,0.9747048903878583,0.9532710280373832,0.977635782747604,0.9652996845425869,0.0,0.0,0.0,0.9517241379310344,0.9292929292929292,0.940374787052811
arch_wider,0.0005,99,0,9956.0,2493.0,16.0,5.0,0.0002339242677216,0.2074455050837175,0.9996986741663318,0.9651022864019254,0.8679614489674601,0.8592172951375352,0.863260220386674,0.9649896852121008,5.001934051513672,0.983108108108108,0.983108108108108,0.983108108108108,0.9792899408284024,0.9821958456973294,0.9807407407407408,0.9666666666666668,0.9731543624161074,0.9698996655518394,0.9612903225806452,0.970684039087948,0.965964343598055,0.9547038327526132,0.9383561643835616,0.9464594127806564,0.9591836734693876,0.8545454545454545,0.9038461538461536,0.9796610169491524,0.9763513513513512,0.9780033840947546,0.9565217391304348,0.9808917197452228,0.9685534591194968,0.0,0.0,0.0,0.9391891891891893,0.9328859060402684,0.936026936026936
