arch,lr,seed,fold,epoch,time_elapsed_s,train_loss,val_loss,train_acc,val_acc,lr_actual
arch_base,0.0005,7,4,2,0.4481387138366699,0.0561982291484267,0.1988063414483314,0.9866492672154186,0.948130277442702,0.0005
arch_base,0.0005,7,4,3,0.5947940349578857,0.0369824516167703,0.1885150512729526,0.9942782573780364,0.950140731805388,0.0005
arch_base,0.0005,7,4,4,0.7427017688751221,0.0226902972566427,0.1788995875210402,0.9966874121662316,0.9525532770406112,0.0005
arch_base,0.0005,7,4,5,0.889380931854248,0.0170779919417352,0.190786357071767,0.9977916081108212,0.9489344591877764,0.0005
arch_base,0.0005,7,4,6,1.036470890045166,0.0089200673354536,0.1863549971755124,0.9991969484039348,0.9545637314032972,0.0005
arch_base,0.0005,7,4,7,1.1825957298278809,0.0058493307865185,0.1853082325756611,0.9997992371009836,0.956172094893446,0.0005
arch_base,0.0005,7,4,8,1.3281128406524658,0.0062281040217022,0.1979846758141778,0.9991969484039348,0.956172094893446,0.0005
arch_base,0.0005,7,4,9,1.4745616912841797,0.0028717904595632,0.1941543028242403,0.9997992371009836,0.9549658222758344,0.0005
arch_base,0.0005,7,4,10,1.621370792388916,0.0030217203834612,0.2099170130101678,1.0,0.95416164053076,0.0005
arch_base,0.0005,7,4,11,1.7678327560424805,0.0014818086558462,0.2046895781277818,1.0,0.956172094893446,0.0005
arch_base,0.0005,7,4,12,1.9150269031524656,0.0011145133166505,0.2063677400901566,1.0,0.9573783675110576,0.0005
arch_base,0.0005,7,4,13,2.061781644821167,0.0008281182022048,0.2116763786866286,1.0,0.9585846401286692,0.0005
arch_base,0.0005,7,4,14,2.208805799484253,0.0007028699368139,0.2146683128148088,1.0,0.9569762766385204,0.0005
arch_base,0.0005,13,0,0,0.1562232971191406,0.1738341861431228,0.2704769559044802,0.952189634391322,0.9286000802246288,0.0005
arch_base,0.0005,13,0,1,0.3025000095367431,0.0939072679891307,0.213695284067782,0.9773001205303334,0.941837144003209,0.0005
arch_base,0.0005,13,0,2,0.4487919807434082,0.0565781286922573,0.2042311881972285,0.9855363599839292,0.94705174488568,0.0005
arch_base,0.0005,13,0,3,0.5962412357330322,0.0393648456180079,0.2028132010843651,0.9919646444355162,0.949859606899318,0.0005
arch_base,0.0005,13,0,4,0.7420892715454102,0.0228496055128412,0.1974370800412644,0.9969867416633186,0.9522663457681508,0.0005
arch_base,0.0005,13,0,5,0.8894610404968262,0.0145544986463667,0.2021041039316038,0.9988951386098834,0.9510629763337344,0.0005
arch_base,0.0005,13,0,6,1.0365879535675049,0.0110835915024725,0.2052070525707613,0.9985938127762154,0.9522663457681508,0.0005
arch_base,0.0005,13,0,7,1.1838021278381348,0.0087055466433285,0.2099158500435194,0.9990960224989957,0.9530685920577616,0.0005
arch_base,0.0005,13,0,8,1.3300511837005615,0.0045151916412988,0.2136780695216616,0.999899558055444,0.95146409947854,0.0005
arch_base,0.0005,13,0,9,1.4765870571136477,0.0031359460588858,0.2112426572321158,0.999899558055444,0.9538708383473726,0.0005
arch_base,0.0005,13,0,10,1.62449312210083,0.0021644127156215,0.2232068908231287,0.999899558055444,0.9526674689129564,0.0005
arch_base,0.0005,13,0,11,1.771510124206543,0.001780437002605,0.2257177521776611,1.0,0.9546730846369836,0.0005
arch_base,0.0005,13,0,12,1.9212791919708252,0.0011377008308262,0.2284775579758126,1.0,0.9558764540714,0.0005
arch_base,0.0005,13,0,13,2.0685551166534424,0.0012323038414229,0.2408899795274319,0.999899558055444,0.955074207781789,0.0005
arch_base,0.0005,13,0,14,2.2161340713500977,0.0059590281299619,0.2641795920598038,0.997790277219767,0.955074207781789,0.0005
arch_base,0.0005,13,1,0,0.1488268375396728,0.1730196515057266,0.2567620027011433,0.9515967061658968,0.925331192292252,0.0005
arch_base,0.0005,13,1,1,0.2959620952606201,0.0941375107578957,0.208078090117832,0.9767021490259088,0.9409875551987154,0.0005
arch_base,0.0005,13,1,2,0.444368839263916,0.0552978436769524,0.1931987313845247,0.987447278569994,0.9474106784423926,0.0005
arch_base,0.0005,13,1,3,0.5940961837768555,0.0339894739188518,0.1890064565641419,0.9934725848563968,0.9466077880369328,0.0005
arch_base,0.0005,13,1,4,0.7423968315124512,0.0213386284701661,0.1887057492129228,0.9973890339425588,0.9514251304696908,0.0005
arch_base,0.0005,13,1,5,0.8898630142211914,0.0144062561544292,0.2045467030593012,0.9986945169712794,0.9478121236451224,0.0005
arch_base,0.0005,13,1,6,1.0361170768737793,0.0091080157083929,0.1958134169466082,0.9991966258284796,0.95343235648334,0.0005
arch_base,0.0005,13,1,7,1.1822230815887451,0.0062089921546913,0.1994838920713453,0.9995983129142398,0.951023685266961,0.0005
arch_base,0.0005,13,1,8,1.3276770114898682,0.0037346056207111,0.2051702283784838,1.0,0.9550381372942592,0.0005
arch_base,0.0005,13,1,9,1.4746859073638916,0.0026997034061661,0.2034336298483153,1.0,0.9554395824969892,0.0005
arch_base,0.0005,13,1,10,1.621549129486084,0.0017936453543559,0.2078538970727894,1.0,0.9554395824969892,0.0005
arch_base,0.0005,13,1,11,1.767498016357422,0.0014223569900028,0.2131905452459066,1.0,0.9562424729024488,0.0005
arch_base,0.0005,13,1,12,1.9143249988555908,0.0011295738889869,0.2133827986489271,1.0,0.9554395824969892,0.0005
arch_base,0.0005,13,1,13,2.060544013977051,0.0007933740824632,0.2177835524247662,1.0,0.9570453633079083,0.0005
arch_base,0.0005,13,1,14,2.2067770957946777,0.0006492740187426,0.2215602170383094,1.0,0.957848253713368,0.0005
arch_base,0.0005,13,2,0,0.1497018337249755,0.1743271262623149,0.2468588867419327,0.9525100401606426,0.93089594214544,0.0005
arch_base,0.0005,13,2,1,0.2950208187103271,0.0935342822543955,0.1897332555459375,0.9755020080321284,0.9445560466050624,0.0005
arch_base,0.0005,13,2,2,0.4436738491058349,0.0542196899514549,0.1743139369207839,0.989558232931727,0.9493772599437524,0.0005
arch_base,0.0005,13,2,3,0.5915098190307617,0.0342448585519685,0.1636874052619796,0.9929718875502008,0.9550020088388912,0.0005
arch_base,0.0005,13,2,4,0.7379839420318604,0.0240726449518593,0.1663523607731342,0.9964859437751004,0.9513860988348736,0.0005
arch_base,0.0005,13,2,5,0.8850488662719727,0.0140260478092039,0.1625583208790862,0.9985943775100402,0.9562073121735636,0.0005
arch_base,0.0005,13,2,6,1.0321369171142578,0.0089508787159995,0.1557109935470344,0.9991967871485944,0.959019686621133,0.0005
arch_base,0.0005,13,2,7,1.180426836013794,0.0074341478049483,0.1663609319871257,0.9994979919678716,0.9594214543993572,0.0005
arch_base,0.0005,13,2,8,1.3285269737243652,0.0074443643658724,0.1753477638684963,0.998694779116466,0.956609079951788,0.0005
arch_base,0.0005,13,2,9,1.4754998683929443,0.0028547744385172,0.168487759102544,1.0,0.9594214543993572,0.0005
arch_base,0.0005,13,2,10,1.6220619678497314,0.0020513207340926,0.1703726031667225,1.0,0.9586179188429088,0.0005
arch_base,0.0005,13,2,11,1.7691359519958496,0.0015179768306921,0.1744679929200777,1.0,0.9594214543993572,0.0005
arch_base,0.0005,13,2,12,1.9177701473236084,0.0011338879052761,0.1762638946164331,1.0,0.9598232221775812,0.0005
arch_base,0.0005,13,2,13,2.0649149417877197,0.0008692767401684,0.1803534962118932,1.0,0.9594214543993572,0.0005
arch_base,0.0005,13,2,14,2.211453914642334,0.0007591616748449,0.1844719595916737,1.0,0.9586179188429088,0.0005
arch_base,0.0005,13,2,15,2.358077049255371,0.0005573511032196,0.1875529923416799,1.0,0.9582161510646846,0.0005
arch_base,0.0005,13,2,16,2.504689931869507,0.0004511947011226,0.1883206000089535,1.0,0.9582161510646846,0.0005
arch_base,0.0005,13,3,0,0.1472880840301513,0.1738280525722107,0.2547121352195198,0.9526104417670684,0.924467657693853,0.0005
arch_base,0.0005,13,3,1,0.2936787605285644,0.0939643812405485,0.2095090366588573,0.9771084337349396,0.9409401366010446,0.0005
arch_base,0.0005,13,3,2,0.4402940273284912,0.0564725312273508,0.1951562329255858,0.988152610441767,0.946163117717959,0.0005
arch_base,0.0005,13,3,3,0.5866479873657227,0.0349992937722981,0.1840149040231845,0.9941767068273092,0.9477701888308556,0.0005
arch_base,0.0005,13,3,4,0.7337830066680908,0.0249085647748823,0.1886168674913504,0.9960843373493976,0.9497790277219766,0.0005
arch_base,0.0005,13,3,5,0.8821048736572266,0.0156647962749889,0.1876116869768405,0.997991967871486,0.9493772599437524,0.0005
arch_base,0.0005,13,3,6,1.0289559364318848,0.008778589261555,0.1873553558026349,0.9993975903614458,0.952591402169546,0.0005
arch_base,0.0005,13,3,7,1.1741790771484375,0.0064325539635147,0.1912310506205137,0.9997991967871486,0.9537967055042186,0.0005
arch_base,0.0005,13,3,8,1.3217439651489258,0.0048951515499963,0.1995438634005082,0.9995983935742973,0.9509843310566491,0.0005
arch_base,0.0005,13,3,9,1.4687139987945557,0.0039749026261272,0.203649235316193,0.9993975903614458,0.950582563278425,0.0005
arch_base,0.0005,13,3,10,1.6159088611602783,0.0019253567623789,0.2000151266353236,1.0,0.9537967055042186,0.0005
arch_base,0.0005,13,3,11,1.7622239589691162,0.0013501532218347,0.2062085087491204,1.0,0.9554037766171152,0.0005
arch_base,0.0005,13,3,12,1.9088380336761477,0.0010779684166156,0.2117418876650594,1.0,0.9537967055042186,0.0005
arch_base,0.0005,13,3,13,2.056062936782837,0.0008031386790527,0.2168858718460958,1.0,0.9558055443953396,0.0005
arch_base,0.0005,13,4,0,0.15549898147583,0.1731618826384515,0.2384900846919617,0.951013852640032,0.9360675512665864,0.0005
arch_base,0.0005,13,4,1,0.3020288944244385,0.0987766803410655,0.2039623447040168,0.9759084521180486,0.9433051869722556,0.0005
arch_base,0.0005,13,4,2,0.4485518932342529,0.0602091776145296,0.1881243859422439,0.986147359967878,0.9545637314032972,0.0005
arch_base,0.0005,13,4,3,0.5944809913635254,0.0359362412939767,0.1910734995451108,0.9947801646255772,0.9529553679131484,0.0005
arch_base,0.0005,13,4,4,0.7435450553894043,0.0209452321813758,0.1886368728232152,0.9967877936157398,0.9565741857659832,0.0005
arch_base,0.0005,13,4,5,0.8915159702301025,0.0161727279661785,0.1945222240888797,0.9974904637622968,0.9553679131483716,0.0005
arch_base,0.0005,13,4,6,1.03855299949646,0.0093804247348368,0.1951491556556399,0.9993977113029512,0.9565741857659832,0.0005
arch_base,0.0005,13,4,7,1.1849157810211182,0.0057821393970859,0.204128548207191,0.999899618550492,0.9593888218737434,0.0005
arch_base,0.0005,13,4,8,1.332981824874878,0.0042017914760509,0.2017051899155727,0.999899618550492,0.9597909127462808,0.0005
arch_base,0.0005,13,4,9,1.4793939590454102,0.0028190431151832,0.2164714408625211,1.0,0.9593888218737434,0.0005
arch_base,0.0005,13,4,10,1.6268479824066162,0.0024312228202401,0.2186449163493458,0.999899618550492,0.9589867310012062,0.0005
arch_base,0.0005,13,4,11,1.7744319438934326,0.0013782465888316,0.223461999931088,1.0,0.9609971853638922,0.0005
arch_base,0.0005,13,4,12,1.923787832260132,0.0011445974611491,0.2239605068542677,1.0,0.9597909127462808,0.0005
arch_base,0.0005,21,0,0,0.1564307212829589,0.1697070447690566,0.2183859678616616,0.9532944957814384,0.9354191736863215,0.0005
arch_base,0.0005,21,0,1,0.3036956787109375,0.0941327033201728,0.1676265830954726,0.9757934913619928,0.95146409947854,0.0005
arch_base,0.0005,21,0,2,0.4504678249359131,0.0559990422207276,0.1481583368239098,0.9884491763760548,0.9566787003610108,0.0005
arch_base,0.0005,21,0,3,0.5981786251068115,0.0363410181505583,0.1390010165324662,0.9928686219365208,0.959486562374649,0.0005
arch_base,0.0005,21,0,4,0.7463600635528564,0.0237640189753153,0.1410335551530061,0.9969867416633186,0.9566787003610108,0.0005
arch_base,0.0005,21,0,5,0.8940658569335938,0.0138177550906923,0.1417652756214259,0.9988951386098834,0.96028880866426,0.0005
arch_base,0.0005,21,0,6,1.0415918827056885,0.0090756621383598,0.1351782320179959,0.9994977902772196,0.9655034095467308,0.0005
arch_base,0.0005,21,0,7,1.1888277530670166,0.0073228862033014,0.1508258513699282,0.9995982322217758,0.9614921780986764,0.0005
arch_base,0.0005,21,0,8,1.3375558853149414,0.0039734399231122,0.1436776151676432,1.0,0.9638989169675092,0.0005
arch_base,0.0005,21,0,9,1.484543800354004,0.0028595183509753,0.1470202592068176,1.0,0.9630966706778982,0.0005
arch_base,0.0005,21,0,10,1.6315100193023682,0.0020684684069488,0.1527949342789939,1.0,0.9622944243882872,0.0005
arch_base,0.0005,21,0,11,1.7780418395996094,0.0014381492574347,0.1524083752184983,1.0,0.9634977938227036,0.0005
arch_base,0.0005,21,0,12,1.9248287677764893,0.0010783738484537,0.1568202554878684,1.0,0.9630966706778982,0.0005
arch_base,0.0005,21,0,13,2.0719287395477295,0.0008678664991257,0.1607850482201741,1.0,0.9622944243882872,0.0005
arch_base,0.0005,21,0,14,2.2192187309265137,0.0007149279652228,0.1632940502361165,1.0,0.9643000401123144,0.0005
arch_base,0.0005,21,0,15,2.3683977127075195,0.0005343129726951,0.1629556280607129,1.0,0.9622944243882872,0.0005
arch_base,0.0005,21,0,16,2.515493869781494,0.000438650128577,0.1653854097855249,1.0,0.9634977938227036,0.0005
arch_base,0.0005,21,1,0,0.1491680145263672,0.1684335457806107,0.263725322006729,0.9552118899377384,0.9297470895222802,0.0005
arch_base,0.0005,21,1,1,0.2967679500579834,0.0950709110856205,0.2311437312397501,0.9758987748543884,0.9409875551987154,0.0005
arch_base,0.0005,21,1,2,0.4448049068450928,0.0548411854024329,0.2019728529234251,0.9872464350271138,0.9530309112806102,0.0005
arch_base,0.0005,21,1,3,0.5905039310455322,0.0379202619402969,0.2004390400108932,0.9931713195420768,0.9506222400642312,0.0005
arch_base,0.0005,21,1,4,0.7404818534851074,0.0207862545205112,0.1931605662212327,0.9973890339425588,0.9566439181051788,0.0005
arch_base,0.0005,21,1,5,0.8874011039733887,0.0138347943219082,0.1932911429315146,0.9981924081140792,0.957848253713368,0.0005
arch_base,0.0005,21,1,6,1.0356459617614746,0.009314350529455,0.2008058089514883,0.9992970475999196,0.9562424729024488,0.0005
arch_base,0.0005,21,1,7,1.1843688488006592,0.0064054358842395,0.1987043524090166,0.99979915645712,0.958249698916098,0.0005
arch_base,0.0005,21,1,8,1.3324689865112305,0.0035579925137241,0.2037721187922404,1.0,0.9586511441188278,0.0005
arch_base,0.0005,21,1,9,1.509929895401001,0.0030370863786542,0.2093175206893196,0.99989957822856,0.9594540345242876,0.0005
arch_base,0.0005,21,1,10,1.6598589420318604,0.0021868859236149,0.2125334158056334,1.0,0.9598554797270172,0.0005
arch_base,0.0005,21,1,11,1.808154821395874,0.0019915448502625,0.2203983261093963,0.99979915645712,0.9594540345242876,0.0005
arch_base,0.0005,21,1,12,1.9556429386138916,0.0010450956687155,0.2167215885953098,1.0,0.9590525893215576,0.0005
arch_base,0.0005,21,1,13,2.102864980697632,0.0008372434701749,0.219790323948943,1.0,0.9590525893215576,0.0005
arch_base,0.0005,21,1,14,2.2500298023223877,0.0006881127086872,0.2247192838894803,1.0,0.9594540345242876,0.0005
arch_base,0.0005,21,2,0,0.1509740352630615,0.1664801721544844,0.2673248669132492,0.9530120481927712,0.91844114102049,0.0005
arch_base,0.0005,21,2,1,0.298234224319458,0.0937972496904042,0.2128382342322911,0.9748995983935744,0.9329047810365608,0.0005
arch_base,0.0005,21,2,2,0.447516918182373,0.0557930544316451,0.1975816372106844,0.9875502008032128,0.944154278826838,0.0005
arch_base,0.0005,21,2,3,0.5948190689086914,0.0355138320209951,0.1934166794395541,0.9936746987951808,0.9413419043792688,0.0005
arch_base,0.0005,21,2,4,0.742326021194458,0.0225810310778913,0.1927090154055821,0.9970883534136546,0.9449578143832864,0.0005
arch_base,0.0005,21,2,5,0.8904712200164795,0.013004729065841,0.1909495350568033,0.9991967871485944,0.9477701888308556,0.0005
arch_base,0.0005,21,2,6,1.0377731323242188,0.009285993456445,0.1953117636673621,0.9994979919678716,0.9497790277219766,0.0005
arch_base,0.0005,21,2,7,1.1848173141479492,0.0054964913212773,0.2026205455094511,0.9998995983935745,0.9493772599437524,0.0005
arch_base,0.0005,21,2,8,1.3340401649475098,0.003486355534076,0.2074490314521552,0.9998995983935745,0.9497790277219766,0.0005
arch_base,0.0005,21,2,9,1.4828941822052002,0.0026649168465987,0.2103053699451485,0.9997991967871486,0.952591402169546,0.0005
arch_base,0.0005,21,2,10,1.631312131881714,0.0019998805182024,0.2195052597753526,1.0,0.9513860988348736,0.0005
arch_base,0.0005,21,2,11,1.7782390117645264,0.0025330640279197,0.2283155515941855,0.9993975903614458,0.9489754921655283,0.0005
arch_base,0.0005,21,2,12,1.9256572723388672,0.001177808785561,0.2301838070034165,1.0,0.950582563278425,0.0005
arch_base,0.0005,21,2,13,2.0733439922332764,0.0008445852581509,0.2354043228099158,1.0,0.9513860988348736,0.0005
arch_base,0.0005,21,2,14,2.2205560207366943,0.0006186102320765,0.2440531997585242,1.0,0.9493772599437524,0.0005
arch_base,0.0005,21,2,15,2.3679380416870117,0.0004873967405775,0.2458744124410306,1.0,0.950582563278425,0.0005
arch_base,0.0005,21,3,0,0.1464533805847168,0.1704275777618054,0.228244678656596,0.9511044176706828,0.939734833266372,0.0005
arch_base,0.0005,21,3,1,0.2935001850128174,0.0947556265343216,0.1936026740003607,0.9746987951807228,0.9453595821615106,0.0005
arch_base,0.0005,21,3,2,0.440972089767456,0.0599080373049671,0.1747812669919037,0.9850401606425704,0.9537967055042186,0.0005
arch_base,0.0005,21,3,3,0.5875592231750488,0.0375231917506791,0.1666393276230749,0.9929718875502008,0.9550020088388912,0.0005
arch_base,0.0005,21,3,4,0.734990119934082,0.0254989692817374,0.1658360183289328,0.9960843373493976,0.9598232221775812,0.0005
arch_base,0.0005,21,3,5,0.8834512233734131,0.0143438402381491,0.1663715710071596,0.998995983935743,0.961028525512254,0.0005
arch_base,0.0005,21,3,6,1.031966209411621,0.0086574094333801,0.1631053622483881,0.9996987951807228,0.9642426677380476,0.0005
arch_base,0.0005,21,3,7,1.1789093017578125,0.0058095486543311,0.1672685287367688,0.9998995983935745,0.963439132181599,0.0005
arch_base,0.0005,21,3,8,1.3266112804412842,0.0038242315450148,0.1679222033070473,1.0,0.963439132181599,0.0005
arch_base,0.0005,21,3,9,1.473663330078125,0.0028092116738007,0.170375264840452,1.0,0.9630373644033748,0.0005
arch_base,0.0005,21,3,10,1.621056079864502,0.0019093039280309,0.1747382244810325,1.0,0.9638408999598232,0.0005
arch_base,0.0005,21,3,11,1.7686731815338137,0.0014257086671864,0.180585398399676,1.0,0.9646444355162715,0.0005
arch_base,0.0005,21,3,12,1.9159822463989256,0.001065634136402,0.181445840668294,1.0,0.9650462032944958,0.0005
arch_base,0.0005,21,3,13,2.06408429145813,0.000827583187416,0.183041997306912,1.0,0.96544797107272,0.0005
arch_base,0.0005,21,3,14,2.211198329925537,0.000668822502916,0.1871506065200344,1.0,0.96544797107272,0.0005
arch_base,0.0005,21,3,15,2.3580291271209717,0.0005715190406567,0.1920315701547347,1.0,0.9662515066291684,0.0005
arch_base,0.0005,21,3,16,2.5036630630493164,0.0004178194861677,0.1950708618779984,1.0,0.9642426677380476,0.0005
arch_base,0.0005,21,4,0,0.1557390689849853,0.1718708734799941,0.2200278962984046,0.951013852640032,0.9336550060313632,0.0005
arch_base,0.0005,21,4,1,0.3026211261749267,0.0934290797250331,0.1805225078080664,0.974703874723951,0.9477281865701648,0.0005
arch_base,0.0005,21,4,2,0.4511442184448242,0.0569793522056695,0.1591201492679539,0.9873519373619756,0.9573783675110576,0.0005
arch_base,0.0005,21,4,3,0.5986170768737793,0.0407250237940206,0.1591038337958305,0.99086528809476,0.9565741857659832,0.0005
arch_base,0.0005,21,4,4,0.7452881336212158,0.0237125875965902,0.1530520116855359,0.9970889379642642,0.95416164053076,0.0005
arch_base,0.0005,21,4,5,0.8925600051879883,0.0170377441721328,0.1566299573760948,0.996888175065248,0.9565741857659832,0.0005
arch_base,0.0005,21,4,6,1.0409200191497805,0.0094510091272689,0.1532192486394308,0.9990965669544268,0.9618013671089666,0.0005
arch_base,0.0005,21,4,7,1.188169240951538,0.006526139924745,0.1546593018401216,0.999899618550492,0.960595094491355,0.0005
arch_base,0.0005,21,4,8,1.335100173950195,0.0047871838965944,0.15900524559891,0.9997992371009836,0.9597909127462808,0.0005
arch_base,0.0005,21,4,9,1.4837851524353027,0.0029000945529582,0.1639872550343929,1.0,0.962203457981504,0.0005
arch_base,0.0005,21,4,10,1.631486177444458,0.0019437377558875,0.1630205454910852,1.0,0.9638118214716526,0.0005
arch_base,0.0005,21,4,11,1.7811100482940674,0.001699941755365,0.1669959586216774,0.999899618550492,0.9618013671089666,0.0005
arch_base,0.0005,21,4,12,1.9282889366149905,0.0014399225494647,0.1696706824637681,1.0,0.9642139123441896,0.0005
arch_base,0.0005,21,4,13,2.0751399993896484,0.0008885413160569,0.1714537295485362,1.0,0.962605548854041,0.0005
arch_base,0.0005,21,4,14,2.2225818634033203,0.0007240133750602,0.1747058752850425,1.0,0.9638118214716526,0.0005
arch_base,0.0005,99,0,0,0.1565089225769043,0.1686745167603035,0.2372846079016194,0.9535958216151064,0.9378259125551544,0.0005
arch_base,0.0005,99,0,1,0.3036098480224609,0.0941427504455794,0.202813184622646,0.974387304138208,0.9490573606097072,0.0005
arch_base,0.0005,99,0,2,0.4498376846313476,0.0555575598033019,0.1808664637323509,0.9875451988750502,0.9570798235058164,0.0005
arch_base,0.0005,99,0,3,0.5966107845306396,0.0366382264812895,0.1885673193715992,0.9930695058256328,0.9546730846369836,0.0005
arch_base,0.0005,99,0,4,0.7446939945220947,0.0244418117697624,0.1852057612966629,0.995580554439534,0.9578820697954272,0.0005
arch_base,0.0005,99,0,5,0.8924098014831543,0.0150351698895703,0.1731719492522079,0.9985938127762154,0.9610910549538708,0.0005
arch_base,0.0005,99,0,6,1.0391957759857178,0.010475053487881,0.1920994700160122,0.9992969063881076,0.9582831929402328,0.0005
arch_base,0.0005,99,0,7,1.1868669986724854,0.0056977172783268,0.1841696886228296,1.0,0.9606899318090654,0.0005
arch_base,0.0005,99,0,8,1.3358027935028076,0.0040428165326831,0.1872794061683889,0.999899558055444,0.9630966706778982,0.0005
arch_base,0.0005,99,0,9,1.482585906982422,0.0027373248009747,0.1868007213702595,0.999899558055444,0.9626955475330926,0.0005
arch_base,0.0005,99,0,10,1.6288487911224363,0.0021311122259903,0.1875781630858345,1.0,0.9626955475330926,0.0005
arch_base,0.0005,99,0,11,1.7774326801300049,0.0015399631719692,0.1952001142379165,1.0,0.9634977938227036,0.0005
arch_base,0.0005,99,0,12,1.9247329235076904,0.0011065006872397,0.1954277703744047,1.0,0.9638989169675092,0.0005
arch_base,0.0005,99,0,13,2.070664882659912,0.0008540008823222,0.1982397576020748,1.0,0.9643000401123144,0.0005
arch_base,0.0005,99,0,14,2.2167019844055176,0.0006667295186362,0.2007075896030668,1.0,0.9655034095467308,0.0005
arch_base,0.0005,99,0,15,2.3624236583709717,0.000569239012734,0.2058282050488851,1.0,0.9638989169675092,0.0005
arch_base,0.0005,99,1,0,0.1488821506500244,0.1773288715039633,0.2641908825738,0.9507933319943764,0.93054997992774,0.0005
arch_base,0.0005,99,1,1,0.2959442138671875,0.0995530257041764,0.2347923655286916,0.9731873870255072,0.9385788839823364,0.0005
arch_base,0.0005,99,1,2,0.4434781074523926,0.0590765036175935,0.2106989398573526,0.9862422173127134,0.9478121236451224,0.0005
arch_base,0.0005,99,1,3,0.5901021957397461,0.0370935686969733,0.1991655312332119,0.9933721630849568,0.9518265756724208,0.0005
arch_base,0.0005,99,1,4,0.7368791103363037,0.0225159452960594,0.2082377138287542,0.9962843944567182,0.9526294660778803,0.0005
arch_base,0.0005,99,1,5,0.8835592269897461,0.017062511445698,0.2093518718359153,0.9982928298855192,0.9546366920915296,0.0005
arch_base,0.0005,99,1,6,1.0297510623931885,0.0108388562821694,0.2088026588885481,0.9994978911427996,0.9542352468887996,0.0005
arch_base,0.0005,99,1,7,1.1770360469818115,0.0059276146191271,0.2131980215157654,0.99979915645712,0.955841027699719,0.0005
arch_base,0.0005,99,1,8,1.3241031169891355,0.0040772276263199,0.215274524733995,0.99989957822856,0.9590525893215576,0.0005
arch_base,0.0005,99,1,9,1.4696660041809082,0.0031354354842459,0.2180251986463804,1.0,0.9586511441188278,0.0005
arch_base,0.0005,99,1,10,1.6169042587280271,0.0022773506190627,0.2225485491923678,1.0,0.9614612605379366,0.0005
arch_base,0.0005,99,1,11,1.762026071548462,0.0014816598581699,0.2299543831271532,1.0,0.957848253713368,0.0005
arch_base,0.0005,99,1,12,1.9082791805267336,0.0011023399322097,0.2322015033909183,1.0,0.958249698916098,0.0005
arch_base,0.0005,99,1,13,2.055891275405884,0.0008728903567948,0.236904966868121,1.0,0.9586511441188278,0.0005
arch_base,0.0005,99,2,0,0.1499569416046142,0.164864674537633,0.2511186089628657,0.9549196787148594,0.9300924065889916,0.0005
arch_base,0.0005,99,2,1,0.2978529930114746,0.0901382100267765,0.2026340334328032,0.976706827309237,0.9425472077139412,0.0005
arch_base,0.0005,99,2,2,0.4453940391540527,0.056377681091217,0.1849309142777651,0.9869477911646586,0.9465648854961832,0.0005
arch_base,0.0005,99,2,3,0.5923347473144531,0.0356556290919146,0.1859989624296519,0.9927710843373494,0.9477701888308556,0.0005
arch_base,0.0005,99,2,4,0.739426851272583,0.0226164352352426,0.1871309300040771,0.9963855421686748,0.950582563278425,0.0005
arch_base,0.0005,99,2,5,0.8850178718566895,0.0149731631110184,0.1846525443507754,0.9988955823293172,0.954600241060667,0.0005
arch_base,0.0005,99,2,6,1.030648946762085,0.0096821777336259,0.1906327865963074,0.9990963855421688,0.9558055443953396,0.0005
arch_base,0.0005,99,2,7,1.1764869689941406,0.0062557556500629,0.2008186917264994,0.9998995983935745,0.9517878666130976,0.0005
arch_base,0.0005,99,2,8,1.3229351043701172,0.0044559831421734,0.1928402176367228,0.9996987951807228,0.957010847730012,0.0005
arch_base,0.0005,99,2,9,1.4703140258789062,0.0026189252148692,0.2038539530318439,1.0,0.9554037766171152,0.0005
arch_base,0.0005,99,2,10,1.6159801483154297,0.0021817438498487,0.206169966001167,1.0,0.9574126155082362,0.0005
arch_base,0.0005,99,2,11,1.761988878250122,0.0015025972021391,0.2076197877232028,1.0,0.956609079951788,0.0005
arch_base,0.0005,99,2,12,1.908198833465576,0.0014420771556268,0.2135774532038983,1.0,0.9578143832864604,0.0005
arch_base,0.0005,99,2,13,2.0535669326782227,0.0008580178464824,0.2197337341405422,1.0,0.9562073121735636,0.0005
arch_base,0.0005,99,2,14,2.2001841068267822,0.0006781030465019,0.2221112246078713,1.0,0.9582161510646846,0.0005
arch_base,0.0005,99,2,15,2.347730875015259,0.0005573294597164,0.2297081308614663,1.0,0.9562073121735636,0.0005
arch_base,0.0005,99,3,0,0.1457898616790771,0.1684861021343249,0.2270194270455495,0.9538152610441768,0.9421454399357172,0.0005
arch_base,0.0005,99,3,1,0.2919099330902099,0.0886415354767065,0.1738109717150451,0.977008032128514,0.9558055443953396,0.0005
arch_base,0.0005,99,3,2,0.4379808902740478,0.0556801233234173,0.1615584487616122,0.9870481927710844,0.9554037766171152,0.0005
arch_base,0.0005,99,3,3,0.5842058658599854,0.0355796211042491,0.1555260724906025,0.992570281124498,0.9582161510646846,0.0005
arch_base,0.0005,99,3,4,0.7302079200744629,0.0227153750187237,0.1570255532830603,0.996586345381526,0.961430293290478,0.0005
arch_base,0.0005,99,3,5,0.8768279552459717,0.01383137321192,0.1564505941542174,0.9983935742971888,0.9586179188429088,0.0005
arch_base,0.0005,99,3,6,1.022356033325195,0.0089286233865394,0.1574024283228928,0.9993975903614458,0.9586179188429088,0.0005
