recall,precision,threshold
0.996547756041427,0.5082159624413145,0.6444657749269029
0.996547756041427,0.5079178885630499,0.6441450104599251
0.996547756041427,0.5076201641266119,0.6440600228132505
0.996547756041427,0.5073227885178676,0.6431942201700984
0.996547756041427,0.5070257611241218,0.6428641375626714
0.996547756041427,0.5067290813341135,0.6428536732833191
0.996547756041427,0.5064327485380117,0.6426102627854504
0.996547756041427,0.5061367621274109,0.6425336542945617
0.996547756041427,0.5058411214953271,0.6424257282675648
0.996547756041427,0.5055458260361938,0.6424161475245282
0.996547756041427,0.5052508751458576,0.6423562258796429
0.996547756041427,0.5049562682215744,0.6423296142329167
0.996547756041427,0.5046620046620046,0.6420915083628936
0.996547756041427,0.5043680838672102,0.6420856707313662
0.996547756041427,0.5040745052386496,0.6419627034157827
0.996547756041427,0.5037812681791739,0.64184870626499
0.996547756041427,0.5034883720930232,0.64175491320849
0.996547756041427,0.5031958163858222,0.6417109746993034
0.996547756041427,0.502903600464576,0.6415725437821205
0.996547756041427,0.5026117237376668,0.6414803174389596
0.996547756041427,0.5023201856148491,0.6414165973580611
0.996547756041427,0.5020289855072464,0.6412473310843325
0.996547756041427,0.5017381228273464,0.6411945448854282
0.996547756041427,0.5014475969889982,0.6411924186058308
0.996547756041427,0.5011574074074074,0.6411858715513147
0.996547756041427,0.5008675534991325,0.6407788159511212
0.996547756041427,0.500578034682081,0.6404795365803749
0.996547756041427,0.5002888503755055,0.6400101352471452
0.996547756041427,0.5,0.6398944927308328
0.996547756041427,0.4997114829774957,0.6398141918002151
0.996547756041427,0.4994232987312572,0.6396060332012147
0.996547756041427,0.49913544668587895,0.6395748013694281
0.996547756041427,0.4988479262672811,0.639519704551099
0.996547756041427,0.4985607369027058,0.6393861300555883
0.996547756041427,0.4982738780207135,0.6390596579580599
0.996547756041427,0.49798734905117886,0.6380599653480661
0.996547756041427,0.49770114942528737,0.6375614970411305
0.996547756041427,0.4974152785755313,0.6375432021201509
0.996547756041427,0.4971297359357061,0.637542713901914
0.996547756041427,0.4968445209409065,0.6370020625846278
0.996547756041427,0.49655963302752293,0.6369689156151452
0.996547756041427,0.4962750716332378,0.6367536236144892
0.996547756041427,0.4959908361970218,0.6364482973386524
0.996547756041427,0.4957069261591299,0.6363924371395251
0.996547756041427,0.4954233409610984,0.6362887889148313
0.996547756041427,0.49514008004574045,0.6360936912692529
0.996547756041427,0.4948571428571429,0.6359806337110138
0.996547756041427,0.4945745288406625,0.6359148368933565
0.996547756041427,0.4942922374429224,0.6359101133322805
0.996547756041427,0.4940102681118083,0.6353402141960407
0.996547756041427,0.49372862029646525,0.6351917516962289
0.996547756041427,0.49344729344729343,0.635135472741245
0.996547756041427,0.49316628701594534,0.6350232327237179
0.996547756041427,0.4928856004553216,0.6347298033587004
0.996547756041427,0.4926052332195677,0.6345437807744367
0.996547756041427,0.4923251847640705,0.6343065034901788
0.996547756041427,0.49204545454545456,0.6342029244682086
0.996547756041427,0.49176604202157864,0.6339611144917263
0.996547756041427,0.49148694665153236,0.6336615166315847
0.996547756041427,0.49120816789563243,0.6334230136540691
0.996547756041427,0.4909297052154195,0.6328800285686786
0.996547756041427,0.4906515580736544,0.6327440393589764
0.996547756041427,0.49037372593431483,0.6324225825278957
0.996547756041427,0.490096208262592,0.6320156938054922
0.996547756041427,0.48981900452488686,0.631759403375913
0.996547756041427,0.4895421141888072,0.6316204029224785
0.996547756041427,0.48926553672316386,0.631487528184328
0.996547756041427,0.48898927159796723,0.6311653077185527
0.996547756041427,0.4887133182844244,0.6307156335613882
0.996547756041427,0.4884376762549351,0.630070909089059
0.996547756041427,0.4881623449830891,0.6300409306241679
0.996547756041427,0.48788732394366197,0.6300144553665186
0.996547756041427,0.48761261261261263,0.6300068836859827
0.996547756041427,0.48733821046707937,0.6299396799977015
0.996547756041427,0.4870641169853768,0.6298516695275852
0.996547756041427,0.4867903316469927,0.6297957800418766
0.996547756041427,0.48651685393258426,0.6295037687871899
0.996547756041427,0.4862436833239753,0.6293841954115971
0.996547756041427,0.48597081930415265,0.6290419033068738
0.996547756041427,0.485698261357263,0.6290242234563596
0.996547756041427,0.4854260089686099,0.6285582443181371
0.996547756041427,0.48515406162464986,0.6285269243821151
0.996547756041427,0.48488241881298993,0.6283816120404291
0.996547756041427,0.4846110800223839,0.628348870575361
0.996547756041427,0.4843400447427293,0.6283151985925592
0.996547756041427,0.4840693124650643,0.6282693456574544
0.996547756041427,0.48379888268156424,0.6281005524550446
0.996547756041427,0.4835287548855388,0.6275814991249181
0.996547756041427,0.48325892857142855,0.6275606633377284
0.996547756041427,0.482989403234802,0.6275572150820135
0.996547756041427,0.48272017837235226,0.6275387614723488
0.996547756041427,0.48245125348189416,0.6274534750064219
0.996547756041427,0.4821826280623608,0.6274444680138721
0.996547756041427,0.4819143016138008,0.6273183600465289
0.996547756041427,0.48164627363737483,0.6265138069211805
0.996547756041427,0.481378543635353,0.6264908841155078
0.996547756041427,0.4811111111111111,0.626289883921056
0.996547756041427,0.4808439755691283,0.626202924553526
0.996547756041427,0.48057713651498335,0.6254016957094537
0.996547756041427,0.4803105934553522,0.6253828537532403
0.996547756041427,0.48004434589800443,0.6253283219871686
0.996547756041427,0.47977839335180056,0.625276813847427
0.996547756041427,0.4795127353266888,0.6251273523267615
0.996547756041427,0.47924737133370227,0.6250503967846013
0.996547756041427,0.47898230088495575,0.6245456637960795
0.996547756041427,0.4787175234936429,0.6244833745026962
0.996547756041427,0.47845303867403316,0.624260248983534
0.996547756041427,0.4781888459414688,0.6238342594186891
0.996547756041427,0.47792494481236203,0.6238334341098574
0.996547756041427,0.47766133480419193,0.6237280183853133
0.996547756041427,0.47739801543550164,0.6236387245779976
0.996547756041427,0.47713498622589534,0.6235699917990299
0.996547756041427,0.47687224669603523,0.6232136040023901
0.996547756041427,0.47660979636763895,0.623135734677033
0.996547756041427,0.47634763476347636,0.6229882129300689
0.996547756041427,0.4760857614073667,0.6227402509308287
0.996547756041427,0.4758241758241758,0.6227110105592394
0.996547756041427,0.4755628775398133,0.6225463482852835
0.996547756041427,0.47530186608122943,0.6219733109705222
0.996547756041427,0.4750411409764125,0.6218274251280909
0.996547756041427,0.47478070175438597,0.6217373385158896
0.996547756041427,0.4745205479452055,0.6216434357435113
0.996547756041427,0.47426067907995617,0.6214486329973072
0.996547756041427,0.47400109469074986,0.621433374582523
0.996547756041427,0.4737417943107221,0.6210133092409812
0.996547756041427,0.4734827774740295,0.6208320756088359
0.996547756041427,0.473224043715847,0.6204235083592712
0.996547756041427,0.4729655925723648,0.6202376970574275
0.996547756041427,0.47270742358078605,0.6199943402867943
0.996547756041427,0.4724495362793235,0.6199489938512693
0.996547756041427,0.4721919302071974,0.6198313708720808
0.996547756041427,0.4719346049046321,0.6197044171267331
0.996547756041427,0.47167755991285404,0.6195060206759279
0.996547756041427,0.4714207947740882,0.6192694214918288
0.996547756041427,0.47116430903155604,0.6190935816841918
0.996547756041427,0.47090810222947255,0.6188192462129795
0.996547756041427,0.4706521739130435,0.6188075814616716
0.996547756041427,0.4703965236284628,0.6187774837304181
0.996547756041427,0.47014115092290987,0.6187095207467336
0.996547756041427,0.4698860553445469,0.6186949528729957
0.996547756041427,0.46963123644251625,0.6183751837214889
0.996547756041427,0.4693766937669377,0.6183539949122511
0.996547756041427,0.46912242686890576,0.6182139491669884
0.996547756041427,0.4688684353004873,0.618150852662132
0.996547756041427,0.4686147186147186,0.6179841248543712
0.996547756041427,0.46836127636560304,0.6178880151439575
0.996547756041427,0.4681081081081081,0.6178681182171252
0.996547756041427,0.46785521339816316,0.6178275508826346
0.996547756041427,0.46760259179265656,0.6176499394585927
0.996547756041427,0.46735024284943333,0.6174197655092004
0.996547756041427,0.4670981661272923,0.6173677754889106
0.996547756041427,0.4668463611859838,0.6173094974773975
0.996547756041427,0.4665948275862069,0.6172605242547551
0.996547756041427,0.4663435648896069,0.6172494066341698
0.996547756041427,0.46609257265877285,0.6168655326925518
0.996547756041427,0.4658418504572351,0.6168154654449548
0.996547756041427,0.46559139784946235,0.6167447574643049
0.996547756041427,0.46534121440085974,0.6166532860920361
0.996547756041427,0.46509129967776586,0.6165796034268457
0.996547756041427,0.46484165324745036,0.616021354060787
0.996547756041427,0.4645922746781116,0.61594570339205
0.996547756041427,0.464343163538874,0.6159435621759413
0.996547756041427,0.4640943193997856,0.6156301110337405
0.996547756041427,0.46384574183181576,0.6151315923364415
0.996547756041427,0.46359743040685225,0.6149698168402481
0.996547756041427,0.4633493846976993,0.6149082488834102
0.996547756041427,0.46310160427807484,0.6148675377440261
0.996547756041427,0.46285408872260825,0.6148220001728042
0.996547756041427,0.46260683760683763,0.6148118698158107
0.996547756041427,0.4623598505072077,0.6147873209009346
0.996547756041427,0.4621131270010672,0.6147532287719023
0.996547756041427,0.46186666666666665,0.6142430989678062
0.996547756041427,0.4616204690831556,0.6140760655187597
0.996547756041427,0.4613745338305807,0.613902711848621
0.996547756041427,0.46112886048988283,0.6137558013137545
0.996547756041427,0.46088344864289515,0.6137515676726355
0.996547756041427,0.46063829787234045,0.6137203278996151
0.996547756041427,0.4603934077618288,0.6136112512466299
0.996547756041427,0.46014877789585545,0.6134903263660875
0.996547756041427,0.4599044078597982,0.6134596833458301
0.996547756041427,0.4596602972399151,0.6133681279285794
0.996547756041427,0.45941644562334216,0.6133561462924257
0.996547756041427,0.4591728525980912,0.613266576424877
0.996547756041427,0.4589295177530472,0.6129324215405784
0.996547756041427,0.4586864406779661,0.61249024413061
0.996547756041427,0.45844362096347274,0.6121181680607924
0.996547756041427,0.4582010582010582,0.6120333510029903
0.996547756041427,0.4579587519830777,0.611936168651338
0.996547756041427,0.45771670190274844,0.611729041466553
0.996547756041427,0.4574749075541469,0.6115948028836999
0.996547756041427,0.457233368532207,0.6109824471444592
0.996547756041427,0.45699208443271766,0.6109351601538053
0.996547756041427,0.45675105485232065,0.6108310903441686
0.996547756041427,0.4565102793885082,0.6107415343730539
0.996547756041427,0.45626975763962063,0.6104451128916981
0.996547756041427,0.45602948920484465,0.6104056592935095
0.996547756041427,0.4557894736842105,0.6103323627595093
0.996547756041427,0.45554971067859024,0.6101912850397833
0.996547756041427,0.45531019978969506,0.6098958361875206
0.996547756041427,0.4550709406200736,0.6089444698805515
0.996547756041427,0.45483193277310924,0.6088826537377918
0.996547756041427,0.4545931758530184,0.6081837311971491
0.996547756041427,0.45435466946484787,0.6081290720625153
0.996547756041427,0.454116413214473,0.6079360718159289
0.996547756041427,0.45387840670859536,0.607731310629792
0.996547756041427,0.4536406495547407,0.6076819053729112
0.996547756041427,0.45340314136125653,0.6075570621519295
0.996547756041427,0.4531658817373103,0.6074297164197289
0.996547756041427,0.45292887029288703,0.6071546121944233
0.996547756041427,0.45269210663878723,0.606806923330871
0.996547756041427,0.45245559038662486,0.6063505726368577
0.996547756041427,0.45221932114882507,0.6061745293077944
0.996547756041427,0.4519832985386221,0.6060501568627862
0.996547756041427,0.45174752217005737,0.6059302239413407
0.996547756041427,0.45151199165797706,0.6056535839348601
0.996547756041427,0.4512767066180302,0.6048214524942694
0.996547756041427,0.4510416666666667,0.6046967323341715
0.996547756041427,0.45080687142113485,0.604089315795306
0.996547756041427,0.4505723204994797,0.603908392117385
0.996547756041427,0.4503380135205408,0.6038662674694703
0.996547756041427,0.4501039501039501,0.6037865656159732
0.996547756041427,0.44987012987012986,0.6034435484982078
0.996547756041427,0.44963655244029077,0.6033945566685175
0.996547756041427,0.4494032174364297,0.6033847541831705
0.996547756041427,0.4491701244813278,0.6030634177748863
0.996547756041427,0.4489372731985485,0.6027165105003479
0.996547756041427,0.44870466321243524,0.6026717040105581
0.996547756041427,0.4484722941481098,0.6026120903624222
0.996547756041427,0.44824016563146996,0.6024902892626662
0.996547756041427,0.4480082772891878,0.6024599469238704
0.996547756041427,0.44777662874870733,0.6024427994027136
0.996547756041427,0.4475452196382429,0.6023191181024808
0.996547756041427,0.44731404958677684,0.6019450881147625
0.996547756041427,0.44708311822405783,0.6019292939238888
0.997698504027618,0.4473684210526316,0.6018052445416379
0.997698504027618,0.44713769984528107,0.6015732146525009
0.997698504027618,0.4469072164948454,0.6013673669120202
0.997698504027618,0.446676970633694,0.6010992003843988
0.997698504027618,0.44644696189495364,0.60067480118567
0.997698504027618,0.4462171899125064,0.6005333575893427
0.997698504027618,0.44598765432098764,0.6004089724453856
0.997698504027618,0.44575835475578407,0.600401122829531
0.997698504027618,0.44552929085303183,0.6001725430685128
0.997698504027618,0.4453004622496148,0.6000616878721341
0.997698504027618,0.4450718685831622,0.599869803798934
0.997698504027618,0.4448435094920472,0.5997645795475963
0.997698504027618,0.44461538461538463,0.599588454194367
0.997698504027618,0.4443874935930292,0.5992556395020011
0.997698504027618,0.44415983606557374,0.5988563514155812
0.997698504027618,0.44393241167434716,0.5987927968061338
0.997698504027618,0.4437052200614125,0.598518223551112
0.997698504027618,0.4434782608695652,0.5984872536496747
0.997698504027618,0.4432515337423313,0.5983608123230741
0.997698504027618,0.4430250383239652,0.5982569524630836
0.997698504027618,0.4427987742594484,0.5981407293931728
0.997698504027618,0.442572741194487,0.5981268788441688
0.997698504027618,0.4423469387755102,0.5977770054195327
0.997698504027618,0.44212136664966856,0.597490960046649
0.997698504027618,0.4418960244648318,0.5974042205452703
0.997698504027618,0.44167091186958735,0.5971557201731779
0.997698504027618,0.4414460285132383,0.5971557107636869
0.997698504027618,0.44122137404580153,0.5970704924683226
0.997698504027618,0.4409969481180061,0.596979855778918
0.997698504027618,0.4407727503812913,0.5968034390500846
0.997698504027618,0.4405487804878049,0.5967778448414531
0.997698504027618,0.44032503809040124,0.5966039582124182
0.997698504027618,0.4401015228426396,0.5965383591753418
0.997698504027618,0.4398782343987823,0.5964184784813764
0.998849252013809,0.44016227180527384,0.5962526390391638
0.998849252013809,0.43993917891535733,0.596108785371064
0.998849252013809,0.4397163120567376,0.5960891543281862
0.998849252013809,0.43949367088607594,0.5960789237473589
0.998849252013809,0.4392712550607287,0.5958253358958552
0.998849252013809,0.43904906423874557,0.5956380449252854
0.998849252013809,0.43882709807886755,0.5950589119981867
0.998849252013809,0.4386053562405255,0.5948735176669173
0.998849252013809,0.4383838383838384,0.5947345400634079
0.998849252013809,0.4381625441696113,0.594607544905042
0.998849252013809,0.437941473259334,0.5944280712141554
0.998849252013809,0.437720625315179,0.5943715547445851
0.998849252013809,0.4375,0.5943570552350897
0.998849252013809,0.43727959697733,0.5943100030954174
0.998849252013809,0.43705941591137965,0.5942311306936157
0.998849252013809,0.43683945646703576,0.5941574863718724
0.998849252013809,0.43661971830985913,0.593932882897393
0.998849252013809,0.43640020110608346,0.5939060744367775
0.998849252013809,0.43618090452261304,0.593809884475793
0.998849252013809,0.4359618282270216,0.593778754330702
0.998849252013809,0.4357429718875502,0.5937756681281373
0.998849252013809,0.43552433517310585,0.5936618668269172
0.998849252013809,0.4353059177532598,0.5933654491016682
0.998849252013809,0.43508771929824563,0.5930693988224942
0.998849252013809,0.4348697394789579,0.5930484102806594
0.998849252013809,0.43465197796695043,0.5925323300823064
0.998849252013809,0.4344344344344344,0.5923579942879841
0.998849252013809,0.43421710855427714,0.5922679867660385
0.998849252013809,0.434,0.5920482232760972
0.998849252013809,0.4337831084457771,0.5918160109930206
0.998849252013809,0.43356643356643354,0.5915939182025116
0.998849252013809,0.4333499750374438,0.5912792537771954
0.998849252013809,0.43313373253493015,0.5911115266404096
0.998849252013809,0.43291770573566085,0.5906855246939029
0.998849252013809,0.43270189431704886,0.5906121864739352
0.998849252013809,0.43248629795715,0.5905821346702765
0.998849252013809,0.43227091633466136,0.5905767628754708
0.998849252013809,0.43205574912891986,0.5905478910176485
0.998849252013809,0.4318407960199005,0.5903175418436419
0.998849252013809,0.4316260566882148,0.5900108718079163
0.998849252013809,0.43141153081510936,0.5890802509065425
0.998849252013809,0.431197218082464,0.5887473545142794
0.998849252013809,0.43098311817279045,0.5887259372587359
0.998849252013809,0.4307692307692308,0.5884351482936231
0.998849252013809,0.4305555555555556,0.5884327018851566
0.998849252013809,0.4303420922161626,0.5884286784722955
0.998849252013809,0.4301288404360753,0.588416697558015
0.998849252013809,0.4299157999009411,0.5883007396431993
0.998849252013809,0.4297029702970297,0.5879960423338453
0.998849252013809,0.4294903513112321,0.5876321772362734
0.998849252013809,0.42927794263105834,0.5873172082620387
0.998849252013809,0.4290657439446367,0.5872254434052282
0.998849252013809,0.4288537549407115,0.5867436272352542
0.998849252013809,0.42864197530864195,0.5866341654266991
0.998849252013809,0.42843040473840077,0.5864896246172457
0.998849252013809,0.4282190429205723,0.586414518879638
0.998849252013809,0.4280078895463511,0.5863769356823584
0.998849252013809,0.42779694430754067,0.5860380704668441
0.998849252013809,0.42758620689655175,0.586030633590277
0.998849252013809,0.4273756770064008,0.5859643856621466
0.998849252013809,0.4271653543307087,0.5858962855437032
0.998849252013809,0.426955238563699,0.5858568829464681
0.998849252013809,0.42674532940019666,0.5857034351666638
0.998849252013809,0.42653562653562654,0.5855687556967085
0.998849252013809,0.4263261296660118,0.5853230575814318
0.998849252013809,0.4261168384879725,0.5853135747491909
0.998849252013809,0.4259077526987242,0.5848461136402883
0.998849252013809,0.42569887199607653,0.5847715525977659
0.998849252013809,0.42549019607843136,0.5846198886406101
0.998849252013809,0.425281724644782,0.5844001611319376
0.998849252013809,0.4250734573947111,0.5842899829733441
0.998849252013809,0.42486539402838963,0.5840996168193882
0.998849252013809,0.4246575342465753,0.5839401324840128
0.998849252013809,0.42444987775061127,0.5837936305850446
0.998849252013809,0.42424242424242425,0.583688387001927
0.998849252013809,0.4240351734245237,0.5835733064166442
0.998849252013809,0.423828125,0.5827449063974818
0.998849252013809,0.4236212786725232,0.5827405639977024
0.998849252013809,0.42341463414634145,0.5827254159822769
0.998849252013809,0.4232081911262799,0.5826291933383281
0.998849252013809,0.42300194931773877,0.5825685103283382
0.998849252013809,0.4227959084266926,0.5822368576672708
0.998849252013809,0.4225900681596884,0.5822321905157868
0.998849252013809,0.42238442822384425,0.5822129757246185
0.998849252013809,0.42217898832684825,0.5820438693909656
0.998849252013809,0.4219737481769567,0.5820374503703076
0.998849252013809,0.4217687074829932,0.5818369232759862
0.998849252013809,0.42156386595434675,0.5816838088426637
0.998849252013809,0.42135922330097086,0.5815895880002946
0.998849252013809,0.42115477923338185,0.5814189607407849
0.998849252013809,0.4209505334626576,0.580891572767767
0.998849252013809,0.42074648570043627,0.5807048624203471
0.998849252013809,0.42054263565891475,0.5805860606978452
0.998849252013809,0.42033898305084744,0.5805558493347112
0.998849252013809,0.42013552758954503,0.5804832683690351
0.998849252013809,0.41993226898887276,0.5804661254283313
0.998849252013809,0.4197292069632495,0.5804599227583257
0.998849252013809,0.4195263412276462,0.5803242552019705
0.998849252013809,0.41932367149758454,0.580307675173396
0.998849252013809,0.4191211974891357,0.580184106797983
0.998849252013809,0.4189189189189189,0.5798803832705995
0.998849252013809,0.4187168355041003,0.5796953452705302
0.998849252013809,0.4185149469623915,0.5796071462214828
0.998849252013809,0.4183132530120482,0.5795917107232104
0.998849252013809,0.41811175337186895,0.579066402423634
0.998849252013809,0.417910447761194,0.5786198005302
0.998849252013809,0.4177093358999038,0.5784312840970538
0.998849252013809,0.4175084175084175,0.577839353636335
0.998849252013809,0.4173076923076923,0.5776320733859138
0.998849252013809,0.41710716001922155,0.577574759998072
0.998849252013809,0.4169068203650336,0.5775728784835734
0.998849252013809,0.4167066730676908,0.5772409538064817
0.998849252013809,0.4165067178502879,0.5772007305923164
0.998849252013809,0.4163069544364508,0.5767286805341111
0.998849252013809,0.4161073825503356,0.5767274067379172
0.998849252013809,0.41590800191662675,0.5766908822536343
0.998849252013809,0.4157088122605364,0.576494230668098
0.998849252013809,0.4155098133078028,0.57640335827957
0.998849252013809,0.415311004784689,0.5761993942098943
0.998849252013809,0.4151123864179818,0.575967308853453
0.998849252013809,0.4149139579349904,0.5759482708656766
0.998849252013809,0.41471571906354515,0.5758369998242342
0.998849252013809,0.4145176695319962,0.5757225138254173
0.998849252013809,0.4143198090692124,0.5748222448387067
0.998849252013809,0.41412213740458015,0.5746158799618297
0.998849252013809,0.4139246542680019,0.5745252297186043
0.998849252013809,0.41372735938989513,0.5744553176646909
0.998849252013809,0.413530252501191,0.5743867951723944
0.998849252013809,0.41333333333333333,0.5743539163862759
0.998849252013809,0.41313660161827703,0.5742918554514551
0.998849252013809,0.41294005708848713,0.5741510101414439
0.998849252013809,0.41274369947693773,0.5736596514734156
0.998849252013809,0.41254752851711024,0.5736081527575502
0.998849252013809,0.4123515439429929,0.5733274451981801
0.998849252013809,0.4121557454890788,0.5733168704083698
0.998849252013809,0.4119601328903654,0.5728690110392243
0.998849252013809,0.4117647058823529,0.5727895341513307
0.998849252013809,0.4115694642010431,0.5721437232827967
0.998849252013809,0.41137440758293836,0.5718044125532563
0.998849252013809,0.41117953576504024,0.5712534749304877
0.998849252013809,0.4109848484848485,0.5710630299358002
0.998849252013809,0.4107903454803597,0.571027030601108
0.998849252013809,0.4105960264900662,0.5709152164068303
0.998849252013809,0.41040189125295506,0.5707671870097915
0.998849252013809,0.4102079395085066,0.5702616183276569
0.998849252013809,0.41001417099669346,0.5700350188733412
0.998849252013809,0.4098205854579792,0.5699147544833676
0.998849252013809,0.4096271826333176,0.5698665809916731
0.998849252013809,0.40943396226415096,0.5688629279511103
0.998849252013809,0.40924092409240925,0.5688093657496509
0.998849252013809,0.40904806786050896,0.5685966049561036
0.998849252013809,0.40885539331135184,0.568590358611954
0.998849252013809,0.4086629001883239,0.5684708893540316
0.998849252013809,0.40847058823529414,0.5677174461193919
0.998849252013809,0.4082784571966134,0.5676923965701015
0.998849252013809,0.4080865068171133,0.5670575687532342
0.998849252013809,0.40789473684210525,0.5669083425093363
0.998849252013809,0.40770314701737903,0.5666561450180891
0.998849252013809,0.40751173708920185,0.5665165677693611
0.998849252013809,0.4073205068043172,0.5663886839554018
0.998849252013809,0.4071294559099437,0.5661148455019414
0.998849252013809,0.40693858415377404,0.5660866615702268
0.998849252013809,0.40674789128397376,0.5660592576216988
0.998849252013809,0.4065573770491803,0.565995611124992
0.998849252013809,0.40636704119850187,0.5658949125749752
0.998849252013809,0.40617688348151615,0.5658724102732733
0.998849252013809,0.4059869036482694,0.5657865077071348
0.998849252013809,0.4057971014492754,0.5655204220948019
0.998849252013809,0.405607476635514,0.5654898447082635
0.998849252013809,0.40541802895843065,0.5654541720740859
0.998849252013809,0.40522875816993464,0.565178480778191
0.998849252013809,0.4050396640223985,0.5650887748565859
0.998849252013809,0.4048507462686567,0.5650879294781244
0.998849252013809,0.40466200466200464,0.564724715183585
0.998849252013809,0.4044734389561976,0.5646853020559433
0.998849252013809,0.4042850489054495,0.56464568771724
0.998849252013809,0.40409683426443205,0.564566528684899
0.998849252013809,0.40390879478827363,0.5643710818582514
0.998849252013809,0.4037209302325581,0.5642363118189256
0.998849252013809,0.40353324035332405,0.5641683413913992
0.998849252013809,0.4033457249070632,0.5640958681447701
0.998849252013809,0.40315838365071993,0.5640892520506378
0.998849252013809,0.40297121634168986,0.5640520749773592
0.998849252013809,0.40278422273781905,0.5638534403865317
0.998849252013809,0.4025974025974026,0.5636439771116853
0.998849252013809,0.40241075567918405,0.5636266479403028
0.998849252013809,0.40222428174235403,0.5633291755037367
0.998849252013809,0.4020379805465493,0.5632288296031719
0.998849252013809,0.40185185185185185,0.5631393485911707
0.998849252013809,0.4016658954187876,0.563072165842133
0.998849252013809,0.40148011100832565,0.562972451998453
0.998849252013809,0.40129449838187703,0.5629537262961974
0.998849252013809,0.4011090573012939,0.5629493103396621
0.998849252013809,0.40092378752886837,0.5629014853786154
0.998849252013809,0.4007386888273315,0.5627889809941867
0.998849252013809,0.40055376095985235,0.5625289323973252
0.998849252013809,0.4003690036900369,0.5624922883138216
0.998849252013809,0.4001844167819272,0.5624866041245077
0.998849252013809,0.4,0.5621986915759785
0.998849252013809,0.3998157531091663,0.5621927358036899
0.998849252013809,0.3996316758747698,0.5620905710169853
0.998849252013809,0.3994477680625863,0.5619828431629428
0.998849252013809,0.39926402943882244,0.5619449697254227
0.998849252013809,0.3990804597701149,0.5618177811299995
0.998849252013809,0.39889705882352944,0.5616191165922804
0.998849252013809,0.3987138263665595,0.5614704485087876
0.998849252013809,0.3985307621671258,0.5613597610362021
0.998849252013809,0.398347865993575,0.561255613701489
0.998849252013809,0.3981651376146789,0.5610852007518949
0.998849252013809,0.39798257679963317,0.5609696385326899
0.998849252013809,0.39780018331805683,0.5606869772323787
0.998849252013809,0.39761795693999086,0.5604699885439668
0.998849252013809,0.3974358974358974,0.5596084597102253
0.998849252013809,0.39725400457665905,0.5595552705148431
0.998849252013809,0.3970722781335773,0.5595286520390326
0.998849252013809,0.3968907178783722,0.5593207509618792
0.998849252013809,0.396709323583181,0.559256783430225
0.998849252013809,0.39652809502055736,0.5592369706238826
0.998849252013809,0.3963470319634703,0.55895966499125
0.998849252013809,0.3961661341853035,0.5589578983897002
0.998849252013809,0.395985401459854,0.5588994490969227
0.998849252013809,0.3958048335613315,0.5585746706451872
0.998849252013809,0.39562443026435734,0.5584783257991001
0.998849252013809,0.3954441913439636,0.5584383336959297
0.998849252013809,0.39526411657559196,0.5582422957117674
0.998849252013809,0.3950842057350933,0.558140603621927
0.998849252013809,0.39490445859872614,0.5580554261731552
0.998849252013809,0.394724874943156,0.5579398242183609
0.998849252013809,0.39454545454545453,0.557715513616391
0.998849252013809,0.39436619718309857,0.5576528179009658
0.998849252013809,0.3941871026339691,0.5572287871239417
0.998849252013809,0.3940081706763504,0.5567326656008436
0.998849252013809,0.3938294010889292,0.5564010216441113
0.998849252013809,0.39365079365079364,0.5563214017163299
0.998849252013809,0.39347234814143245,0.5562159568790853
0.998849252013809,0.39329406434073405,0.5559913094517499
0.998849252013809,0.39311594202898553,0.5553990871359004
0.998849252013809,0.3929379809868719,0.5553282013226701
0.998849252013809,0.3927601809954751,0.5550847927537025
0.998849252013809,0.39258254183627317,0.5549560790710728
0.998849252013809,0.3924050632911392,0.5548424560690922
0.998849252013809,0.3922277451423407,0.5541547142193933
0.998849252013809,0.3920505871725384,0.5536539205272268
0.998849252013809,0.39187358916478554,0.5536315186004385
0.998849252013809,0.3916967509025271,0.55336118915824
0.998849252013809,0.39152007216959855,0.5531094551218633
0.998849252013809,0.3913435527502254,0.5527331846639303
0.998849252013809,0.3911671924290221,0.5525793398137718
0.998849252013809,0.390990990990991,0.5525744572905634
0.998849252013809,0.39081494822152185,0.5525344236318993
0.998849252013809,0.39063906390639064,0.5524436856491417
0.998849252013809,0.3904633378317589,0.5521839088073757
0.998849252013809,0.3902877697841727,0.5518065839109957
0.998849252013809,0.3901123595505618,0.55167073328253
0.998849252013809,0.389937106918239,0.5509290390527727
0.998849252013809,0.389762011674899,0.5507519131174604
0.998849252013809,0.3895870736086176,0.5506236846298084
0.998849252013809,0.38941229250785103,0.5503924205870193
0.998849252013809,0.38923766816143496,0.5501081210889114
0.998849252013809,0.3890632003585836,0.5500037699549152
0.998849252013809,0.3888888888888889,0.5499011155399176
0.998849252013809,0.3887147335423197,0.5496877415522754
0.998849252013809,0.38854073410922113,0.5496453381375609
0.998849252013809,0.3883668903803132,0.5495582695005394
0.998849252013809,0.3881932021466905,0.549211360518559
0.998849252013809,0.38801966919982117,0.5491809394185133
0.998849252013809,0.387846291331546,0.5488181766289337
0.998849252013809,0.3876730683340777,0.5487895577813455
0.998849252013809,0.3875,0.5487757311965153
0.998849252013809,0.38732708612226685,0.5485382330817237
0.998849252013809,0.3871543264942016,0.5484869593820608
0.998849252013809,0.38698172090949623,0.5482708678957781
0.998849252013809,0.3868092691622103,0.547748790034498
0.998849252013809,0.3866369710467706,0.5474024686999871
0.998849252013809,0.38646482635796975,0.5471407553198855
