fpr,tpr,threshold
0.11491479414869551,0.9919447640966629,0.6385199080911351
0.11506560096516362,0.9919447640966629,0.6384597529823518
0.11521640778163172,0.9919447640966629,0.638112808717664
0.11536721459809983,0.9919447640966629,0.6379594206279268
0.11551802141456793,0.9919447640966629,0.6378534394074796
0.11566882823103604,0.9919447640966629,0.6376139698304879
0.11581963504750414,0.9919447640966629,0.6371909386803736
0.11597044186397225,0.9919447640966629,0.6369267046216021
0.11612124868044035,0.9919447640966629,0.636854582767402
0.11627205549690846,0.9919447640966629,0.6364700894691808
0.11642286231337656,0.9919447640966629,0.6364502720182246
0.11657366912984467,0.9919447640966629,0.6362952695817955
0.11672447594631277,0.9919447640966629,0.6361749845519911
0.11687528276278088,0.9919447640966629,0.636128230115186
0.11687528276278088,0.9930955120828538,0.6359950292150206
0.11702608957924898,0.9930955120828538,0.6359336416807502
0.11717689639571709,0.9930955120828538,0.6358671449071998
0.11732770321218519,0.9930955120828538,0.6357984722858085
0.1174785100286533,0.9930955120828538,0.635797283300108
0.1176293168451214,0.9930955120828538,0.6353275452659742
0.1177801236615895,0.9930955120828538,0.6349965730518514
0.11793093047805761,0.9930955120828538,0.6349634463393043
0.11808173729452572,0.9930955120828538,0.634810508129654
0.11823254411099382,0.9930955120828538,0.6346723066649641
0.11838335092746193,0.9930955120828538,0.6346602097488674
0.11853415774393003,0.9930955120828538,0.6346508374368517
0.11868496456039813,0.9930955120828538,0.6346349129380973
0.11883577137686624,0.9930955120828538,0.6342595323673065
0.11898657819333434,0.9930955120828538,0.6341116668955886
0.11913738500980245,0.9930955120828538,0.6337059940338616
0.11928819182627055,0.9930955120828538,0.6334006722169134
0.11943899864273866,0.9930955120828538,0.6333052131692033
0.11958980545920675,0.9930955120828538,0.6329902424677534
0.11974061227567485,0.9930955120828538,0.6329690520074973
0.11989141909214296,0.9930955120828538,0.6329579115503361
0.12004222590861106,0.9930955120828538,0.6328276618012948
0.12019303272507917,0.9930955120828538,0.6327284220314454
0.12019303272507917,0.9942462600690449,0.6326923842288406
0.12034383954154727,0.9942462600690449,0.6326883779651081
0.12049464635801538,0.9942462600690449,0.6325726190729529
0.12064545317448348,0.9942462600690449,0.6324408398692105
0.12079625999095159,0.9942462600690449,0.6317804507193665
0.12094706680741969,0.9942462600690449,0.6314614693346926
0.1210978736238878,0.9942462600690449,0.6313316390474182
0.1212486804403559,0.9942462600690449,0.6312758590291875
0.121399487256824,0.9942462600690449,0.6311876606205316
0.12155029407329211,0.9942462600690449,0.6311484347008218
0.12170110088976022,0.9942462600690449,0.6308959115300931
0.12185190770622832,0.9942462600690449,0.6305717640743921
0.12200271452269643,0.9942462600690449,0.6302288461711905
0.12215352133916453,0.9942462600690449,0.6301693798684992
0.12230432815563264,0.9942462600690449,0.6298568436113081
0.12245513497210074,0.9942462600690449,0.6296620087800615
0.12260594178856885,0.9942462600690449,0.6293878972553039
0.12275674860503695,0.9942462600690449,0.6293228403791385
0.12290755542150505,0.9942462600690449,0.6288968696366823
0.12305836223797316,0.9942462600690449,0.6288361823817714
0.12320916905444126,0.9942462600690449,0.6287896869750288
0.12335997587090937,0.9942462600690449,0.6286070677258286
0.12351078268737747,0.9942462600690449,0.6285805251279225
0.12366158950384558,0.9942462600690449,0.6283368672969631
0.12366158950384558,0.9953970080552359,0.6283188835142519
0.12381239632031368,0.9953970080552359,0.6280548412016855
0.12396320313678179,0.9953970080552359,0.6280498719650309
0.12411400995324989,0.9953970080552359,0.6277740042195007
0.124264816769718,0.9953970080552359,0.627666804316304
0.12441562358618609,0.9953970080552359,0.6276305046230203
0.1245664304026542,0.9953970080552359,0.6275405744152125
0.1247172372191223,0.9953970080552359,0.6273709298353368
0.1248680440355904,0.9953970080552359,0.6273540517123278
0.12501885085205852,0.9953970080552359,0.6272545399805034
0.1251696576685266,0.9953970080552359,0.6269574035848066
0.12532046448499473,0.9953970080552359,0.6267443832002813
0.12547127130146282,0.9953970080552359,0.6266269040343687
0.12562207811793094,0.9953970080552359,0.6263610317084992
0.12577288493439903,0.9953970080552359,0.626237911639069
0.12592369175086715,0.9953970080552359,0.6262181961223654
0.12607449856733524,0.9953970080552359,0.6261986171586358
0.12622530538380336,0.9953970080552359,0.6256033692589196
0.12637611220027145,0.9953970080552359,0.6254950089880827
0.12652691901673957,0.9953970080552359,0.625411933124205
0.12667772583320766,0.9953970080552359,0.6252101689300914
0.12682853264967578,0.9953970080552359,0.6252036881307709
0.12697933946614387,0.9953970080552359,0.6249056545080075
0.12713014628261196,0.9953970080552359,0.624668596869873
0.12728095309908008,0.9953970080552359,0.624498065577053
0.12743175991554817,0.9953970080552359,0.6240284513387195
0.1275825667320163,0.9953970080552359,0.6237509743134604
0.12773337354848438,0.9953970080552359,0.6236815162516549
0.1278841803649525,0.9953970080552359,0.6232131860086506
0.1280349871814206,0.9953970080552359,0.6228985028494378
0.1281857939978887,0.9953970080552359,0.622487647409833
0.1283366008143568,0.9953970080552359,0.6222361618601102
0.12848740763082492,0.9953970080552359,0.622119498984258
0.128638214447293,0.9953970080552359,0.6216566258548777
0.12878902126376113,0.9953970080552359,0.6216558234022213
0.12893982808022922,0.9953970080552359,0.6215665462407646
0.12909063489669734,0.9953970080552359,0.6213352157883429
0.12924144171316543,0.9953970080552359,0.6211026179692751
0.12939224852963355,0.9953970080552359,0.6210716095209654
0.12954305534610164,0.9953970080552359,0.6210123193005986
0.12969386216256976,0.9953970080552359,0.6209399177061501
0.12984466897903785,0.9953970080552359,0.6209096860323825
0.12999547579550597,0.9953970080552359,0.6208952216372935
0.13014628261197406,0.9953970080552359,0.6208759820129961
0.13029708942844218,0.9953970080552359,0.6208503035017658
0.13044789624491027,0.9953970080552359,0.6207077172331802
0.13059870306137839,0.9953970080552359,0.6206324619277426
0.13074950987784648,0.9953970080552359,0.6206303260901496
0.1309003166943146,0.9953970080552359,0.620610025357055
0.13105112351078269,0.9953970080552359,0.620516233689849
0.1312019303272508,0.9953970080552359,0.6203635963205169
0.1313527371437189,0.9953970080552359,0.6201655588761404
0.131503543960187,0.9953970080552359,0.6200417344383996
0.1316543507766551,0.9953970080552359,0.6197352930551636
0.1318051575931232,0.9953970080552359,0.619697317576188
0.13195596440959131,0.9953970080552359,0.6191594345231871
0.1321067712260594,0.9953970080552359,0.6191467676672051
0.13225757804252752,0.9953970080552359,0.6191205624673959
0.13240838485899561,0.9953970080552359,0.619083295824403
0.13255919167546373,0.9953970080552359,0.6190760526662248
0.13270999849193182,0.9953970080552359,0.6190444064499324
0.13286080530839994,0.9953970080552359,0.6189329714497428
0.13301161212486803,0.9953970080552359,0.618921160028638
0.13316241894133615,0.9953970080552359,0.6186532856263747
0.13331322575780424,0.9953970080552359,0.6185249170352698
0.13346403257427236,0.9953970080552359,0.6183930889342062
0.13361483939074045,0.9953970080552359,0.6181049512698524
0.13376564620720857,0.9953970080552359,0.6180775308309973
0.13391645302367666,0.9953970080552359,0.6178221457046094
0.13406725984014478,0.9953970080552359,0.6178158445775462
0.13421806665661287,0.9953970080552359,0.617752452868625
0.134368873473081,0.9953970080552359,0.6174668370859816
0.13451968028954908,0.9953970080552359,0.6174571649095547
0.1346704871060172,0.9953970080552359,0.6173113370874718
0.1348212939224853,0.9953970080552359,0.6172069135028491
0.1349721007389534,0.9953970080552359,0.6171258459899025
0.1351229075554215,0.9953970080552359,0.6171109351598496
0.13527371437188962,0.9953970080552359,0.6169970437383377
0.1354245211883577,0.9953970080552359,0.6167974996135288
0.13557532800482583,0.9953970080552359,0.6167277897715119
0.13572613482129392,0.9953970080552359,0.6165726691023621
0.13587694163776204,0.9953970080552359,0.6163675097513894
0.13602774845423013,0.9953970080552359,0.615742591154476
0.13602774845423013,0.996547756041427,0.6156661896878285
0.13617855527069825,0.996547756041427,0.6155762509844781
0.13632936208716634,0.996547756041427,0.6154302781932232
0.13648016890363446,0.996547756041427,0.614898628830682
0.13663097572010255,0.996547756041427,0.6140589989801731
0.13678178253657064,0.996547756041427,0.6137982290061327
0.13693258935303876,0.996547756041427,0.6137514420777975
0.13708339616950685,0.996547756041427,0.613732067771215
0.13723420298597497,0.996547756041427,0.6136776095186511
0.13738500980244306,0.996547756041427,0.6136657187998791
0.13753581661891118,0.996547756041427,0.6135749109128985
0.13768662343537927,0.996547756041427,0.6134579839346543
0.1378374302518474,0.996547756041427,0.6132738480516196
0.13798823706831548,0.996547756041427,0.6132664660845298
0.1381390438847836,0.996547756041427,0.6131220442692901
0.1382898507012517,0.996547756041427,0.6129477422717544
0.1384406575177198,0.996547756041427,0.6129256552392577
0.1385914643341879,0.996547756041427,0.6129049165639596
0.13874227115065602,0.996547756041427,0.6125936083683021
0.1388930779671241,0.996547756041427,0.6122919139813154
0.13904388478359223,0.996547756041427,0.6122444750094992
0.13919469160006032,0.996547756041427,0.6121191459261264
0.13934549841652843,0.996547756041427,0.6119530705127845
0.13949630523299653,0.996547756041427,0.6116858601529915
0.13964711204946464,0.996547756041427,0.6115392383878988
0.13979791886593274,0.996547756041427,0.61142956309013
0.13994872568240085,0.996547756041427,0.6111361957367974
0.14009953249886894,0.996547756041427,0.6106954770194142
0.14025033931533706,0.996547756041427,0.6102517837813471
0.14040114613180515,0.996547756041427,0.610182711713064
0.14055195294827327,0.996547756041427,0.6099220094737109
0.14070275976474136,0.996547756041427,0.6098478093200214
0.14085356658120948,0.996547756041427,0.6097174362714638
0.14100437339767757,0.996547756041427,0.6096756483521926
0.1411551802141457,0.996547756041427,0.6095800085111196
0.14130598703061378,0.996547756041427,0.6094005900539311
0.1414567938470819,0.996547756041427,0.6092212914629246
0.14160760066355,0.996547756041427,0.6082060648273837
0.14175840748001808,0.996547756041427,0.6079103979497896
0.1419092142964862,0.996547756041427,0.6077725570020591
0.1420600211129543,0.996547756041427,0.6075373311992837
0.1422108279294224,0.996547756041427,0.6071271874061513
0.1423616347458905,0.996547756041427,0.6070743477391615
0.14251244156235862,0.996547756041427,0.6067526926891879
0.1426632483788267,0.996547756041427,0.6064766220043697
0.14281405519529483,0.996547756041427,0.6064747448469114
0.14296486201176292,0.996547756041427,0.6064692359860355
0.14311566882823104,0.996547756041427,0.6062698408207035
0.14326647564469913,0.996547756041427,0.6062105133642396
0.14341728246116725,0.996547756041427,0.6061104159600117
0.14356808927763534,0.996547756041427,0.6059193891693946
0.14371889609410346,0.996547756041427,0.6058819273065799
0.14386970291057155,0.996547756041427,0.6053740205811724
0.14402050972703967,0.996547756041427,0.6053738905279399
0.14417131654350776,0.996547756041427,0.6051355420118213
0.14432212335997588,0.996547756041427,0.6047895156926457
0.14447293017644397,0.996547756041427,0.6047850154879122
0.1446237369929121,0.996547756041427,0.6047098304573305
0.14477454380938018,0.996547756041427,0.6046338803700466
0.1449253506258483,0.996547756041427,0.6046043718408132
0.1450761574423164,0.996547756041427,0.6043189556418689
0.1452269642587845,0.996547756041427,0.6042364077324432
0.1453777710752526,0.996547756041427,0.6042045683477215
0.14552857789172072,0.996547756041427,0.6041071103959581
0.1456793847081888,0.996547756041427,0.604092105978493
0.14583019152465693,0.996547756041427,0.6040893698947309
0.14598099834112502,0.996547756041427,0.6037380558070305
0.14613180515759314,0.996547756041427,0.6033527142822138
0.14628261197406123,0.996547756041427,0.6032368777351099
0.14643341879052932,0.996547756041427,0.602801070496515
0.14658422560699744,0.996547756041427,0.6025933921117619
0.14673503242346553,0.996547756041427,0.602145756745748
0.14688583923993365,0.996547756041427,0.6017321759503781
0.14703664605640174,0.996547756041427,0.6016941836074731
0.14718745287286986,0.996547756041427,0.6009569960620014
0.14733825968933795,0.996547756041427,0.6008111896367702
0.14748906650580607,0.996547756041427,0.6006491467168155
0.14763987332227416,0.996547756041427,0.600248300504298
0.14779068013874228,0.996547756041427,0.600225576903144
0.14794148695521037,0.996547756041427,0.5996906436921502
0.14809229377167848,0.996547756041427,0.599680592366878
0.14824310058814658,0.996547756041427,0.5990119634087318
0.1483939074046147,0.996547756041427,0.5986419983695139
0.14854471422108279,0.996547756041427,0.5985042778688362
0.1486955210375509,0.996547756041427,0.5972479731712329
0.148846327854019,0.996547756041427,0.5970674953851448
0.1489971346704871,0.996547756041427,0.5970095040395268
0.1491479414869552,0.996547756041427,0.5969682389093474
0.14929874830342332,0.996547756041427,0.5969396861465305
0.14944955511989141,0.996547756041427,0.596924668899287
0.14960036193635953,0.996547756041427,0.5968439986275329
0.14975116875282762,0.996547756041427,0.5967916883456273
0.14990197556929574,0.996547756041427,0.5966713394619485
0.15005278238576383,0.996547756041427,0.5966408257167253
0.15020358920223195,0.996547756041427,0.5964265734542342
0.15035439601870004,0.996547756041427,0.5963569331902419
0.15050520283516816,0.996547756041427,0.5961662048125547
0.15065600965163625,0.996547756041427,0.5958830514478156
0.15080681646810437,0.996547756041427,0.5958755480608405
0.15095762328457246,0.996547756041427,0.59585378277773
0.15110843010104058,0.996547756041427,0.5957513889303501
0.15125923691750867,0.996547756041427,0.5954286790821529
0.15141004373397676,0.996547756041427,0.5952391511935673
0.15156085055044488,0.996547756041427,0.5951970358411092
0.15171165736691297,0.996547756041427,0.5949088759583029
0.1518624641833811,0.996547756041427,0.5948224217404954
0.15201327099984918,0.996547756041427,0.5947778641244489
0.1521640778163173,0.996547756041427,0.5946348659182225
0.1523148846327854,0.996547756041427,0.5945532890315537
0.1524656914492535,0.996547756041427,0.5942167956835882
0.1526164982657216,0.996547756041427,0.5940703621767126
0.15276730508218972,0.996547756041427,0.5940483277588584
0.1529181118986578,0.996547756041427,0.5939313678220125
0.15306891871512593,0.996547756041427,0.5937518501696839
0.15321972553159402,0.996547756041427,0.593589706299219
0.15337053234806214,0.996547756041427,0.5934597493769456
0.15352133916453023,0.996547756041427,0.5932154143646327
0.15367214598099835,0.996547756041427,0.5928031283173089
0.15382295279746644,0.996547756041427,0.592705644071444
0.15397375961393456,0.996547756041427,0.5923254798189258
0.15412456643040265,0.996547756041427,0.592300016727372
0.15427537324687077,0.996547756041427,0.5922911304994021
0.15442618006333886,0.996547756041427,0.5922305960966953
0.15457698687980698,0.996547756041427,0.5922111289091415
0.15472779369627507,0.996547756041427,0.592106059797849
0.1548786005127432,0.996547756041427,0.592055443731444
0.1548786005127432,0.997698504027618,0.591878636578749
0.15502940732921128,0.997698504027618,0.5917001984037427
0.1551802141456794,0.997698504027618,0.5913185351454744
0.1553310209621475,0.997698504027618,0.5913165163209265
0.1554818277786156,0.997698504027618,0.5912923567045106
0.1556326345950837,0.997698504027618,0.5912686628795375
0.15578344141155182,0.997698504027618,0.5910887419852807
0.1559342482280199,0.997698504027618,0.5909660391882567
0.15608505504448802,0.997698504027618,0.5900636562918469
0.15623586186095612,0.997698504027618,0.5900282784824913
0.1563866686774242,0.997698504027618,0.5899907202379691
0.15653747549389233,0.997698504027618,0.5899830380714529
0.15668828231036042,0.997698504027618,0.5897310544077956
0.15683908912682853,0.997698504027618,0.5897187862429478
0.15698989594329663,0.997698504027618,0.5897039703223068
0.15714070275976474,0.997698504027618,0.5896828971258361
0.15729150957623284,0.997698504027618,0.5892710317177376
0.15744231639270095,0.997698504027618,0.5889973203397073
0.15759312320916904,0.997698504027618,0.5889307164644538
0.15774393002563716,0.997698504027618,0.5888526892936241
0.15789473684210525,0.997698504027618,0.5888162509925681
0.15804554365857337,0.997698504027618,0.5887755207005582
0.15819635047504146,0.997698504027618,0.5881569463466526
0.15834715729150958,0.997698504027618,0.5880418905049006
0.15849796410797767,0.997698504027618,0.5880398475992991
0.1586487709244458,0.997698504027618,0.5880383691372347
0.15879957774091388,0.997698504027618,0.5879786262835527
0.158950384557382,0.997698504027618,0.5879456052479191
0.1591011913738501,0.997698504027618,0.5877923168069589
0.1592519981903182,0.997698504027618,0.5868569308882988
0.1594028050067863,0.997698504027618,0.5867605538599784
0.15955361182325442,0.997698504027618,0.5867378585277268
0.1597044186397225,0.997698504027618,0.5866886104087943
0.15985522545619063,0.997698504027618,0.5866673721395985
0.16000603227265872,0.997698504027618,0.5862082688664806
0.16015683908912684,0.997698504027618,0.5859064346427828
0.16015683908912684,0.998849252013809,0.5858717389680395
0.16030764590559493,0.998849252013809,0.5858663868906826
0.16045845272206305,0.998849252013809,0.5858142724971749
0.16060925953853114,0.998849252013809,0.5854502475024637
0.16076006635499926,0.998849252013809,0.5854257335971113
0.16091087317146735,0.998849252013809,0.584704653623915
0.16106167998793544,0.998849252013809,0.5840835910627084
0.16121248680440356,0.998849252013809,0.5839432685538485
0.16136329362087165,0.998849252013809,0.5838733681673727
0.16151410043733977,0.998849252013809,0.5838165803126814
0.16166490725380786,0.998849252013809,0.5838004424890183
0.16181571407027598,0.998849252013809,0.5837492498118708
0.16196652088674407,0.998849252013809,0.583700414693951
0.1621173277032122,0.998849252013809,0.5830582613762956
0.16226813451968028,0.998849252013809,0.5829640927704164
0.1624189413361484,0.998849252013809,0.58294052900184
0.1625697481526165,0.998849252013809,0.5828483561142911
0.1627205549690846,0.998849252013809,0.5827743695283439
0.1628713617855527,0.998849252013809,0.5827285266168071
0.16302216860202082,0.998849252013809,0.5826484020123933
0.1631729754184889,0.998849252013809,0.5821949578170926
0.16332378223495703,0.998849252013809,0.5819859654694063
0.16347458905142512,0.998849252013809,0.5819072377734594
0.16362539586789324,0.998849252013809,0.5817048210470144
0.16377620268436133,0.998849252013809,0.5816275561751394
0.16392700950082945,0.998849252013809,0.5813613796035917
0.16407781631729754,0.998849252013809,0.5811908648504928
0.16422862313376566,0.998849252013809,0.581185068386774
0.16437942995023375,0.998849252013809,0.580978424837927
0.16453023676670187,0.998849252013809,0.5809084027685923
0.16468104358316996,0.998849252013809,0.5808864110955306
0.16483185039963807,0.998849252013809,0.580866425958436
0.16498265721610617,0.998849252013809,0.5807566457576976
0.16513346403257428,0.998849252013809,0.5807272982327976
0.16528427084904238,0.998849252013809,0.5806768299871741
0.1654350776655105,0.998849252013809,0.580644540627795
0.16558588448197858,0.998849252013809,0.5806381624115522
0.1657366912984467,0.998849252013809,0.5806013951695347
0.1658874981149148,0.998849252013809,0.5803208885424923
0.16603830493138289,0.998849252013809,0.5803004435511688
0.166189111747851,0.998849252013809,0.5802191125931899
0.1663399185643191,0.998849252013809,0.5799230652575248
0.1664907253807872,0.998849252013809,0.5796378616257499
0.1666415321972553,0.998849252013809,0.5794250282395496
0.16679233901372342,0.998849252013809,0.5794038443187693
0.16694314583019151,0.998849252013809,0.5794000013830937
0.16709395264665963,0.998849252013809,0.5791642283145988
0.16724475946312772,0.998849252013809,0.5790196337704306
0.16739556627959584,0.998849252013809,0.5789701324646613
0.16754637309606393,0.998849252013809,0.5788768886480845
0.16769717991253205,0.998849252013809,0.5788529180584258
0.16784798672900014,0.998849252013809,0.5784300216021805
0.16799879354546826,0.998849252013809,0.5782893044673236
0.16814960036193635,0.998849252013809,0.578205193577197
0.16830040717840447,0.998849252013809,0.578114590447593
0.16845121399487256,0.998849252013809,0.5778694557146061
0.16860202081134068,0.998849252013809,0.5778501046852372
0.16875282762780877,0.998849252013809,0.5777931711477761
0.1689036344442769,0.998849252013809,0.5777883619732022
0.16905444126074498,0.998849252013809,0.5776408434129147
0.1692052480772131,0.998849252013809,0.5771597906472713
0.1693560548936812,0.998849252013809,0.5769384788129265
0.1695068617101493,0.998849252013809,0.576671934612541
0.1696576685266174,0.998849252013809,0.5766366516405882
0.16980847534308552,0.998849252013809,0.5765812544854988
0.1699592821595536,0.998849252013809,0.5765060776909088
0.17011008897602173,0.998849252013809,0.5764470150381537
0.17026089579248982,0.998849252013809,0.5759193280680784
0.17041170260895794,0.998849252013809,0.5755538953253775
0.17056250942542603,0.998849252013809,0.57546205896223
0.17071331624189415,0.998849252013809,0.5753847163932018
0.17086412305836224,0.998849252013809,0.5753281647015585
0.17101492987483033,0.998849252013809,0.5752321086553072
0.17116573669129845,0.998849252013809,0.5749281813437805
0.17131654350776654,0.998849252013809,0.5748132664327307
0.17146735032423466,0.998849252013809,0.5748093584051219
0.17161815714070275,0.998849252013809,0.5747062067058284
0.17176896395717087,0.998849252013809,0.5746250264947693
0.17191977077363896,0.998849252013809,0.5745194653638813
0.17207057759010708,0.998849252013809,0.5740669474499874
0.17222138440657517,0.998849252013809,0.5740568201223936
0.1723721912230433,0.998849252013809,0.5737062346197321
0.17252299803951138,0.998849252013809,0.5736956874925219
0.1726738048559795,0.998849252013809,0.5735050083219893
0.1728246116724476,0.998849252013809,0.5734373014875909
0.1729754184889157,0.998849252013809,0.573385700559615
0.1731262253053838,0.998849252013809,0.5733609437884579
0.17327703212185191,0.998849252013809,0.5733517624749565
0.17342783893832,0.998849252013809,0.5731022612219387
0.17357864575478812,0.998849252013809,0.5730528718082201
0.17372945257125622,0.998849252013809,0.5729381191001232
0.17388025938772433,0.998849252013809,0.5729341269241689
0.17403106620419243,0.998849252013809,0.5727220780165742
0.17418187302066054,0.998849252013809,0.5726227568486792
0.17433267983712863,0.998849252013809,0.5722505968631556
0.17448348665359675,0.998849252013809,0.571940685581962
0.17463429347006484,0.998849252013809,0.5717669083552097
0.17478510028653296,0.998849252013809,0.5716537380878851
0.17493590710300105,0.998849252013809,0.5715645894702327
0.17508671391946917,0.998849252013809,0.5711521030156992
0.17523752073593726,0.998849252013809,0.5711202848886632
0.17538832755240538,0.998849252013809,0.5710081786958211
0.17553913436887347,0.998849252013809,0.5709498360152309
0.17568994118534156,0.998849252013809,0.570905056267866
0.17584074800180968,0.998849252013809,0.5706017362762806
0.17599155481827777,0.998849252013809,0.5705842098554919
0.1761423616347459,0.998849252013809,0.5704485632245352
0.17629316845121398,0.998849252013809,0.570310893968828
0.1764439752676821,0.998849252013809,0.5702028249279794
0.1765947820841502,0.998849252013809,0.5696642103877779
0.1767455889006183,0.998849252013809,0.5696561198692707
0.1768963957170864,0.998849252013809,0.5696034552460355
0.17704720253355452,0.998849252013809,0.5694823125704744
0.1771980093500226,0.998849252013809,0.5692388339342497
0.17734881616649073,0.998849252013809,0.5685764407154743
0.17749962298295882,0.998849252013809,0.5683904819758311
0.17765042979942694,0.998849252013809,0.5683213622099792
0.17780123661589503,0.998849252013809,0.5682368842939617
0.17795204343236315,0.998849252013809,0.56709949711604
0.17810285024883124,0.998849252013809,0.5670446973252924
0.17825365706529936,0.998849252013809,0.5665176843600953
0.17840446388176745,0.998849252013809,0.5664848501954255
0.17855527069823557,0.998849252013809,0.5664769774860107
0.17870607751470366,0.998849252013809,0.5664056013872483
0.17885688433117178,0.998849252013809,0.5658816761006505
0.17900769114763987,0.998849252013809,0.5654302258580808
0.179158497964108,0.998849252013809,0.5654240610300659
0.17930930478057608,0.998849252013809,0.5653646696520281
0.1794601115970442,0.998849252013809,0.5653563797097491
0.1796109184135123,0.998849252013809,0.5653459784947069
0.1797617252299804,0.998849252013809,0.565337859328165
0.1799125320464485,0.998849252013809,0.5651048404286616
0.18006333886291662,0.998849252013809,0.5647089587654301
0.1802141456793847,0.998849252013809,0.564323813959205
0.18036495249585283,0.998849252013809,0.5641740478034325
0.18051575931232092,0.998849252013809,0.5641733806977183
0.180666566128789,0.998849252013809,0.5639474817204149
0.18081737294525713,0.998849252013809,0.5637593756911509
0.18096817976172522,0.998849252013809,0.5637119598069684
0.18111898657819334,0.998849252013809,0.5629772779001418
0.18126979339466143,0.998849252013809,0.5624950647225846
0.18142060021112955,0.998849252013809,0.5624539634082942
0.18157140702759764,0.998849252013809,0.5624514245872878
0.18172221384406576,0.998849252013809,0.5624258346116203
0.18187302066053385,0.998849252013809,0.5623330359784305
0.18202382747700196,0.998849252013809,0.562311823615316
0.18217463429347006,0.998849252013809,0.5620520573097424
0.18232544110993817,0.998849252013809,0.5617254218339804
0.18247624792640627,0.998849252013809,0.5616931374315695
0.18262705474287438,0.998849252013809,0.5615908274101665
0.18277786155934247,0.998849252013809,0.5615134261050581
0.1829286683758106,0.998849252013809,0.5614703530016621
0.18307947519227868,0.998849252013809,0.5614427065898617
0.1832302820087468,0.998849252013809,0.5613317862254895
0.1833810888252149,0.998849252013809,0.5611335635362384
0.183531895641683,0.998849252013809,0.5611048317789497
0.1836827024581511,0.998849252013809,0.5610505424532116
0.18383350927461922,0.998849252013809,0.5610257394359951
0.1839843160910873,0.998849252013809,0.5610080230256357
0.18413512290755543,0.998849252013809,0.5607739424787698
0.18428592972402352,0.998849252013809,0.5607652491964177
0.18443673654049164,0.998849252013809,0.5606727301322811
0.18458754335695973,0.998849252013809,0.5605839303218598
0.18473835017342785,0.998849252013809,0.5603722692735851
0.18488915698989594,0.998849252013809,0.5602925623691124
0.18503996380636406,0.998849252013809,0.5602742335838854
0.18519077062283215,0.998849252013809,0.5602518844234582
0.18534157743930027,0.998849252013809,0.5597294896828072
0.18549238425576836,0.998849252013809,0.5594092782608479
0.18564319107223645,0.998849252013809,0.5593074570373562
0.18579399788870457,0.998849252013809,0.5589382330633451
0.18594480470517266,0.998849252013809,0.5589307263124355
0.18609561152164078,0.998849252013809,0.5584883085401683
0.18624641833810887,0.998849252013809,0.5584787411482316
0.186397225154577,0.998849252013809,0.5582714063581912
0.18654803197104508,0.998849252013809,0.5581907288879034
0.1866988387875132,0.998849252013809,0.5580594182452547
0.1868496456039813,0.998849252013809,0.5577234720591332
0.1870004524204494,0.998849252013809,0.5574087538660463
0.1871512592369175,0.998849252013809,0.5572239548583023
0.18730206605338562,0.998849252013809,0.5571225676970614
0.1874528728698537,0.998849252013809,0.5569096883087357
0.18760367968632183,0.998849252013809,0.5567580747504577
0.18775448650278992,0.998849252013809,0.5565996163531081
0.18790529331925804,0.998849252013809,0.5565836426112356
0.18805610013572613,0.998849252013809,0.5562582011906191
0.18820690695219425,0.998849252013809,0.556108428688417
0.18835771376866234,0.998849252013809,0.5560300618773512
0.18850852058513046,0.998849252013809,0.555934761946658
0.18865932740159855,0.998849252013809,0.5556870170628943
0.18881013421806667,0.998849252013809,0.5556389941508442
0.18896094103453476,0.998849252013809,0.5555989850280543
0.18911174785100288,0.998849252013809,0.5554682764192451
0.18926255466747097,0.998849252013809,0.5542093785367753
0.18941336148393909,0.998849252013809,0.5541951369763369
0.18956416830040718,0.998849252013809,0.5541871822638691
0.1897149751168753,0.998849252013809,0.5540315926681578
0.18986578193334339,0.998849252013809,0.5539378955802874
0.1900165887498115,0.998849252013809,0.5535267041060794
0.1901673955662796,0.998849252013809,0.5533347255146048
0.1903182023827477,0.998849252013809,0.5531941033470253
0.1904690091992158,0.998849252013809,0.5530298868739693
0.1906198160156839,0.998849252013809,0.5530100220628551
0.19077062283215201,0.998849252013809,0.5527724593890518
0.1909214296486201,0.998849252013809,0.552580202894508
0.19107223646508822,0.998849252013809,0.5524136323279385
0.19122304328155632,0.998849252013809,0.5520615884411796
0.19137385009802443,0.998849252013809,0.5520470539846907
0.19152465691449252,0.998849252013809,0.5517915487693639
0.19167546373096064,0.998849252013809,0.5517046331002463
0.19182627054742873,0.998849252013809,0.5514574004627507
0.19197707736389685,0.998849252013809,0.5514053650197883
0.19212788418036494,0.998849252013809,0.5510120187932662
0.19227869099683306,0.998849252013809,0.5504612697025617
0.19242949781330115,0.998849252013809,0.5504250230840249
0.19258030462976927,0.998849252013809,0.5501252811926931
0.19273111144623736,0.998849252013809,0.5499959723497962
0.19288191826270548,0.998849252013809,0.5498875974278264
0.19303272507917357,0.998849252013809,0.5494633849883416
0.1931835318956417,0.998849252013809,0.5494407746476686
0.19333433871210978,0.998849252013809,0.5494240738798163
0.1934851455285779,0.998849252013809,0.549381072334686
0.193635952345046,0.998849252013809,0.5493622018739026
0.1937867591615141,0.998849252013809,0.5492845372977645
0.1939375659779822,0.998849252013809,0.5489815670713698
0.19408837279445032,0.998849252013809,0.5488994848017423
0.1942391796109184,0.998849252013809,0.5488299192074957
0.19438998642738653,0.998849252013809,0.5487879753035795
0.19454079324385462,0.998849252013809,0.5485938706884216
