fold,epoch,mse_train
2,6087,0.0261248048390908
2,6088,0.0261248048390908
2,6089,0.0261248048390908
2,6090,0.0261248048390908
2,6091,0.0261248048390908
2,6092,0.0261248048390908
2,6093,0.0261248048390908
2,6094,0.0261248048390908
2,6095,0.0261248048390908
2,6096,0.0261248048390908
2,6097,0.0261248048390908
2,6098,0.0261248048390908
2,6099,0.0261248048390908
2,6100,0.0261248048390908
2,6101,0.0261248048390908
2,6102,0.0261248048390908
2,6103,0.0261248048390908
2,6104,0.0261248048390908
2,6105,0.0261248048390908
2,6106,0.0261248048390908
2,6107,0.0261248048390908
2,6108,0.0261248048390908
2,6109,0.0261248048390908
2,6110,0.0261248048390908
2,6111,0.0261248048390908
2,6112,0.0261248048390908
2,6113,0.0261248048390908
2,6114,0.0261248048390908
2,6115,0.0261248048390908
2,6116,0.0261248048390908
2,6117,0.0261248048390908
2,6118,0.0261248048390908
2,6119,0.0261248048390908
2,6120,0.0261248048390908
2,6121,0.0261248048390908
2,6122,0.0261248048390908
2,6123,0.0261248048390908
2,6124,0.0261248048390908
2,6125,0.0261248048390908
2,6126,0.0261248048390908
2,6127,0.0261248048390908
2,6128,0.0261248048390908
2,6129,0.0261248048390908
2,6130,0.0261248048390908
2,6131,0.0261248048390908
2,6132,0.0261248048390908
2,6133,0.0261248048390908
2,6134,0.0261248048390908
2,6135,0.0261248048390908
2,6136,0.0261248048390908
2,6137,0.0261248048390908
2,6138,0.0261248048390908
2,6139,0.0261248048390908
2,6140,0.0261248048390908
2,6141,0.0261248048390908
2,6142,0.0261248048390908
2,6143,0.0261248048390908
2,6144,0.0261248048390908
2,6145,0.0261248048390908
2,6146,0.0261248048390908
2,6147,0.0261248048390908
2,6148,0.0261248048390908
2,6149,0.0261248048390908
2,6150,0.0261248048390908
2,6151,0.0261248048390908
2,6152,0.0261248048390908
2,6153,0.0261248048390908
2,6154,0.0261248048390908
2,6155,0.0261248048390908
2,6156,0.0261248048390908
2,6157,0.0261248048390908
2,6158,0.0261248048390908
2,6159,0.0261248048390908
2,6160,0.0261248048390908
2,6161,0.0261248048390908
2,6162,0.0261248048390908
2,6163,0.0261248048390908
2,6164,0.0261248048390908
2,6165,0.0261248048390908
2,6166,0.0261248048390908
2,6167,0.0261248048390908
2,6168,0.0261248048390908
2,6169,0.0261248048390908
2,6170,0.0261248048390908
2,6171,0.0261248048390908
2,6172,0.0261248048390908
2,6173,0.0261248048390908
2,6174,0.0261248048390908
2,6175,0.0261248048390908
2,6176,0.0261248048390908
2,6177,0.0261248048390908
2,6178,0.0261248048390908
2,6179,0.0261248048390908
2,6180,0.0261248048390908
2,6181,0.0261248048390908
2,6182,0.0261248048390908
2,6183,0.0261248048390908
2,6184,0.0261248048390908
2,6185,0.0261248048390908
2,6186,0.0261248048390908
2,6187,0.0261248048390908
2,6188,0.0261248048390908
2,6189,0.0261248048390908
2,6190,0.0261248048390908
2,6191,0.0261248048390908
2,6192,0.0261248048390908
2,6193,0.0261248048390908
2,6194,0.0261248048390908
2,6195,0.0261248048390908
2,6196,0.0261248048390908
2,6197,0.0261248048390908
2,6198,0.0261248048390908
2,6199,0.0261248048390908
2,6200,0.0261248048390908
2,6201,0.0261248048390908
2,6202,0.0261248048390908
2,6203,0.0261248048390908
2,6204,0.0261248048390908
2,6205,0.0261248048390908
2,6206,0.0261248048390908
2,6207,0.0261248048390908
2,6208,0.0261248048390908
2,6209,0.0261248048390908
2,6210,0.0261248048390908
2,6211,0.0261248048390908
2,6212,0.0261248048390908
2,6213,0.0261248048390908
2,6214,0.0261248048390908
2,6215,0.0261248048390908
2,6216,0.0261248048390908
2,6217,0.0261248048390908
2,6218,0.0261248048390908
2,6219,0.0261248048390908
2,6220,0.0261248048390908
2,6221,0.0261248048390908
2,6222,0.0261248048390908
2,6223,0.0261248048390908
2,6224,0.0261248048390908
2,6225,0.0261248048390908
2,6226,0.0261248048390908
2,6227,0.0261248048390908
2,6228,0.0261248048390908
2,6229,0.0261248048390908
2,6230,0.0261248048390908
2,6231,0.0261248048390908
2,6232,0.0261248048390908
2,6233,0.0261248048390908
2,6234,0.0261248048390908
2,6235,0.0261248048390908
2,6236,0.0261248048390908
2,6237,0.0261248048390908
2,6238,0.0261248048390908
2,6239,0.0261248048390908
2,6240,0.0261248048390908
2,6241,0.0261248048390908
2,6242,0.0261248048390908
2,6243,0.0261248048390908
2,6244,0.0261248048390908
2,6245,0.0261248048390908
2,6246,0.0261248048390908
2,6247,0.0261248048390908
2,6248,0.0261248048390908
2,6249,0.0261248048390908
2,6250,0.0261248048390908
2,6251,0.0261248048390908
2,6252,0.0261248048390908
2,6253,0.0261248048390908
2,6254,0.0261248048390908
2,6255,0.0261248048390908
2,6256,0.0261248048390908
2,6257,0.0261248048390908
2,6258,0.0261248048390908
2,6259,0.0261248048390908
2,6260,0.0261248048390908
2,6261,0.0261248048390908
2,6262,0.0261248048390908
2,6263,0.0261248048390908
2,6264,0.0261248048390908
2,6265,0.0261248048390908
2,6266,0.0261248048390908
2,6267,0.0261248048390908
2,6268,0.0261248048390908
2,6269,0.0261248048390908
2,6270,0.0261248048390908
2,6271,0.0261248048390908
2,6272,0.0261248048390908
2,6273,0.0261248048390908
2,6274,0.0261248048390908
2,6275,0.0261248048390908
2,6276,0.0261248048390908
2,6277,0.0261248048390908
2,6278,0.0261248048390908
2,6279,0.0261248048390908
2,6280,0.0261248048390908
2,6281,0.0261248048390908
2,6282,0.0261248048390908
2,6283,0.0261248048390908
2,6284,0.0261248048390908
2,6285,0.0261248048390908
2,6286,0.0261248048390908
2,6287,0.0261248048390908
2,6288,0.0261248048390908
2,6289,0.0261248048390908
2,6290,0.0261248048390908
2,6291,0.0261248048390908
2,6292,0.0261248048390908
2,6293,0.0261248048390908
2,6294,0.0261248048390908
2,6295,0.0261248048390908
2,6296,0.0261248048390908
2,6297,0.0261248048390908
2,6298,0.0261248048390908
2,6299,0.0261248048390908
2,6300,0.0261248048390908
2,6301,0.0261248048390908
2,6302,0.0261248048390908
2,6303,0.0261248048390908
2,6304,0.0261248048390908
2,6305,0.0261248048390908
2,6306,0.0261248048390908
2,6307,0.0261248048390908
2,6308,0.0261248048390908
2,6309,0.0261248048390908
2,6310,0.0261248048390908
2,6311,0.0261248048390908
2,6312,0.0261248048390908
2,6313,0.0261248048390908
2,6314,0.0261248048390908
2,6315,0.0261248048390908
2,6316,0.0261248048390908
2,6317,0.0261248048390908
2,6318,0.0261248048390908
2,6319,0.0261248048390908
2,6320,0.0261248048390908
2,6321,0.0261248048390908
2,6322,0.0261248048390908
2,6323,0.0261248048390908
2,6324,0.0261248048390908
2,6325,0.0261248048390908
2,6326,0.0261248048390908
2,6327,0.0261248048390908
2,6328,0.0261248048390908
2,6329,0.0261248048390908
2,6330,0.0261248048390908
2,6331,0.0261248048390908
2,6332,0.0261248048390908
2,6333,0.0261248048390908
2,6334,0.0261248048390908
2,6335,0.0261248048390908
2,6336,0.0261248048390908
2,6337,0.0261248048390908
2,6338,0.0261248048390908
2,6339,0.0261248048390908
2,6340,0.0261248048390908
2,6341,0.0261248048390908
2,6342,0.0261248048390908
2,6343,0.0261248048390908
2,6344,0.0261248048390908
2,6345,0.0261248048390908
2,6346,0.0261248048390908
2,6347,0.0261248048390908
2,6348,0.0261248048390908
2,6349,0.0261248048390908
2,6350,0.0261248048390908
2,6351,0.0261248048390908
2,6352,0.0261248048390908
2,6353,0.0261248048390908
2,6354,0.0261248048390908
2,6355,0.0261248048390908
2,6356,0.0261248048390908
2,6357,0.0261248048390908
2,6358,0.0261248048390908
2,6359,0.0261248048390908
2,6360,0.0261248048390908
2,6361,0.0261248048390908
2,6362,0.0261248048390908
2,6363,0.0261248048390908
2,6364,0.0261248048390908
2,6365,0.0261248048390908
2,6366,0.0261248048390908
2,6367,0.0261248048390908
2,6368,0.0261248048390908
2,6369,0.0261248048390908
2,6370,0.0261248048390908
2,6371,0.0261248048390908
2,6372,0.0261248048390908
2,6373,0.0261248048390908
2,6374,0.0261248048390908
2,6375,0.0261248048390908
2,6376,0.0261248048390908
2,6377,0.0261248048390908
2,6378,0.0261248048390908
2,6379,0.0261248048390908
2,6380,0.0261248048390908
2,6381,0.0261248048390908
2,6382,0.0261248048390908
2,6383,0.0261248048390908
2,6384,0.0261248048390908
2,6385,0.0261248048390908
2,6386,0.0261248048390908
2,6387,0.0261248048390908
2,6388,0.0261248048390908
2,6389,0.0261248048390908
2,6390,0.0261248048390908
2,6391,0.0261248048390908
2,6392,0.0261248048390908
2,6393,0.0261248048390908
2,6394,0.0261248048390908
2,6395,0.0261248048390908
2,6396,0.0261248048390908
2,6397,0.0261248048390908
2,6398,0.0261248048390908
2,6399,0.0261248048390908
2,6400,0.0261248048390908
2,6401,0.0261248048390908
2,6402,0.0261248048390908
2,6403,0.0261248048390908
2,6404,0.0261248048390908
2,6405,0.0261248048390908
2,6406,0.0261248048390908
2,6407,0.0261248048390908
2,6408,0.0261248048390908
2,6409,0.0261248048390908
2,6410,0.0261248048390908
2,6411,0.0261248048390908
2,6412,0.0261248048390908
2,6413,0.0261248048390908
2,6414,0.0261248048390908
2,6415,0.0261248048390908
2,6416,0.0261248048390908
2,6417,0.0261248048390908
2,6418,0.0261248048390908
2,6419,0.0261248048390908
2,6420,0.0261248048390908
2,6421,0.0261248048390908
2,6422,0.0261248048390908
2,6423,0.0261248048390908
2,6424,0.0261248048390908
2,6425,0.0261248048390908
2,6426,0.0261248048390908
2,6427,0.0261248048390908
2,6428,0.0261248048390908
2,6429,0.0261248048390908
2,6430,0.0261248048390908
2,6431,0.0261248048390908
2,6432,0.0261248048390908
2,6433,0.0261248048390908
2,6434,0.0261248048390908
2,6435,0.0261248048390908
2,6436,0.0261248048390908
2,6437,0.0261248048390908
2,6438,0.0261248048390908
2,6439,0.0261248048390908
2,6440,0.0261248048390908
2,6441,0.0261248048390908
2,6442,0.0261248048390908
2,6443,0.0261248048390908
2,6444,0.0261248048390908
2,6445,0.0261248048390908
2,6446,0.0261248048390908
2,6447,0.0261248048390908
2,6448,0.0261248048390908
2,6449,0.0261248048390908
2,6450,0.0261248048390908
2,6451,0.0261248048390908
2,6452,0.0261248048390908
2,6453,0.0261248048390908
2,6454,0.0261248048390908
2,6455,0.0261248048390908
2,6456,0.0261248048390908
2,6457,0.0261248048390908
2,6458,0.0261248048390908
2,6459,0.0261248048390908
2,6460,0.0261248048390908
2,6461,0.0261248048390908
2,6462,0.0261248048390908
2,6463,0.0261248048390908
2,6464,0.0261248048390908
2,6465,0.0261248048390908
2,6466,0.0261248048390908
2,6467,0.0261248048390908
2,6468,0.0261248048390908
2,6469,0.0261248048390908
2,6470,0.0261248048390908
2,6471,0.0261248048390908
2,6472,0.0261248048390908
2,6473,0.0261248048390908
2,6474,0.0261248048390908
2,6475,0.0261248048390908
2,6476,0.0261248048390908
2,6477,0.0261248048390908
2,6478,0.0261248048390908
2,6479,0.0261248048390908
2,6480,0.0261248048390908
2,6481,0.0261248048390908
2,6482,0.0261248048390908
2,6483,0.0261248048390908
2,6484,0.0261248048390908
2,6485,0.0261248048390908
2,6486,0.0261248048390908
2,6487,0.0261248048390908
2,6488,0.0261248048390908
2,6489,0.0261248048390908
2,6490,0.0261248048390908
2,6491,0.0261248048390908
2,6492,0.0261248048390908
2,6493,0.0261248048390908
2,6494,0.0261248048390908
2,6495,0.0261248048390908
2,6496,0.0261248048390908
2,6497,0.0261248048390908
2,6498,0.0261248048390908
2,6499,0.0261248048390908
2,6500,0.0261248048390908
2,6501,0.0261248048390908
2,6502,0.0261248048390908
2,6503,0.0261248048390908
2,6504,0.0261248048390908
2,6505,0.0261248048390908
2,6506,0.0261248048390908
2,6507,0.0261248048390908
2,6508,0.0261248048390908
2,6509,0.0261248048390908
2,6510,0.0261248048390908
2,6511,0.0261248048390908
2,6512,0.0261248048390908
2,6513,0.0261248048390908
2,6514,0.0261248048390908
2,6515,0.0261248048390908
2,6516,0.0261248048390908
2,6517,0.0261248048390908
2,6518,0.0261248048390908
2,6519,0.0261248048390908
2,6520,0.0261248048390908
2,6521,0.0261248048390908
2,6522,0.0261248048390908
2,6523,0.0261248048390908
2,6524,0.0261248048390908
2,6525,0.0261248048390908
2,6526,0.0261248048390908
2,6527,0.0261248048390908
2,6528,0.0261248048390908
2,6529,0.0261248048390908
2,6530,0.0261248048390908
2,6531,0.0261248048390908
2,6532,0.0261248048390908
2,6533,0.0261248048390908
2,6534,0.0261248048390908
2,6535,0.0261248048390908
2,6536,0.0261248048390908
2,6537,0.0261248048390908
2,6538,0.0261248048390908
2,6539,0.0261248048390908
2,6540,0.0261248048390908
2,6541,0.0261248048390908
2,6542,0.0261248048390908
2,6543,0.0261248048390908
2,6544,0.0261248048390908
2,6545,0.0261248048390908
2,6546,0.0261248048390908
2,6547,0.0261248048390908
2,6548,0.0261248048390908
2,6549,0.0261248048390908
2,6550,0.0261248048390908
2,6551,0.0261248048390908
2,6552,0.0261248048390908
2,6553,0.0261248048390908
2,6554,0.0261248048390908
2,6555,0.0261248048390908
2,6556,0.0261248048390908
2,6557,0.0261248048390908
2,6558,0.0261248048390908
2,6559,0.0261248048390908
2,6560,0.0261248048390908
2,6561,0.0261248048390908
2,6562,0.0261248048390908
2,6563,0.0261248048390908
2,6564,0.0261248048390908
2,6565,0.0261248048390908
2,6566,0.0261248048390908
2,6567,0.0261248048390908
2,6568,0.0261248048390908
2,6569,0.0261248048390908
2,6570,0.0261248048390908
2,6571,0.0261248048390908
2,6572,0.0261248048390908
2,6573,0.0261248048390908
2,6574,0.0261248048390908
2,6575,0.0261248048390908
2,6576,0.0261248048390908
2,6577,0.0261248048390908
2,6578,0.0261248048390908
2,6579,0.0261248048390908
2,6580,0.0261248048390908
2,6581,0.0261248048390908
2,6582,0.0261248048390908
2,6583,0.0261248048390908
2,6584,0.0261248048390908
2,6585,0.0261248048390908
2,6586,0.0261248048390908
2,6587,0.0261248048390908
2,6588,0.0261248048390908
2,6589,0.0261248048390908
2,6590,0.0261248048390908
2,6591,0.0261248048390908
2,6592,0.0261248048390908
2,6593,0.0261248048390908
2,6594,0.0261248048390908
2,6595,0.0261248048390908
2,6596,0.0261248048390908
2,6597,0.0261248048390908
2,6598,0.0261248048390908
2,6599,0.0261248048390908
2,6600,0.0261248048390908
2,6601,0.0261248048390908
2,6602,0.0261248048390908
2,6603,0.0261248048390908
2,6604,0.0261248048390908
2,6605,0.0261248048390908
2,6606,0.0261248048390908
2,6607,0.0261248048390908
2,6608,0.0261248048390908
2,6609,0.0261248048390908
2,6610,0.0261248048390908
2,6611,0.0261248048390908
2,6612,0.0261248048390908
2,6613,0.0261248048390908
2,6614,0.0261248048390908
2,6615,0.0261248048390908
2,6616,0.0261248048390908
2,6617,0.0261248048390908
2,6618,0.0261248048390908
2,6619,0.0261248048390908
2,6620,0.0261248048390908
2,6621,0.0261248048390908
2,6622,0.0261248048390908
2,6623,0.0261248048390908
2,6624,0.0261248048390908
2,6625,0.0261248048390908
2,6626,0.0261248048390908
2,6627,0.0261248048390908
2,6628,0.0261248048390908
2,6629,0.0261248048390908
2,6630,0.0261248048390908
2,6631,0.0261248048390908
2,6632,0.0261248048390908
2,6633,0.0261248048390908
2,6634,0.0261248048390908
2,6635,0.0261248048390908
2,6636,0.0261248048390908
2,6637,0.0261248048390908
2,6638,0.0261248048390908
2,6639,0.0261248048390908
2,6640,0.0261248048390908
2,6641,0.0261248048390908
2,6642,0.0261248048390908
2,6643,0.0261248048390908
2,6644,0.0261248048390908
2,6645,0.0261248048390908
2,6646,0.0261248048390908
2,6647,0.0261248048390908
2,6648,0.0261248048390908
2,6649,0.0261248048390908
2,6650,0.0261248048390908
2,6651,0.0261248048390908
2,6652,0.0261248048390908
2,6653,0.0261248048390908
2,6654,0.0261248048390908
2,6655,0.0261248048390908
2,6656,0.0261248048390908
2,6657,0.0261248048390908
2,6658,0.0261248048390908
2,6659,0.0261248048390908
2,6660,0.0261248048390908
2,6661,0.0261248048390908
2,6662,0.0261248048390908
2,6663,0.0261248048390908
2,6664,0.0261248048390908
2,6665,0.0261248048390908
2,6666,0.0261248048390908
2,6667,0.0261248048390908
2,6668,0.0261248048390908
2,6669,0.0261248048390908
2,6670,0.0261248048390908
2,6671,0.0261248048390908
2,6672,0.0261248048390908
2,6673,0.0261248048390908
2,6674,0.0261248048390908
2,6675,0.0261248048390908
2,6676,0.0261248048390908
2,6677,0.0261248048390908
2,6678,0.0261248048390908
2,6679,0.0261248048390908
2,6680,0.0261248048390908
2,6681,0.0261248048390908
2,6682,0.0261248048390908
2,6683,0.0261248048390908
2,6684,0.0261248048390908
2,6685,0.0261248048390908
2,6686,0.0261248048390908
2,6687,0.0261248048390908
2,6688,0.0261248048390908
2,6689,0.0261248048390908
2,6690,0.0261248048390908
2,6691,0.0261248048390908
2,6692,0.0261248048390908
2,6693,0.0261248048390908
2,6694,0.0261248048390908
2,6695,0.0261248048390908
2,6696,0.0261248048390908
2,6697,0.0261248048390908
2,6698,0.0261248048390908
2,6699,0.0261248048390908
2,6700,0.0261248048390908
2,6701,0.0261248048390908
2,6702,0.0261248048390908
2,6703,0.0261248048390908
2,6704,0.0261248048390908
2,6705,0.0261248048390908
2,6706,0.0261248048390908
2,6707,0.0261248048390908
2,6708,0.0261248048390908
2,6709,0.0261248048390908
2,6710,0.0261248048390908
2,6711,0.0261248048390908
2,6712,0.0261248048390908
2,6713,0.0261248048390908
2,6714,0.0261248048390908
2,6715,0.0261248048390908
2,6716,0.0261248048390908
2,6717,0.0261248048390908
2,6718,0.0261248048390908
2,6719,0.0261248048390908
2,6720,0.0261248048390908
2,6721,0.0261248048390908
2,6722,0.0261248048390908
2,6723,0.0261248048390908
2,6724,0.0261248048390908
2,6725,0.0261248048390908
2,6726,0.0261248048390908
2,6727,0.0261248048390908
2,6728,0.0261248048390908
2,6729,0.0261248048390908
2,6730,0.0261248048390908
2,6731,0.0261248048390908
2,6732,0.0261248048390908
2,6733,0.0261248048390908
2,6734,0.0261248048390908
2,6735,0.0261248048390908
2,6736,0.0261248048390908
2,6737,0.0261248048390908
2,6738,0.0261248048390908
2,6739,0.0261248048390908
2,6740,0.0261248048390908
2,6741,0.0261248048390908
2,6742,0.0261248048390908
2,6743,0.0261248048390908
2,6744,0.0261248048390908
2,6745,0.0261248048390908
2,6746,0.0261248048390908
2,6747,0.0261248048390908
2,6748,0.0261248048390908
2,6749,0.0261248048390908
2,6750,0.0261248048390908
2,6751,0.0261248048390908
2,6752,0.0261248048390908
2,6753,0.0261248048390908
2,6754,0.0261248048390908
2,6755,0.0261248048390908
2,6756,0.0261248048390908
2,6757,0.0261248048390908
2,6758,0.0261248048390908
2,6759,0.0261248048390908
2,6760,0.0261248048390908
2,6761,0.0261248048390908
2,6762,0.0261248048390908
2,6763,0.0261248048390908
2,6764,0.0261248048390908
2,6765,0.0261248048390908
2,6766,0.0261248048390908
2,6767,0.0261248048390908
2,6768,0.0261248048390908
2,6769,0.0261248048390908
2,6770,0.0261248048390908
2,6771,0.0261248048390908
2,6772,0.0261248048390908
2,6773,0.0261248048390908
2,6774,0.0261248048390908
2,6775,0.0261248048390908
2,6776,0.0261248048390908
2,6777,0.0261248048390908
2,6778,0.0261248048390908
2,6779,0.0261248048390908
2,6780,0.0261248048390908
2,6781,0.0261248048390908
2,6782,0.0261248048390908
2,6783,0.0261248048390908
2,6784,0.0261248048390908
2,6785,0.0261248048390908
2,6786,0.0261248048390908
2,6787,0.0261248048390908
2,6788,0.0261248048390908
2,6789,0.0261248048390908
2,6790,0.0261248048390908
2,6791,0.0261248048390908
2,6792,0.0261248048390908
2,6793,0.0261248048390908
2,6794,0.0261248048390908
2,6795,0.0261248048390908
2,6796,0.0261248048390908
2,6797,0.0261248048390908
2,6798,0.0261248048390908
2,6799,0.0261248048390908
2,6800,0.0261248048390908
2,6801,0.0261248048390908
2,6802,0.0261248048390908
2,6803,0.0261248048390908
2,6804,0.0261248048390908
2,6805,0.0261248048390908
2,6806,0.0261248048390908
2,6807,0.0261248048390908
2,6808,0.0261248048390908
2,6809,0.0261248048390908
2,6810,0.0261248048390908
2,6811,0.0261248048390908
2,6812,0.0261248048390908
2,6813,0.0261248048390908
2,6814,0.0261248048390908
2,6815,0.0261248048390908
2,6816,0.0261248048390908
2,6817,0.0261248048390908
2,6818,0.0261248048390908
2,6819,0.0261248048390908
2,6820,0.0261248048390908
2,6821,0.0261248048390908
2,6822,0.0261248048390908
2,6823,0.0261248048390908
2,6824,0.0261248048390908
2,6825,0.0261248048390908
2,6826,0.0261248048390908
2,6827,0.0261248048390908
2,6828,0.0261248048390908
2,6829,0.0261248048390908
2,6830,0.0261248048390908
2,6831,0.0261248048390908
2,6832,0.0261248048390908
2,6833,0.0261248048390908
2,6834,0.0261248048390908
2,6835,0.0261248048390908
2,6836,0.0261248048390908
2,6837,0.0261248048390908
2,6838,0.0261248048390908
2,6839,0.0261248048390908
2,6840,0.0261248048390908
2,6841,0.0261248048390908
2,6842,0.0261248048390908
2,6843,0.0261248048390908
2,6844,0.0261248048390908
2,6845,0.0261248048390908
2,6846,0.0261248048390908
2,6847,0.0261248048390908
2,6848,0.0261248048390908
2,6849,0.0261248048390908
2,6850,0.0261248048390908
2,6851,0.0261248048390908
2,6852,0.0261248048390908
2,6853,0.0261248048390908
2,6854,0.0261248048390908
2,6855,0.0261248048390908
2,6856,0.0261248048390908
2,6857,0.0261248048390908
2,6858,0.0261248048390908
2,6859,0.0261248048390908
2,6860,0.0261248048390908
2,6861,0.0261248048390908
2,6862,0.0261248048390908
2,6863,0.0261248048390908
2,6864,0.0261248048390908
2,6865,0.0261248048390908
2,6866,0.0261248048390908
2,6867,0.0261248048390908
2,6868,0.0261248048390908
2,6869,0.0261248048390908
2,6870,0.0261248048390908
2,6871,0.0261248048390908
2,6872,0.0261248048390908
2,6873,0.0261248048390908
2,6874,0.0261248048390908
2,6875,0.0261248048390908
2,6876,0.0261248048390908
2,6877,0.0261248048390908
2,6878,0.0261248048390908
2,6879,0.0261248048390908
2,6880,0.0261248048390908
2,6881,0.0261248048390908
2,6882,0.0261248048390908
2,6883,0.0261248048390908
2,6884,0.0261248048390908
2,6885,0.0261248048390908
2,6886,0.0261248048390908
2,6887,0.0261248048390908
2,6888,0.0261248048390908
2,6889,0.0261248048390908
2,6890,0.0261248048390908
2,6891,0.0261248048390908
2,6892,0.0261248048390908
2,6893,0.0261248048390908
2,6894,0.0261248048390908
2,6895,0.0261248048390908
2,6896,0.0261248048390908
2,6897,0.0261248048390908
2,6898,0.0261248048390908
2,6899,0.0261248048390908
2,6900,0.0261248048390908
2,6901,0.0261248048390908
2,6902,0.0261248048390908
2,6903,0.0261248048390908
2,6904,0.0261248048390908
2,6905,0.0261248048390908
2,6906,0.0261248048390908
2,6907,0.0261248048390908
2,6908,0.0261248048390908
2,6909,0.0261248048390908
2,6910,0.0261248048390908
2,6911,0.0261248048390908
2,6912,0.0261248048390908
2,6913,0.0261248048390908
2,6914,0.0261248048390908
2,6915,0.0261248048390908
2,6916,0.0261248048390908
2,6917,0.0261248048390908
2,6918,0.0261248048390908
2,6919,0.0261248048390908
2,6920,0.0261248048390908
2,6921,0.0261248048390908
2,6922,0.0261248048390908
2,6923,0.0261248048390908
2,6924,0.0261248048390908
2,6925,0.0261248048390908
2,6926,0.0261248048390908
2,6927,0.0261248048390908
2,6928,0.0261248048390908
2,6929,0.0261248048390908
2,6930,0.0261248048390908
2,6931,0.0261248048390908
2,6932,0.0261248048390908
2,6933,0.0261248048390908
2,6934,0.0261248048390908
2,6935,0.0261248048390908
2,6936,0.0261248048390908
2,6937,0.0261248048390908
2,6938,0.0261248048390908
2,6939,0.0261248048390908
2,6940,0.0261248048390908
2,6941,0.0261248048390908
2,6942,0.0261248048390908
2,6943,0.0261248048390908
2,6944,0.0261248048390908
2,6945,0.0261248048390908
2,6946,0.0261248048390908
2,6947,0.0261248048390908
2,6948,0.0261248048390908
2,6949,0.0261248048390908
2,6950,0.0261248048390908
2,6951,0.0261248048390908
2,6952,0.0261248048390908
2,6953,0.0261248048390908
2,6954,0.0261248048390908
2,6955,0.0261248048390908
2,6956,0.0261248048390908
2,6957,0.0261248048390908
2,6958,0.0261248048390908
2,6959,0.0261248048390908
2,6960,0.0261248048390908
2,6961,0.0261248048390908
2,6962,0.0261248048390908
2,6963,0.0261248048390908
2,6964,0.0261248048390908
2,6965,0.0261248048390908
2,6966,0.0261248048390908
2,6967,0.0261248048390908
2,6968,0.0261248048390908
2,6969,0.0261248048390908
2,6970,0.0261248048390908
2,6971,0.0261248048390908
2,6972,0.0261248048390908
2,6973,0.0261248048390908
2,6974,0.0261248048390908
2,6975,0.0261248048390908
2,6976,0.0261248048390908
2,6977,0.0261248048390908
2,6978,0.0261248048390908
2,6979,0.0261248048390908
2,6980,0.0261248048390908
2,6981,0.0261248048390908
2,6982,0.0261248048390908
2,6983,0.0261248048390908
2,6984,0.0261248048390908
2,6985,0.0261248048390908
2,6986,0.0261248048390908
2,6987,0.0261248048390908
2,6988,0.0261248048390908
2,6989,0.0261248048390908
2,6990,0.0261248048390908
2,6991,0.0261248048390908
2,6992,0.0261248048390908
2,6993,0.0261248048390908
2,6994,0.0261248048390908
2,6995,0.0261248048390908
2,6996,0.0261248048390908
2,6997,0.0261248048390908
2,6998,0.0261248048390908
2,6999,0.0261248048390908
2,7000,0.0261248048390908
2,7001,0.0261248048390908
2,7002,0.0261248048390908
2,7003,0.0261248048390908
2,7004,0.0261248048390908
2,7005,0.0261248048390908
2,7006,0.0261248048390908
2,7007,0.0261248048390908
2,7008,0.0261248048390908
2,7009,0.0261248048390908
2,7010,0.0261248048390908
2,7011,0.0261248048390908
2,7012,0.0261248048390908
2,7013,0.0261248048390908
2,7014,0.0261248048390908
2,7015,0.0261248048390908
2,7016,0.0261248048390908
2,7017,0.0261248048390908
2,7018,0.0261248048390908
2,7019,0.0261248048390908
2,7020,0.0261248048390908
2,7021,0.0261248048390908
2,7022,0.0261248048390908
2,7023,0.0261248048390908
2,7024,0.0261248048390908
2,7025,0.0261248048390908
2,7026,0.0261248048390908
2,7027,0.0261248048390908
2,7028,0.0261248048390908
2,7029,0.0261248048390908
2,7030,0.0261248048390908
2,7031,0.0261248048390908
2,7032,0.0261248048390908
2,7033,0.0261248048390908
2,7034,0.0261248048390908
2,7035,0.0261248048390908
2,7036,0.0261248048390908
2,7037,0.0261248048390908
2,7038,0.0261248048390908
2,7039,0.0261248048390908
2,7040,0.0261248048390908
2,7041,0.0261248048390908
2,7042,0.0261248048390908
2,7043,0.0261248048390908
2,7044,0.0261248048390908
2,7045,0.0261248048390908
2,7046,0.0261248048390908
2,7047,0.0261248048390908
2,7048,0.0261248048390908
2,7049,0.0261248048390908
2,7050,0.0261248048390908
2,7051,0.0261248048390908
2,7052,0.0261248048390908
2,7053,0.0261248048390908
2,7054,0.0261248048390908
2,7055,0.0261248048390908
2,7056,0.0261248048390908
2,7057,0.0261248048390908
2,7058,0.0261248048390908
2,7059,0.0261248048390908
2,7060,0.0261248048390908
2,7061,0.0261248048390908
2,7062,0.0261248048390908
2,7063,0.0261248048390908
2,7064,0.0261248048390908
2,7065,0.0261248048390908
2,7066,0.0261248048390908
2,7067,0.0261248048390908
2,7068,0.0261248048390908
2,7069,0.0261248048390908
2,7070,0.0261248048390908
2,7071,0.0261248048390908
2,7072,0.0261248048390908
2,7073,0.0261248048390908
2,7074,0.0261248048390908
2,7075,0.0261248048390908
2,7076,0.0261248048390908
2,7077,0.0261248048390908
2,7078,0.0261248048390908
2,7079,0.0261248048390908
2,7080,0.0261248048390908
2,7081,0.0261248048390908
2,7082,0.0261248048390908
2,7083,0.0261248048390908
2,7084,0.0261248048390908
2,7085,0.0261248048390908
