fpr,tpr,threshold
0.04418639722515458,0.953970080552359,0.7922984073207945
0.04433720404162268,0.953970080552359,0.7917772740149096
0.04448801085809079,0.953970080552359,0.7916819608822137
0.04463881767455889,0.953970080552359,0.7915917101323738
0.044789624491027,0.953970080552359,0.791320731835824
0.0449404313074951,0.953970080552359,0.7912713763037691
0.045091238123963207,0.953970080552359,0.7912166579886493
0.045091238123963207,0.9551208285385501,0.7912002708197649
0.045242044940431304,0.9551208285385501,0.7910645848774609
0.04539285175689941,0.9551208285385501,0.7909143708285357
0.045543658573367514,0.9551208285385501,0.7908531846078111
0.04569446538983562,0.9551208285385501,0.7906630775650427
0.045845272206303724,0.9551208285385501,0.7902053147043984
0.04599607902277183,0.9551208285385501,0.789192641567564
0.04614688583923993,0.9551208285385501,0.788959741598441
0.04629769265570804,0.9551208285385501,0.7888216429983745
0.04644849947217614,0.9551208285385501,0.7887178034389759
0.04659930628864425,0.9551208285385501,0.7884380659737117
0.04675011310511235,0.9551208285385501,0.7881830035204853
0.04690091992158046,0.9551208285385501,0.7878814817577884
0.04705172673804856,0.9551208285385501,0.7874677277573756
0.04720253355451667,0.9551208285385501,0.7873897166548222
0.04720253355451667,0.956271576524741,0.7873358497988482
0.04720253355451667,0.9574223245109321,0.7868633521837405
0.04735334037098477,0.9574223245109321,0.7864912595721865
0.047504147187452876,0.9574223245109321,0.7864898421360659
0.047654954003920974,0.9574223245109321,0.7855377289830064
0.04780576082038908,0.9574223245109321,0.7854793853185589
0.047956567636857184,0.9574223245109321,0.7852202896049508
0.04810737445332529,0.9574223245109321,0.7850940253208346
0.04825818126979339,0.9574223245109321,0.7848275459547039
0.0484089880862615,0.9574223245109321,0.7845176825059504
0.0485597949027296,0.9574223245109321,0.7845062451449171
0.04871060171919771,0.9574223245109321,0.7843593979310268
0.04871060171919771,0.9585730724971231,0.7843378423533286
0.04886140853566581,0.9585730724971231,0.7841356135680658
0.04901221535213392,0.9585730724971231,0.7841300246771413
0.04916302216860202,0.9585730724971231,0.7839108442703198
0.04931382898507013,0.9585730724971231,0.7835453417829706
0.04946463580153823,0.9585730724971231,0.7827575424821835
0.049615442618006336,0.9585730724971231,0.7824900005018616
0.04976624943447444,0.9585730724971231,0.7821158182944182
0.04976624943447444,0.9597238204833142,0.781720543050478
0.049917056250942546,0.9597238204833142,0.7813256547299413
0.050067863067410644,0.9597238204833142,0.7807781575747726
0.05021866988387875,0.9597238204833142,0.7804906535193473
0.05036947670034685,0.9597238204833142,0.780369462237722
0.05036947670034685,0.9608745684695051,0.7801688999293136
0.05052028351681496,0.9608745684695051,0.7800160545375986
0.05052028351681496,0.9620253164556962,0.7789541248320491
0.05067109033328306,0.9620253164556962,0.7788781358839658
0.05082189714975117,0.9620253164556962,0.7784459200233081
0.05097270396621927,0.9620253164556962,0.7780998076762247
0.05112351078268738,0.9620253164556962,0.777930537004887
0.05127431759915548,0.9620253164556962,0.776732636823473
0.05142512441562359,0.9620253164556962,0.7761647412218688
0.05157593123209169,0.9620253164556962,0.7760801552880261
0.05157593123209169,0.9631760644418872,0.7760456824169281
0.051726738048559796,0.9631760644418872,0.7760252216333952
0.0518775448650279,0.9631760644418872,0.7760118058392612
0.052028351681496006,0.9631760644418872,0.775917777634029
0.05217915849796411,0.9631760644418872,0.775736311072296
0.05217915849796411,0.9643268124280783,0.7756938291620372
0.052329965314432215,0.9643268124280783,0.77554050652176
0.05248077213090031,0.9643268124280783,0.7751020507619585
0.05263157894736842,0.9643268124280783,0.7748453970827496
0.05278238576383652,0.9643268124280783,0.7748187600794733
0.05293319258030463,0.9643268124280783,0.774768171252327
0.05308399939677273,0.9643268124280783,0.7738022107486499
0.05323480621324084,0.9643268124280783,0.7732631549723313
0.05338561302970894,0.9643268124280783,0.7720357017863734
0.05338561302970894,0.9654775604142692,0.7718546288070322
0.05338561302970894,0.9666283084004603,0.7710178535807712
0.05353641984617705,0.9666283084004603,0.7709173912930513
0.05368722666264515,0.9666283084004603,0.7706368625852376
0.053838033479113256,0.9666283084004603,0.7706063462176633
0.05398884029558136,0.9666283084004603,0.7705180041440702
0.054139647112049466,0.9666283084004603,0.7700871794729447
0.05429045392851757,0.9666283084004603,0.769853610690639
0.054441260744985676,0.9666283084004603,0.7698256407428831
0.05459206756145378,0.9666283084004603,0.7695053597542693
0.054742874377921885,0.9666283084004603,0.7692268682317551
0.05489368119438998,0.9666283084004603,0.7691968193569991
0.05504448801085809,0.9666283084004603,0.7687064599778785
0.05504448801085809,0.9677790563866513,0.7678727919800067
0.05504448801085809,0.9689298043728424,0.7678471391880668
0.05504448801085809,0.9700805523590333,0.7676439333264681
0.05519529482732619,0.9700805523590333,0.7673834300710345
0.0553461016437943,0.9700805523590333,0.7670632575253626
0.0554969084602624,0.9700805523590333,0.766642449250781
0.05564771527673051,0.9700805523590333,0.7666171998280255
0.05579852209319861,0.9700805523590333,0.7660022919673624
0.055949328909666717,0.9700805523590333,0.7659558912416404
0.05610013572613482,0.9700805523590333,0.7658709963343597
0.056250942542602926,0.9700805523590333,0.7651313650619396
0.05640174935907103,0.9700805523590333,0.7648435118063581
0.056552556175539136,0.9700805523590333,0.7641945814905304
0.05670336299200724,0.9700805523590333,0.7641666471319479
0.056854169808475345,0.9700805523590333,0.7639958726821015
0.05700497662494345,0.9700805523590333,0.7627388786255256
0.057155783441411555,0.9700805523590333,0.7627341782857179
0.05730659025787966,0.9700805523590333,0.7626600044011573
0.05745739707434776,0.9700805523590333,0.7623578140034792
0.05760820389081586,0.9700805523590333,0.7621467389753256
0.05775901070728397,0.9700805523590333,0.7614637911933378
0.05790981752375207,0.9700805523590333,0.7613789530152779
0.05806062434022018,0.9700805523590333,0.7612385707144553
0.05821143115668828,0.9700805523590333,0.7606641299204143
0.058362237973156386,0.9700805523590333,0.7605370473547316
0.05851304478962449,0.9700805523590333,0.7603378712767125
0.05851304478962449,0.9712313003452244,0.7599015565763062
0.058663851606092596,0.9712313003452244,0.758507131698739
0.058663851606092596,0.9723820483314154,0.7582373106775616
0.058663851606092596,0.9735327963176065,0.758112117413864
0.0588146584225607,0.9735327963176065,0.7577908857815036
0.058965465239028805,0.9735327963176065,0.7577848479271502
0.058965465239028805,0.9746835443037974,0.7565927352352527
0.05911627205549691,0.9746835443037974,0.7561071164262009
0.059267078871965015,0.9746835443037974,0.7556452332366712
0.05941788568843312,0.9746835443037974,0.7555894119055744
0.059568692504901224,0.9746835443037974,0.7551649454201267
0.05971949932136933,0.9746835443037974,0.7551378494445485
0.05987030613783743,0.9746835443037974,0.7550699497251093
0.06002111295430553,0.9746835443037974,0.7548430264970557
0.06017191977077364,0.9746835443037974,0.7545470860342401
0.06032272658724174,0.9746835443037974,0.7544690926837898
0.060473533403709846,0.9746835443037974,0.7528297572309861
0.06062434022017795,0.9746835443037974,0.7526306974680884
0.060775147036646056,0.9746835443037974,0.752559529650348
0.06092595385311416,0.9746835443037974,0.7524524743874903
0.061076760669582265,0.9746835443037974,0.7523723981812572
0.06122756748605037,0.9746835443037974,0.7522702582487262
0.061378374302518475,0.9746835443037974,0.7519888121334937
0.06152918111898658,0.9746835443037974,0.7515715781397797
0.061679987935454685,0.9746835443037974,0.7513092874997741
0.06183079475192279,0.9746835443037974,0.7507573957325754
0.061981601568390894,0.9746835443037974,0.7505064981377005
0.062132408384859,0.9746835443037974,0.7498837685294784
0.062132408384859,0.9758342922899885,0.7496434539232906
0.0622832152013271,0.9758342922899885,0.749472381958856
0.0624340220177952,0.9758342922899885,0.7493135173007578
0.0625848288342633,0.9758342922899885,0.7491661638149154
0.0625848288342633,0.9769850402761795,0.7486123095934422
0.06273563565073141,0.9769850402761795,0.748559621993562
0.06288644246719952,0.9769850402761795,0.7483500576665997
0.06303724928366762,0.9769850402761795,0.7476858896667457
0.06318805610013573,0.9769850402761795,0.7471854175057074
0.06333886291660383,0.9769850402761795,0.7469880989831026
0.06333886291660383,0.9781357882623706,0.7468672704087458
0.06348966973307194,0.9781357882623706,0.7463763227593597
0.06364047654954004,0.9781357882623706,0.7461894909527604
0.06364047654954004,0.9792865362485615,0.7451246785716027
0.06379128336600814,0.9792865362485615,0.7450131380694619
0.06394209018247625,0.9792865362485615,0.7443345166829474
0.06409289699894435,0.9792865362485615,0.744314918047814
0.06409289699894435,0.9804372842347526,0.7439580631322226
0.06424370381541246,0.9804372842347526,0.7439459540012318
0.06439451063188056,0.9804372842347526,0.7438681758518
0.06454531744834867,0.9804372842347526,0.7430039837279255
0.06469612426481677,0.9804372842347526,0.7427423787591042
0.06484693108128488,0.9804372842347526,0.7421399549338429
0.06499773789775298,0.9804372842347526,0.741303561843205
0.06514854471422109,0.9804372842347526,0.7406011796258178
0.06529935153068919,0.9804372842347526,0.7405277227662023
0.0654501583471573,0.9804372842347526,0.7402505635590211
0.0656009651636254,0.9804372842347526,0.7402380008575837
0.0657517719800935,0.9804372842347526,0.7398478232414499
0.0659025787965616,0.9804372842347526,0.7389097767863558
0.0660533856130297,0.9804372842347526,0.7389073659244121
0.06620419242949781,0.9804372842347526,0.7388848513995718
0.06635499924596591,0.9804372842347526,0.7387626462679657
0.06650580606243402,0.9804372842347526,0.7386785565634921
0.06650580606243402,0.9815880322209436,0.7380072477026609
0.06665661287890212,0.9815880322209436,0.7378052854322577
0.06680741969537023,0.9815880322209436,0.7376719354565833
0.06695822651183833,0.9815880322209436,0.7375487354837057
0.06710903332830644,0.9815880322209436,0.737429737392769
0.06725984014477454,0.9815880322209436,0.7373842259959291
0.06741064696124265,0.9815880322209436,0.7369429973105135
0.06756145377771075,0.9815880322209436,0.7361577488159496
0.06771226059417886,0.9815880322209436,0.7352753066807853
0.06786306741064696,0.9815880322209436,0.735263832409369
0.06801387422711506,0.9815880322209436,0.7344093753279803
0.06816468104358317,0.9815880322209436,0.7342953761609864
0.06831548786005127,0.9815880322209436,0.7341094498096015
0.06846629467651938,0.9815880322209436,0.7335397318843903
0.06861710149298748,0.9815880322209436,0.733506928776603
0.06876790830945559,0.9815880322209436,0.7332115883406307
0.0689187151259237,0.9815880322209436,0.7325717438847104
0.0690695219423918,0.9815880322209436,0.7319912806663457
0.0692203287588599,0.9815880322209436,0.7317449314808407
0.06937113557532801,0.9815880322209436,0.7315896710958684
0.06952194239179611,0.9815880322209436,0.7310388988052144
0.06967274920826422,0.9815880322209436,0.7309753056683687
0.06982355602473232,0.9815880322209436,0.7306026384522177
0.06997436284120043,0.9815880322209436,0.730307336096163
0.07012516965766853,0.9815880322209436,0.7302930219064568
0.07027597647413664,0.9815880322209436,0.7301324794431768
0.07042678329060474,0.9815880322209436,0.7298003778405328
0.07057759010707285,0.9815880322209436,0.7296955417099805
0.07072839692354095,0.9815880322209436,0.7291682414343166
0.07072839692354095,0.9827387802071347,0.7291339805005657
0.07087920374000904,0.9827387802071347,0.7290859493872843
0.07103001055647715,0.9827387802071347,0.729080557034827
0.07118081737294525,0.9827387802071347,0.728729675635187
0.07133162418941336,0.9827387802071347,0.7283301274839884
0.07148243100588146,0.9827387802071347,0.7281259723824619
0.07163323782234957,0.9827387802071347,0.7274860933231995
0.07178404463881767,0.9827387802071347,0.727405402821786
0.07193485145528578,0.9827387802071347,0.7273802695719761
0.07208565827175388,0.9827387802071347,0.7272539966404982
0.07223646508822198,0.9827387802071347,0.7271434736991115
0.07238727190469009,0.9827387802071347,0.7262629713905688
0.0725380787211582,0.9827387802071347,0.7258304382783256
0.0725380787211582,0.9838895281933256,0.7258166852736013
0.0726888855376263,0.9838895281933256,0.7255872539789697
0.0728396923540944,0.9838895281933256,0.7255111301166661
0.07299049917056251,0.9838895281933256,0.7254212981992191
0.07314130598703061,0.9838895281933256,0.725245427901629
0.07329211280349872,0.9838895281933256,0.725086527747884
0.07344291961996682,0.9838895281933256,0.7250511287437676
0.07359372643643493,0.9838895281933256,0.724404210240993
0.07374453325290303,0.9838895281933256,0.7238894853097761
0.07374453325290303,0.9850402761795167,0.723853505717832
0.07389534006937114,0.9850402761795167,0.7230942073374442
0.07404614688583924,0.9850402761795167,0.7228984228310975
0.07419695370230735,0.9850402761795167,0.7228335936693878
0.07434776051877545,0.9850402761795167,0.7227869046959989
0.07449856733524356,0.9850402761795167,0.7223731066254223
0.07464937415171166,0.9850402761795167,0.7221457891346368
0.07480018096817977,0.9850402761795167,0.7219586235660039
0.07495098778464787,0.9850402761795167,0.7218713227200726
0.07510179460111598,0.9850402761795167,0.7216405295149473
0.07525260141758408,0.9850402761795167,0.7216374374886378
0.07540340823405219,0.9850402761795167,0.7215828338042477
0.07540340823405219,0.9861910241657077,0.7215289662661296
0.07555421505052029,0.9861910241657077,0.7215170838176909
0.07570502186698838,0.9861910241657077,0.7214147131259644
0.07585582868345649,0.9861910241657077,0.7211713933678249
0.07600663549992459,0.9861910241657077,0.7207112304582134
0.0761574423163927,0.9861910241657077,0.7207109002370559
0.0763082491328608,0.9861910241657077,0.7206696368166322
0.0764590559493289,0.9861910241657077,0.720333739387041
0.07660986276579701,0.9861910241657077,0.7201362988681362
0.07676066958226511,0.9861910241657077,0.7196456157158271
0.07691147639873322,0.9861910241657077,0.7195442975110656
0.07706228321520132,0.9861910241657077,0.7194825668658353
0.07721309003166943,0.9861910241657077,0.7193845789561523
0.07736389684813753,0.9861910241657077,0.7193722827608778
0.07751470366460564,0.9861910241657077,0.7188713263027734
0.07766551048107374,0.9861910241657077,0.718798121357649
0.07781631729754185,0.9861910241657077,0.7171883478049584
0.07796712411400995,0.9861910241657077,0.71713488108482
0.07811793093047806,0.9861910241657077,0.7167290725691915
0.07826873774694616,0.9861910241657077,0.7166908142101832
0.07841954456341427,0.9861910241657077,0.7166221587139899
0.07857035137988237,0.9861910241657077,0.716322394779713
0.07872115819635048,0.9861910241657077,0.7162593424658025
0.07887196501281858,0.9861910241657077,0.7161251845000648
0.07902277182928669,0.9861910241657077,0.7158189292978568
0.07917357864575479,0.9861910241657077,0.7156558756811867
0.0793243854622229,0.9861910241657077,0.7154157064132837
0.079475192278691,0.9861910241657077,0.7153422638119338
0.0796259990951591,0.9861910241657077,0.715125744692425
0.07977680591162721,0.9861910241657077,0.7150443130268304
0.07992761272809532,0.9861910241657077,0.7148049272623902
0.07992761272809532,0.9873417721518988,0.7145502544887578
0.08007841954456342,0.9873417721518988,0.7144365983012988
0.08022922636103152,0.9873417721518988,0.7141587480048476
0.08038003317749963,0.9873417721518988,0.713594413190401
0.08053083999396772,0.9873417721518988,0.7134973165871475
0.08068164681043583,0.9873417721518988,0.7129747352228815
0.08083245362690393,0.9873417721518988,0.7126917431441626
0.08098326044337203,0.9873417721518988,0.7126454281796469
0.08113406725984014,0.9873417721518988,0.7126183159705913
0.08128487407630824,0.9873417721518988,0.7125477514046912
0.08143568089277635,0.9873417721518988,0.7123723548321008
0.08158648770924445,0.9873417721518988,0.7122425222734308
0.08173729452571256,0.9873417721518988,0.7119211371614665
0.08188810134218066,0.9873417721518988,0.7115457339129552
0.08203890815864877,0.9873417721518988,0.711008004884751
0.08218971497511687,0.9873417721518988,0.7105346052550161
0.08234052179158498,0.9873417721518988,0.710336330016
0.08249132860805308,0.9873417721518988,0.7102593809640418
0.08264213542452119,0.9873417721518988,0.7098459650564594
0.08279294224098929,0.9873417721518988,0.7094269450082334
0.0829437490574574,0.9873417721518988,0.709291726049635
0.0830945558739255,0.9873417721518988,0.7089078504292605
0.0832453626903936,0.9873417721518988,0.7088647296891508
0.08339616950686171,0.9873417721518988,0.70885028870077
0.08354697632332982,0.9873417721518988,0.7086407509619125
0.08369778313979792,0.9873417721518988,0.7085391578431426
0.08384858995626603,0.9873417721518988,0.708423050273544
0.08399939677273413,0.9873417721518988,0.708304423299145
0.08415020358920224,0.9873417721518988,0.7079966535179816
0.08430101040567034,0.9873417721518988,0.7079857976557586
0.08445181722213844,0.9873417721518988,0.7079801710735657
0.08460262403860655,0.9873417721518988,0.7079408685513164
0.08475343085507465,0.9873417721518988,0.7075608109580727
0.08490423767154276,0.9873417721518988,0.7071572664093139
0.08505504448801086,0.9873417721518988,0.7069816551842207
0.08520585130447897,0.9873417721518988,0.7067042083684758
0.08535665812094707,0.9873417721518988,0.7059744745819186
0.08550746493741516,0.9873417721518988,0.7053307743463669
0.08565827175388327,0.9873417721518988,0.7050162963121044
0.08580907857035137,0.9873417721518988,0.7049737355167291
0.08595988538681948,0.9873417721518988,0.7048832323213484
0.08611069220328758,0.9873417721518988,0.7048255643401595
0.08626149901975569,0.9873417721518988,0.704751781559992
0.0864123058362238,0.9873417721518988,0.7046914664190452
0.0865631126526919,0.9873417721518988,0.7044304908528641
0.08671391946916,0.9873417721518988,0.704248748764621
0.08686472628562811,0.9873417721518988,0.7040254967111641
0.08701553310209621,0.9873417721518988,0.7038735958461422
0.08716633991856432,0.9873417721518988,0.7038618449148177
0.08731714673503242,0.9873417721518988,0.7037164779098977
0.08746795355150053,0.9873417721518988,0.7036117895851827
0.08761876036796863,0.9873417721518988,0.7035876880964479
0.08776956718443674,0.9873417721518988,0.7035143627073117
0.08792037400090484,0.9873417721518988,0.7034789316801234
0.08807118081737295,0.9873417721518988,0.7034380097954003
0.08822198763384105,0.9873417721518988,0.7031104827008212
0.08837279445030916,0.9873417721518988,0.7029677133866357
0.08852360126677726,0.9873417721518988,0.7026454246123165
0.08867440808324537,0.9873417721518988,0.7025942147041656
0.08882521489971347,0.9873417721518988,0.7023923800566172
0.08897602171618157,0.9873417721518988,0.7022030969590265
0.08912682853264968,0.9873417721518988,0.70215119243898
0.08927763534911778,0.9873417721518988,0.7021352751758265
0.08942844216558589,0.9873417721518988,0.7020437709718916
0.089579248982054,0.9873417721518988,0.7020211349732356
0.0897300557985221,0.9873417721518988,0.7019279389545741
0.0898808626149902,0.9873417721518988,0.7017168980497821
0.09003166943145831,0.9873417721518988,0.7015817083375616
0.09018247624792641,0.9873417721518988,0.7015728125211865
0.0903332830643945,0.9873417721518988,0.7015410015006235
0.09048408988086261,0.9873417721518988,0.7011489144174575
0.09063489669733071,0.9873417721518988,0.7010811956559777
0.09078570351379882,0.9873417721518988,0.7010603748365634
0.09093651033026692,0.9873417721518988,0.7009777033782444
0.09108731714673503,0.9873417721518988,0.7009571716774394
0.09123812396320313,0.9873417721518988,0.700640149885484
0.09138893077967124,0.9873417721518988,0.7006341032247829
0.09153973759613934,0.9873417721518988,0.7005688769708123
0.09169054441260745,0.9873417721518988,0.7005492188545596
0.09184135122907555,0.9873417721518988,0.7004603522365177
0.09199215804554366,0.9873417721518988,0.6997839752826064
0.09214296486201176,0.9873417721518988,0.699639044076053
0.09229377167847987,0.9873417721518988,0.6996388490270021
0.09244457849494797,0.9873417721518988,0.6996328546260278
0.09259538531141608,0.9873417721518988,0.6993315033323506
0.09274619212788418,0.9873417721518988,0.6992897034988721
0.09289699894435229,0.9873417721518988,0.6989671501917182
0.09304780576082039,0.9873417721518988,0.6988747414615668
0.0931986125772885,0.9873417721518988,0.698732402326051
0.0933494193937566,0.9873417721518988,0.6987299081696702
0.0935002262102247,0.9873417721518988,0.6981774969275706
0.09365103302669281,0.9873417721518988,0.6979396594509154
0.09380183984316091,0.9873417721518988,0.6975875037558429
0.09395264665962902,0.9873417721518988,0.6973027512564579
0.09410345347609712,0.9873417721518988,0.6972400915316641
0.09425426029256523,0.9873417721518988,0.697041212225835
0.09440506710903333,0.9873417721518988,0.6967008401864783
0.09455587392550144,0.9873417721518988,0.6966269103818066
0.09470668074196954,0.9873417721518988,0.6965217038717331
0.09485748755843765,0.9873417721518988,0.6964722018528878
0.09500829437490575,0.9873417721518988,0.695566567024244
0.09515910119137384,0.9873417721518988,0.6953377066971504
0.09530990800784195,0.9873417721518988,0.6951675083808176
0.09546071482431005,0.9873417721518988,0.6951073244707744
0.09561152164077816,0.9873417721518988,0.694720426552567
0.09576232845724626,0.9873417721518988,0.6945073669353394
0.09591313527371437,0.9873417721518988,0.6944876534858554
0.09606394209018247,0.9873417721518988,0.6936088001893375
0.09621474890665058,0.9873417721518988,0.6934552232750198
0.09636555572311868,0.9873417721518988,0.6929976400764816
0.09651636253958679,0.9873417721518988,0.6927284342163245
0.09666716935605489,0.9873417721518988,0.6923825403386139
0.09666716935605489,0.9884925201380897,0.692098438105138
0.096817976172523,0.9884925201380897,0.6918371968936131
0.0969687829889911,0.9884925201380897,0.6916162750482643
0.0971195898054592,0.9884925201380897,0.6914451092252885
0.09727039662192731,0.9884925201380897,0.6912321340927831
0.09742120343839542,0.9884925201380897,0.6910551050552618
0.09757201025486352,0.9884925201380897,0.6909055448600284
0.09772281707133162,0.9884925201380897,0.6906632029493754
0.09787362388779973,0.9884925201380897,0.6906454033403181
0.09802443070426783,0.9884925201380897,0.6895390340025397
0.09817523752073594,0.9884925201380897,0.6894637262950747
0.09832604433720404,0.9884925201380897,0.689312796799707
0.09847685115367215,0.9884925201380897,0.6891446459210225
0.09862765797014025,0.9884925201380897,0.6890171690466051
0.09877846478660836,0.9884925201380897,0.6888125750272126
0.09892927160307646,0.9884925201380897,0.6884399047524613
0.09908007841954457,0.9884925201380897,0.6883607209452034
0.09923088523601267,0.9884925201380897,0.68810853463995
0.09938169205248078,0.9884925201380897,0.6881027407314841
0.09953249886894888,0.9884925201380897,0.6877592409405905
0.09968330568541699,0.9884925201380897,0.6871097640647245
0.09983411250188509,0.9884925201380897,0.6869606755183079
0.0999849193183532,0.9884925201380897,0.6869567018554325
0.10013572613482129,0.9884925201380897,0.6868937667048998
0.10028653295128939,0.9884925201380897,0.6865646389122276
0.1004373397677575,0.9884925201380897,0.6865568675815749
0.1005881465842256,0.9884925201380897,0.6861757186906333
0.1007389534006937,0.9884925201380897,0.6861357218664567
0.10088976021716181,0.9884925201380897,0.6859711759541834
0.10104056703362992,0.9884925201380897,0.6858492668229592
0.10119137385009802,0.9884925201380897,0.6858211621279993
0.10134218066656613,0.9884925201380897,0.6851538093894389
0.10149298748303423,0.9884925201380897,0.6847503372781617
0.10164379429950234,0.9884925201380897,0.6846829936077595
0.10179460111597044,0.9884925201380897,0.68409757565167
0.10194540793243854,0.9884925201380897,0.6837443455103397
0.10209621474890665,0.9884925201380897,0.6837293018739399
0.10224702156537475,0.9884925201380897,0.6834137340704387
0.10239782838184286,0.9884925201380897,0.6832206081050465
0.10254863519831096,0.9884925201380897,0.683094850577431
0.10269944201477907,0.9884925201380897,0.6830590025396472
0.10285024883124717,0.9884925201380897,0.6828825806415146
0.10300105564771528,0.9884925201380897,0.6827165952305337
0.10315186246418338,0.9884925201380897,0.6825584403916222
0.10330266928065149,0.9884925201380897,0.6821478354628933
0.10345347609711959,0.9884925201380897,0.6817416696025276
0.1036042829135877,0.9884925201380897,0.6815556914900511
0.1037550897300558,0.9884925201380897,0.6815417378691665
0.10390589654652391,0.9884925201380897,0.6813459135714526
0.10405670336299201,0.9884925201380897,0.6810567386856607
0.10420751017946012,0.9884925201380897,0.6810001124087717
0.10435831699592822,0.9884925201380897,0.680884119713414
0.10450912381239633,0.9884925201380897,0.6802179519502354
0.10465993062886443,0.9884925201380897,0.6801279465580474
0.10481073744533254,0.9884925201380897,0.6798983824359381
0.10496154426180063,0.9884925201380897,0.67968469657015
0.10511235107826873,0.9884925201380897,0.6796685214883331
0.10526315789473684,0.9884925201380897,0.6794452661006978
0.10541396471120494,0.9884925201380897,0.6792930971119835
0.10556477152767305,0.9884925201380897,0.6792129599465776
0.10571557834414115,0.9884925201380897,0.6792062787464748
0.10586638516060926,0.9884925201380897,0.6790078093217545
0.10601719197707736,0.9884925201380897,0.6789471665016148
0.10616799879354546,0.9884925201380897,0.6788485825117585
0.10631880561001357,0.9884925201380897,0.6785941445749921
0.10646961242648167,0.9884925201380897,0.6785746442709084
0.10662041924294978,0.9884925201380897,0.6783510756175092
0.10677122605941788,0.9884925201380897,0.6782070527622577
0.10692203287588599,0.9884925201380897,0.677834042433063
0.1070728396923541,0.9884925201380897,0.6777095710153676
0.1072236465088222,0.9884925201380897,0.6775733142028078
0.1073744533252903,0.9884925201380897,0.6771260429474616
0.10752526014175841,0.9884925201380897,0.6767056921602822
0.10767606695822651,0.9884925201380897,0.6766626005534556
0.10782687377469462,0.9884925201380897,0.6766553927500011
0.10797768059116272,0.9884925201380897,0.6765895629859204
0.10812848740763083,0.9884925201380897,0.6763373451817333
0.10827929422409893,0.9884925201380897,0.6761089086148957
0.10843010104056704,0.9884925201380897,0.6759965281117686
0.10858090785703514,0.9884925201380897,0.6752984797858209
0.10873171467350325,0.9884925201380897,0.6751484503781763
0.10888252148997135,0.9884925201380897,0.6745584254669619
0.10903332830643946,0.9884925201380897,0.6744901959590107
0.10918413512290756,0.9884925201380897,0.6742534243510812
0.10933494193937567,0.9884925201380897,0.6741684298878537
0.10948574875584377,0.9884925201380897,0.6737949363461543
0.10963655557231188,0.9884925201380897,0.6737403098456105
0.10978736238877997,0.9884925201380897,0.6736424699598732
0.10993816920524807,0.9884925201380897,0.6735791542942109
0.11008897602171618,0.9884925201380897,0.673466547204326
0.11023978283818428,0.9884925201380897,0.6731523684179077
0.11039058965465239,0.9884925201380897,0.6730464285475813
0.11054139647112049,0.9884925201380897,0.6726842665940723
0.11054139647112049,0.9896432681242808,0.6726276274512842
0.1106922032875886,0.9896432681242808,0.6717987372294894
0.1108430101040567,0.9896432681242808,0.6716196387499229
0.1109938169205248,0.9896432681242808,0.6715578540503331
0.11114462373699291,0.9896432681242808,0.6713810761508828
0.11129543055346101,0.9896432681242808,0.6713765372685474
0.11144623736992912,0.9896432681242808,0.6711659305826091
0.11159704418639722,0.9896432681242808,0.6709548743558549
0.11174785100286533,0.9896432681242808,0.6706667676789888
0.11189865781933343,0.9896432681242808,0.6705746735780411
0.11204946463580154,0.9896432681242808,0.6684787158892184
0.11220027145226964,0.9896432681242808,0.6684207641676976
0.11235107826873775,0.9896432681242808,0.6676555268597898
0.11250188508520585,0.9896432681242808,0.6675010749612047
0.11265269190167396,0.9896432681242808,0.6672580935670427
0.11280349871814206,0.9896432681242808,0.6672118551178559
0.11295430553461017,0.9896432681242808,0.6672046593564653
0.11310511235107827,0.9896432681242808,0.6670756657663685
0.11310511235107827,0.9907940161104718,0.667011811628651
0.11325591916754638,0.9907940161104718,0.6664637783269108
0.11340672598401448,0.9907940161104718,0.6659470138255997
0.11355753280048259,0.9907940161104718,0.6657251126116799
0.11370833961695069,0.9907940161104718,0.6656946206791583
0.1138591464334188,0.9907940161104718,0.6655135464533088
0.1140099532498869,0.9907940161104718,0.6653723993127533
0.114160760066355,0.9907940161104718,0.664461043771969
0.11431156688282311,0.9907940161104718,0.6632869757103699
0.11446237369929121,0.9907940161104718,0.6630350197180599
0.11461318051575932,0.9907940161104718,0.6628530357554543
0.11476398733222741,0.9907940161104718,0.662753643632593
0.11491479414869551,0.9907940161104718,0.6627021738055263
0.11506560096516362,0.9907940161104718,0.6626960102548564
0.11521640778163172,0.9907940161104718,0.6621333664527221
0.11536721459809983,0.9907940161104718,0.6621158251066174
0.11536721459809983,0.9919447640966629,0.6620944765705286
0.11551802141456793,0.9919447640966629,0.6615668098829864
0.11566882823103604,0.9919447640966629,0.6610304642655008
0.11581963504750414,0.9919447640966629,0.660938960262305
0.11597044186397225,0.9919447640966629,0.6607296670985552
0.11612124868044035,0.9919447640966629,0.660129576083647
0.11627205549690846,0.9919447640966629,0.6598504369196783
0.11642286231337656,0.9919447640966629,0.6597815287989309
0.11657366912984467,0.9919447640966629,0.6597177009266804
0.11672447594631277,0.9919447640966629,0.6594842215561292
0.11687528276278088,0.9919447640966629,0.6584353237797027
0.11702608957924898,0.9919447640966629,0.6579840653107276
0.11717689639571709,0.9919447640966629,0.6572709603154249
0.11732770321218519,0.9919447640966629,0.6567064739160037
0.1174785100286533,0.9919447640966629,0.6564438231501154
0.1176293168451214,0.9919447640966629,0.6562836824940593
