recall,precision,threshold
0.9873417721518988,0.5785569790964261,0.697041212225835
0.9873417721518988,0.578167115902965,0.6967008401864783
0.9873417721518988,0.5777777777777777,0.6966269103818066
0.9873417721518988,0.5773889636608345,0.6965217038717331
0.9873417721518988,0.5770006724949562,0.6964722018528878
0.9873417721518988,0.5766129032258065,0.695566567024244
0.9873417721518988,0.5762256548018805,0.6953377066971504
0.9873417721518988,0.5758389261744966,0.6951675083808176
0.9873417721518988,0.5754527162977867,0.6951073244707744
0.9873417721518988,0.5750670241286864,0.694720426552567
0.9873417721518988,0.5746818486269256,0.6945073669353394
0.9873417721518988,0.5742971887550201,0.6944876534858554
0.9873417721518988,0.5739130434782609,0.6936088001893375
0.9873417721518988,0.5735294117647058,0.6934552232750198
0.9873417721518988,0.5731462925851704,0.6929976400764816
0.9873417721518988,0.5727636849132176,0.6927284342163245
0.9873417721518988,0.5723815877251501,0.6923825403386139
0.9884925201380897,0.5726666666666667,0.692098438105138
0.9884925201380897,0.5722851432378414,0.6918371968936131
0.9884925201380897,0.5719041278295606,0.6916162750482643
0.9884925201380897,0.571523619427811,0.6914451092252885
0.9884925201380897,0.5711436170212766,0.6912321340927831
0.9884925201380897,0.5707641196013289,0.6910551050552618
0.9884925201380897,0.5703851261620186,0.6909055448600284
0.9884925201380897,0.5700066357000664,0.6906632029493754
0.9884925201380897,0.5696286472148541,0.6906454033403181
0.9884925201380897,0.5692511597084162,0.6895390340025397
0.9884925201380897,0.5688741721854305,0.6894637262950747
0.9884925201380897,0.5684976836532097,0.689312796799707
0.9884925201380897,0.5681216931216931,0.6891446459210225
0.9884925201380897,0.5677461996034369,0.6890171690466051
0.9884925201380897,0.5673712021136064,0.6888125750272126
0.9884925201380897,0.566996699669967,0.6884399047524613
0.9884925201380897,0.566622691292876,0.6883607209452034
0.9884925201380897,0.5662491760052736,0.68810853463995
0.9884925201380897,0.5658761528326746,0.6881027407314841
0.9884925201380897,0.56550362080316,0.6877592409405905
0.9884925201380897,0.5651315789473684,0.6871097640647245
0.9884925201380897,0.5647600262984879,0.6869606755183079
0.9884925201380897,0.5643889618922471,0.6869567018554325
0.9884925201380897,0.5640183847669075,0.6868937667048998
0.9884925201380897,0.5636482939632546,0.6865646389122276
0.9884925201380897,0.5632786885245902,0.6865568675815749
0.9884925201380897,0.5629095674967235,0.6861757186906333
0.9884925201380897,0.5625409299279633,0.6861357218664567
0.9884925201380897,0.56217277486911,0.6859711759541834
0.9884925201380897,0.5618051013734467,0.6858492668229592
0.9884925201380897,0.561437908496732,0.6858211621279993
0.9884925201380897,0.5610711952971914,0.6851538093894389
0.9884925201380897,0.5607049608355091,0.6847503372781617
0.9884925201380897,0.5603392041748206,0.6846829936077595
0.9884925201380897,0.559973924380704,0.68409757565167
0.9884925201380897,0.5596091205211726,0.6837443455103397
0.9884925201380897,0.5592447916666666,0.6837293018739399
0.9884925201380897,0.5588809368900456,0.6834137340704387
0.9884925201380897,0.55851755526658,0.6832206081050465
0.9884925201380897,0.5581546458739441,0.683094850577431
0.9884925201380897,0.5577922077922078,0.6830590025396472
0.9884925201380897,0.5574302401038287,0.6828825806415146
0.9884925201380897,0.5570687418936446,0.6827165952305337
0.9884925201380897,0.5567077122488658,0.6825584403916222
0.9884925201380897,0.5563471502590673,0.6821478354628933
0.9884925201380897,0.5559870550161812,0.6817416696025276
0.9884925201380897,0.555627425614489,0.6815556914900511
0.9884925201380897,0.5552682611506141,0.6815417378691665
0.9884925201380897,0.5549095607235142,0.6813459135714526
0.9884925201380897,0.5545513234344739,0.6810567386856607
0.9884925201380897,0.5541935483870968,0.6810001124087717
0.9884925201380897,0.5538362346872985,0.680884119713414
0.9884925201380897,0.553479381443299,0.6802179519502354
0.9884925201380897,0.553122987765615,0.6801279465580474
0.9884925201380897,0.5527670527670527,0.6798983824359381
0.9884925201380897,0.5524115755627009,0.67968469657015
0.9884925201380897,0.5520565552699229,0.6796685214883331
0.9884925201380897,0.5517019910083494,0.6794452661006978
0.9884925201380897,0.5513478818998716,0.6792930971119835
0.9884925201380897,0.5509942270686338,0.6792129599465776
0.9884925201380897,0.5506410256410257,0.6792062787464748
0.9884925201380897,0.5502882767456758,0.6790078093217545
0.9884925201380897,0.5499359795134443,0.6789471665016148
0.9884925201380897,0.5495841330774153,0.6788485825117585
0.9884925201380897,0.5492327365728901,0.6785941445749921
0.9884925201380897,0.5488817891373802,0.6785746442709084
0.9884925201380897,0.5485312899106003,0.6783510756175092
0.9884925201380897,0.5481812380344607,0.6782070527622577
0.9884925201380897,0.5478316326530612,0.677834042433063
0.9884925201380897,0.5474824729126833,0.6777095710153676
0.9884925201380897,0.5471337579617834,0.6775733142028078
0.9884925201380897,0.5467854869509866,0.6771260429474616
0.9884925201380897,0.5464376590330788,0.6767056921602822
0.9884925201380897,0.5460902733630006,0.6766626005534556
0.9884925201380897,0.5457433290978398,0.6766553927500011
0.9884925201380897,0.5453968253968254,0.6765895629859204
0.9884925201380897,0.5450507614213198,0.6763373451817333
0.9884925201380897,0.544705136334813,0.6761089086148957
0.9884925201380897,0.5443599493029151,0.6759965281117686
0.9884925201380897,0.5440151994933502,0.6752984797858209
0.9884925201380897,0.5436708860759494,0.6751484503781763
0.9884925201380897,0.5433270082226439,0.6745584254669619
0.9884925201380897,0.5429835651074589,0.6744901959590107
0.9884925201380897,0.5426405559065066,0.6742534243510812
0.9884925201380897,0.5422979797979798,0.6741684298878537
0.9884925201380897,0.5419558359621451,0.6737949363461543
0.9884925201380897,0.5416141235813366,0.6737403098456105
0.9884925201380897,0.5412728418399496,0.6736424699598732
0.9884925201380897,0.5409319899244333,0.6735791542942109
0.9884925201380897,0.540591567023285,0.673466547204326
0.9884925201380897,0.540251572327044,0.6731523684179077
0.9884925201380897,0.5399120050282841,0.6730464285475813
0.9884925201380897,0.539572864321608,0.6726842665940723
0.9896432681242808,0.5398618957940992,0.6726276274512842
0.9896432681242808,0.5395232120451694,0.6717987372294894
0.9896432681242808,0.5391849529780565,0.6716196387499229
0.9896432681242808,0.5388471177944862,0.6715578540503331
0.9896432681242808,0.5385097056981841,0.6713810761508828
0.9896432681242808,0.5381727158948686,0.6713765372685474
0.9896432681242808,0.5378361475922452,0.6711659305826091
0.9896432681242808,0.5375,0.6709548743558549
0.9896432681242808,0.5371642723297939,0.6706667676789888
0.9896432681242808,0.5368289637952559,0.6705746735780411
0.9896432681242808,0.5364940736119775,0.6684787158892184
0.9896432681242808,0.5361596009975063,0.6684207641676976
0.9896432681242808,0.5358255451713395,0.6676555268597898
0.9896432681242808,0.5354919053549191,0.6675010749612047
0.9896432681242808,0.5351586807716241,0.6672580935670427
0.9896432681242808,0.5348258706467661,0.6672118551178559
0.9896432681242808,0.5344934742075823,0.6672046593564653
0.9896432681242808,0.5341614906832298,0.6670756657663685
0.9907940161104718,0.5344506517690876,0.667011811628651
0.9907940161104718,0.5341191066997518,0.6664637783269108
0.9907940161104718,0.5337879727216367,0.6659470138255997
0.9907940161104718,0.533457249070632,0.6657251126116799
0.9907940161104718,0.5331269349845201,0.6656946206791583
0.9907940161104718,0.5327970297029703,0.6655135464533088
0.9907940161104718,0.5324675324675324,0.6653723993127533
0.9907940161104718,0.5321384425216317,0.664461043771969
0.9907940161104718,0.531809759110562,0.6632869757103699
0.9907940161104718,0.5314814814814814,0.6630350197180599
0.9907940161104718,0.5311536088834053,0.6628530357554543
0.9907940161104718,0.530826140567201,0.662753643632593
0.9907940161104718,0.5304990757855823,0.6627021738055263
0.9907940161104718,0.5301724137931034,0.6626960102548564
0.9907940161104718,0.5298461538461539,0.6621333664527221
0.9907940161104718,0.5295202952029521,0.6621158251066174
0.9919447640966629,0.5298094652735095,0.6620944765705286
0.9919447640966629,0.5294840294840295,0.6615668098829864
0.9919447640966629,0.529158993247391,0.6610304642655008
0.9919447640966629,0.5288343558282208,0.660938960262305
0.9919447640966629,0.5285101164929491,0.6607296670985552
0.9919447640966629,0.5281862745098039,0.660129576083647
0.9919447640966629,0.5278628291488059,0.6598504369196783
0.9919447640966629,0.5275397796817626,0.6597815287989309
0.9919447640966629,0.527217125382263,0.6597177009266804
0.9919447640966629,0.5268948655256723,0.6594842215561292
0.9919447640966629,0.5265729993891265,0.6584353237797027
0.9919447640966629,0.5262515262515263,0.6579840653107276
0.9919447640966629,0.5259304453935326,0.6572709603154249
0.9919447640966629,0.525609756097561,0.6567064739160037
0.9919447640966629,0.5252894576477758,0.6564438231501154
0.9919447640966629,0.5249695493300852,0.6562836824940593
0.9919447640966629,0.5246500304321363,0.6552549562706746
0.9919447640966629,0.524330900243309,0.6552105046169412
0.9919447640966629,0.5240121580547112,0.6550589020481289
0.9919447640966629,0.5236938031591738,0.6549960724819902
0.9919447640966629,0.5233758348512447,0.6549646893040566
0.9919447640966629,0.5230582524271845,0.654566049229082
0.9919447640966629,0.5227410551849606,0.6542123238248151
0.9919447640966629,0.5224242424242425,0.6537771131673035
0.9919447640966629,0.5221078134463961,0.653326715125183
0.9919447640966629,0.5217917675544794,0.6530726873325806
0.9919447640966629,0.5214761040532365,0.6529447884657791
0.9919447640966629,0.5211608222490931,0.652664956867355
0.9919447640966629,0.5208459214501511,0.6526429799726917
0.9919447640966629,0.5205314009661836,0.6526037543399227
0.9919447640966629,0.52021726010863,0.6523903234816152
0.9919447640966629,0.5199034981905911,0.6523811462190869
0.9919447640966629,0.5195901145268234,0.6522688816830763
0.9919447640966629,0.519277108433735,0.6521645523110837
0.9919447640966629,0.5189644792293799,0.6521121671720691
0.9919447640966629,0.5186522262334536,0.6518867742352489
0.9919447640966629,0.5183403487672881,0.6518153806027888
0.9919447640966629,0.5180288461538461,0.6516630431328148
0.9919447640966629,0.5177177177177177,0.6514664766631213
0.9919447640966629,0.517406962785114,0.6514200504826413
0.9919447640966629,0.5170965806838632,0.6513773598742834
0.9919447640966629,0.5167865707434053,0.6513690975217399
0.9919447640966629,0.5164769322947873,0.6512202607422465
0.9919447640966629,0.5161676646706587,0.6510605442106411
0.9919447640966629,0.5158587672052664,0.6510488315685162
0.9930955120828538,0.5161483253588517,0.6510132682938814
0.9930955120828538,0.515839808726838,0.6509586436309184
0.9942462600690449,0.5161290322580645,0.6509493139305882
0.9942462600690449,0.5158208955223881,0.6508771643500894
0.9942462600690449,0.5155131264916468,0.6507348600102915
0.9942462600690449,0.5152057245080501,0.6506811213157964
0.9953970080552359,0.5154946364719905,0.6506401032084588
0.9953970080552359,0.5151876116736153,0.6504945080628161
0.9953970080552359,0.5148809523809523,0.6504649168138201
0.9953970080552359,0.5145746579417013,0.6500713818014824
0.9953970080552359,0.514268727705113,0.6499013815317282
0.9953970080552359,0.5139631610219846,0.6496279759472732
0.9953970080552359,0.5136579572446556,0.6495100655354442
0.9953970080552359,0.5133531157270029,0.649493344812675
0.9953970080552359,0.5130486358244365,0.6492660053797874
0.9953970080552359,0.5127445168938944,0.6487450944904826
0.9953970080552359,0.5124407582938388,0.6484080016900486
0.9953970080552359,0.5121373593842511,0.6480593437266814
0.9953970080552359,0.5118343195266272,0.6480348930098025
0.9953970080552359,0.511531638083974,0.647904218282909
0.9953970080552359,0.5112293144208038,0.6478222048906406
0.9953970080552359,0.5109273479031305,0.6477532039655629
0.9953970080552359,0.5106257378984652,0.6475341945112769
0.9953970080552359,0.5103244837758112,0.6473022528367202
0.9953970080552359,0.5100235849056604,0.6472908018278649
0.9953970080552359,0.5097230406599882,0.647110943125082
0.9953970080552359,0.5094228504122497,0.6470750615605596
0.9953970080552359,0.5091230135373749,0.6468981141418132
0.996547756041427,0.5094117647058823,0.6467782984840791
0.996547756041427,0.5091122868900647,0.6466327997790039
0.996547756041427,0.5088131609870741,0.6465734031272798
0.996547756041427,0.5085143863769818,0.6464378571295968
0.996547756041427,0.5082159624413145,0.646381624574236
0.996547756041427,0.5079178885630499,0.6459009470619662
0.996547756041427,0.5076201641266119,0.6458071446369827
0.996547756041427,0.5073227885178676,0.6457383350898875
0.996547756041427,0.5070257611241218,0.6457060821457777
0.996547756041427,0.5067290813341135,0.645599581093412
0.996547756041427,0.5064327485380117,0.6455973290736322
0.996547756041427,0.5061367621274109,0.6448286348772613
0.996547756041427,0.5058411214953271,0.6445894570383693
0.996547756041427,0.5055458260361938,0.6445603594116223
0.996547756041427,0.5052508751458576,0.6443939636996684
0.996547756041427,0.5049562682215744,0.6441211530549115
0.996547756041427,0.5046620046620046,0.6438545483985484
0.996547756041427,0.5043680838672102,0.643845759695516
0.996547756041427,0.5040745052386496,0.6438345805444161
0.996547756041427,0.5037812681791739,0.6438031366811423
0.996547756041427,0.5034883720930232,0.6437181336470383
0.996547756041427,0.5031958163858222,0.6437129148645728
0.996547756041427,0.502903600464576,0.6433671891858036
0.996547756041427,0.5026117237376668,0.6430319596367448
0.996547756041427,0.5023201856148491,0.6430135575789485
0.996547756041427,0.5020289855072464,0.643006572926347
0.996547756041427,0.5017381228273464,0.6427443717718855
0.996547756041427,0.5014475969889982,0.6425518184491195
0.996547756041427,0.5011574074074074,0.6424283904579501
0.996547756041427,0.5008675534991325,0.6424283763968822
0.996547756041427,0.500578034682081,0.6423125798276484
0.996547756041427,0.5002888503755055,0.6423027199276377
0.996547756041427,0.5,0.6422022194504814
0.996547756041427,0.4997114829774957,0.6421335362703146
0.996547756041427,0.4994232987312572,0.6419432442790511
0.996547756041427,0.49913544668587895,0.641848218487746
0.996547756041427,0.4988479262672811,0.6416682107849057
0.996547756041427,0.4985607369027058,0.6416379392585901
0.996547756041427,0.4982738780207135,0.6414899066170848
0.996547756041427,0.49798734905117886,0.6413524153427786
0.996547756041427,0.49770114942528737,0.6408065422006979
0.996547756041427,0.4974152785755313,0.6399301989257075
0.996547756041427,0.4971297359357061,0.6396794860050061
0.996547756041427,0.4968445209409065,0.6395306843290403
0.996547756041427,0.49655963302752293,0.6395024066925357
0.996547756041427,0.4962750716332378,0.6392453178657874
0.996547756041427,0.4959908361970218,0.6390554112294953
0.996547756041427,0.4957069261591299,0.6386204629433416
0.996547756041427,0.4954233409610984,0.6383081515525068
0.996547756041427,0.49514008004574045,0.6380836442836397
0.996547756041427,0.4948571428571429,0.6379747886344981
0.996547756041427,0.4945745288406625,0.6377379081738348
0.996547756041427,0.4942922374429224,0.637678677182943
0.996547756041427,0.4940102681118083,0.6376744657512643
0.996547756041427,0.49372862029646525,0.6376721489081346
0.996547756041427,0.49344729344729343,0.6374252283387334
0.996547756041427,0.49316628701594534,0.6371944000341296
0.996547756041427,0.4928856004553216,0.637136365644993
0.996547756041427,0.4926052332195677,0.6368587049980112
0.996547756041427,0.4923251847640705,0.6367007431216415
0.996547756041427,0.49204545454545456,0.6366627720524902
0.996547756041427,0.49176604202157864,0.6366209864444375
0.996547756041427,0.49148694665153236,0.636530486533694
0.996547756041427,0.49120816789563243,0.6355553408278051
0.996547756041427,0.4909297052154195,0.6355080793452113
0.996547756041427,0.4906515580736544,0.6349036731147353
0.996547756041427,0.49037372593431483,0.6340044939155081
0.996547756041427,0.490096208262592,0.633767213184444
0.996547756041427,0.48981900452488686,0.6337255463372994
0.996547756041427,0.4895421141888072,0.6335534796726392
0.996547756041427,0.48926553672316386,0.6332753419895226
0.996547756041427,0.48898927159796723,0.6331807629802513
0.996547756041427,0.4887133182844244,0.6329480758537595
0.996547756041427,0.4884376762549351,0.6328981369310793
0.996547756041427,0.4881623449830891,0.6327009590819496
0.996547756041427,0.48788732394366197,0.6324798510500628
0.996547756041427,0.48761261261261263,0.6324149092317091
0.996547756041427,0.48733821046707937,0.6323910107060893
0.996547756041427,0.4870641169853768,0.6322581224070899
0.996547756041427,0.4867903316469927,0.6321650324012713
0.996547756041427,0.48651685393258426,0.632094558562771
0.996547756041427,0.4862436833239753,0.6319993080434487
0.996547756041427,0.48597081930415265,0.6314364166062121
0.996547756041427,0.485698261357263,0.6310810693654902
0.996547756041427,0.4854260089686099,0.6309282742393777
0.996547756041427,0.48515406162464986,0.6307113907240958
0.996547756041427,0.48488241881298993,0.6307098918773993
0.996547756041427,0.4846110800223839,0.6303783013633969
0.996547756041427,0.4843400447427293,0.630223445973223
0.996547756041427,0.4840693124650643,0.630017915476185
0.996547756041427,0.48379888268156424,0.6298901396769284
0.996547756041427,0.4835287548855388,0.6298545124095752
0.996547756041427,0.48325892857142855,0.6297423280269498
0.996547756041427,0.482989403234802,0.6295353801092564
0.996547756041427,0.48272017837235226,0.6295163556668054
0.996547756041427,0.48245125348189416,0.6293270874755187
0.996547756041427,0.4821826280623608,0.6291604558235101
0.996547756041427,0.4819143016138008,0.6291506573611062
0.996547756041427,0.48164627363737483,0.6286264055923431
0.996547756041427,0.481378543635353,0.6285277571479728
0.996547756041427,0.4811111111111111,0.6282213564480349
0.996547756041427,0.4808439755691283,0.6280704711089882
0.996547756041427,0.48057713651498335,0.6279204391217665
0.996547756041427,0.4803105934553522,0.6278614071222339
0.996547756041427,0.48004434589800443,0.6275592494831241
0.996547756041427,0.47977839335180056,0.6275504854020185
0.996547756041427,0.4795127353266888,0.627352510624954
0.996547756041427,0.47924737133370227,0.626688105206837
0.996547756041427,0.47898230088495575,0.6265092553331919
0.996547756041427,0.4787175234936429,0.6265030183922747
0.996547756041427,0.47845303867403316,0.6263085011633114
0.996547756041427,0.4781888459414688,0.6259862623055714
0.996547756041427,0.47792494481236203,0.6256533177352936
0.996547756041427,0.47766133480419193,0.6256284446341713
0.996547756041427,0.47739801543550164,0.6252747936387679
0.996547756041427,0.47713498622589534,0.6247902791718991
0.996547756041427,0.47687224669603523,0.6247394683804567
0.996547756041427,0.47660979636763895,0.6246325085513532
0.996547756041427,0.47634763476347636,0.6245648796210496
0.996547756041427,0.4760857614073667,0.6245144161354399
0.996547756041427,0.4758241758241758,0.6243326290173253
0.996547756041427,0.4755628775398133,0.6241987927482485
0.996547756041427,0.47530186608122943,0.6239634471593722
0.996547756041427,0.4750411409764125,0.6239098412614109
0.996547756041427,0.47478070175438597,0.6238135756593929
0.996547756041427,0.4745205479452055,0.6234320743517667
0.996547756041427,0.47426067907995617,0.623111525055258
0.996547756041427,0.47400109469074986,0.623082906882562
0.996547756041427,0.4737417943107221,0.622938200339139
0.996547756041427,0.4734827774740295,0.6220696345873539
0.996547756041427,0.473224043715847,0.6217683734002214
0.996547756041427,0.4729655925723648,0.6213522961227526
0.996547756041427,0.47270742358078605,0.6211649847778623
0.996547756041427,0.4724495362793235,0.6211399748706016
0.996547756041427,0.4721919302071974,0.6211257027762319
0.996547756041427,0.4719346049046321,0.6211002952155261
0.996547756041427,0.47167755991285404,0.6210382382880387
0.996547756041427,0.4714207947740882,0.6209726181863566
0.996547756041427,0.47116430903155604,0.6209517209712356
0.996547756041427,0.47090810222947255,0.6207276767571527
0.996547756041427,0.4706521739130435,0.6207240718463926
0.996547756041427,0.4703965236284628,0.620697558983855
0.996547756041427,0.47014115092290987,0.620631286412254
0.996547756041427,0.4698860553445469,0.6205881350980196
0.996547756041427,0.46963123644251625,0.6205616029145851
0.996547756041427,0.4693766937669377,0.6205446358653258
0.996547756041427,0.46912242686890576,0.6203663698101595
0.996547756041427,0.4688684353004873,0.620315242758336
0.996547756041427,0.4686147186147186,0.6197427477030774
0.996547756041427,0.46836127636560304,0.6197153535326889
0.996547756041427,0.4681081081081081,0.6195122545723046
0.996547756041427,0.46785521339816316,0.6194032744631054
0.996547756041427,0.46760259179265656,0.6193518863046892
0.996547756041427,0.46735024284943333,0.6192878006486762
0.996547756041427,0.4670981661272923,0.6192424351669826
0.996547756041427,0.4668463611859838,0.6189235895905602
0.996547756041427,0.4665948275862069,0.6188678962279588
0.996547756041427,0.4663435648896069,0.6187660842499364
0.996547756041427,0.46609257265877285,0.6187590619160548
0.996547756041427,0.4658418504572351,0.6186987915520412
0.996547756041427,0.46559139784946235,0.6186922060908916
0.996547756041427,0.46534121440085974,0.6185871132951095
0.996547756041427,0.46509129967776586,0.6182240475515244
0.996547756041427,0.46484165324745036,0.6178827026391581
0.996547756041427,0.4645922746781116,0.6176229025825013
0.996547756041427,0.464343163538874,0.617468734757317
0.996547756041427,0.4640943193997856,0.6174443208039797
0.996547756041427,0.46384574183181576,0.6169888024982446
0.996547756041427,0.46359743040685225,0.6169271085242908
0.996547756041427,0.4633493846976993,0.6169234682511581
0.996547756041427,0.46310160427807484,0.6169173505079204
0.996547756041427,0.46285408872260825,0.6168305903826429
0.996547756041427,0.46260683760683763,0.6167481002887321
0.996547756041427,0.4623598505072077,0.6162725253914029
0.996547756041427,0.4621131270010672,0.6160497580289481
0.996547756041427,0.46186666666666665,0.6160139984487045
0.996547756041427,0.4616204690831556,0.6159281967080821
0.996547756041427,0.4613745338305807,0.6157147645355917
0.996547756041427,0.46112886048988283,0.6156851065500257
0.996547756041427,0.46088344864289515,0.6151565461244675
0.996547756041427,0.46063829787234045,0.6148644460751419
0.996547756041427,0.4603934077618288,0.6144674721409721
0.996547756041427,0.46014877789585545,0.6144157057966898
0.996547756041427,0.4599044078597982,0.614395892548102
0.996547756041427,0.4596602972399151,0.6143457592348447
0.996547756041427,0.45941644562334216,0.6143231128617619
0.996547756041427,0.4591728525980912,0.6142655597390605
0.996547756041427,0.4589295177530472,0.6142404852174328
0.996547756041427,0.4586864406779661,0.6142227060347416
0.996547756041427,0.45844362096347274,0.6140872027303309
0.996547756041427,0.4582010582010582,0.6140426622609496
0.996547756041427,0.4579587519830777,0.6139039153618725
0.996547756041427,0.45771670190274844,0.6134830825360299
0.996547756041427,0.4574749075541469,0.6134125201778023
0.996547756041427,0.457233368532207,0.6132912074614346
0.996547756041427,0.45699208443271766,0.6132367255876165
0.996547756041427,0.45675105485232065,0.6128876755038304
0.996547756041427,0.4565102793885082,0.6128307956321075
0.996547756041427,0.45626975763962063,0.6124412913195161
0.996547756041427,0.45602948920484465,0.6123621641904087
0.996547756041427,0.4557894736842105,0.612207814572021
0.996547756041427,0.45554971067859024,0.6120092737038245
0.996547756041427,0.45531019978969506,0.6118196938253995
0.996547756041427,0.4550709406200736,0.6113748153650972
0.996547756041427,0.45483193277310924,0.61128452052193
0.996547756041427,0.4545931758530184,0.611214202877581
0.996547756041427,0.45435466946484787,0.6105284749064038
0.996547756041427,0.454116413214473,0.6104497238867337
0.996547756041427,0.45387840670859536,0.6104151293996306
0.996547756041427,0.4536406495547407,0.6094059204700477
0.996547756041427,0.45340314136125653,0.6092506288201175
0.996547756041427,0.4531658817373103,0.6086732986351281
0.996547756041427,0.45292887029288703,0.6086124180921753
0.996547756041427,0.45269210663878723,0.608516674381235
0.996547756041427,0.45245559038662486,0.6080518044189063
0.996547756041427,0.45221932114882507,0.608028490509798
0.996547756041427,0.4519832985386221,0.608028243332048
0.996547756041427,0.45174752217005737,0.6076561620783388
0.996547756041427,0.45151199165797706,0.6070159926899428
0.996547756041427,0.4512767066180302,0.6066325173564506
0.996547756041427,0.4510416666666667,0.6065992663685223
0.996547756041427,0.45080687142113485,0.6064184090954639
0.996547756041427,0.4505723204994797,0.6063372836920993
0.996547756041427,0.4503380135205408,0.606128147690944
0.996547756041427,0.4501039501039501,0.6059792068179799
0.996547756041427,0.44987012987012986,0.6059502821122791
0.996547756041427,0.44963655244029077,0.6057675082792437
0.996547756041427,0.4494032174364297,0.6055796549159544
0.996547756041427,0.4491701244813278,0.6054077002807652
0.996547756041427,0.4489372731985485,0.6053671265161731
0.996547756041427,0.44870466321243524,0.6052464250673155
0.996547756041427,0.4484722941481098,0.6047327958318611
0.996547756041427,0.44824016563146996,0.6046736947416504
0.997698504027618,0.4485256078634247,0.6045313072115568
0.997698504027618,0.4482936918304033,0.6040313539292629
0.997698504027618,0.448062015503876,0.6039883143087287
0.997698504027618,0.4478305785123967,0.6038291394600176
0.997698504027618,0.4475993804852865,0.6037545338889573
0.997698504027618,0.4473684210526316,0.6037466580159179
0.997698504027618,0.44713769984528107,0.6035191535826226
0.997698504027618,0.4469072164948454,0.603441253984495
0.997698504027618,0.446676970633694,0.6032874355070184
0.997698504027618,0.44644696189495364,0.6032810369516807
0.997698504027618,0.4462171899125064,0.6029168631714795
0.997698504027618,0.44598765432098764,0.6028034562516525
0.997698504027618,0.44575835475578407,0.6027025330871415
0.997698504027618,0.44552929085303183,0.6025531266157774
0.997698504027618,0.4453004622496148,0.6025246399004464
0.997698504027618,0.4450718685831622,0.6023973849937194
0.997698504027618,0.4448435094920472,0.6022465332822399
0.997698504027618,0.44461538461538463,0.6022113643389698
0.997698504027618,0.4443874935930292,0.6018183097048316
0.997698504027618,0.44415983606557374,0.6012094976063962
0.997698504027618,0.44393241167434716,0.6006526230046132
0.997698504027618,0.4437052200614125,0.6002316581301106
0.997698504027618,0.4434782608695652,0.5999896572433685
0.997698504027618,0.4432515337423313,0.5997731628933135
0.997698504027618,0.4430250383239652,0.5997114525421108
0.997698504027618,0.4427987742594484,0.5997035312164203
0.997698504027618,0.442572741194487,0.5995268395366722
0.997698504027618,0.4423469387755102,0.5992509754082116
0.997698504027618,0.44212136664966856,0.5992089949810656
0.997698504027618,0.4418960244648318,0.5991782675894749
0.997698504027618,0.44167091186958735,0.5991356511363769
0.997698504027618,0.4414460285132383,0.5989832262297656
0.997698504027618,0.44122137404580153,0.5989167370818784
0.997698504027618,0.4409969481180061,0.5985946734424599
0.997698504027618,0.4407727503812913,0.5984795036459368
0.998849252013809,0.4410569105691057,0.5983939610770602
0.998849252013809,0.4408329101066531,0.5980359337738018
0.998849252013809,0.44060913705583754,0.59787186762381
0.998849252013809,0.44038559107052255,0.5977252620339819
0.998849252013809,0.44016227180527384,0.5975790901046432
0.998849252013809,0.43993917891535733,0.5973649718436363
0.998849252013809,0.4397163120567376,0.5972420506815518
0.998849252013809,0.43949367088607594,0.5972129155013637
0.998849252013809,0.4392712550607287,0.5971323475243354
0.998849252013809,0.43904906423874557,0.5970716759422181
0.998849252013809,0.43882709807886755,0.5969359305487434
0.998849252013809,0.4386053562405255,0.5968116915554488
0.998849252013809,0.4383838383838384,0.5967332898844507
0.998849252013809,0.4381625441696113,0.5966489917104537
0.998849252013809,0.437941473259334,0.5965878759477097
0.998849252013809,0.437720625315179,0.5961903606546448
0.998849252013809,0.4375,0.5960468214439406
0.998849252013809,0.43727959697733,0.595973776264487
0.998849252013809,0.43705941591137965,0.5959508189515558
0.998849252013809,0.43683945646703576,0.5958364073430563
0.998849252013809,0.43661971830985913,0.5958209207449856
0.998849252013809,0.43640020110608346,0.595761439136505
0.998849252013809,0.43618090452261304,0.5957388122266678
0.998849252013809,0.4359618282270216,0.5956088308091033
0.998849252013809,0.4357429718875502,0.5954026559433286
0.998849252013809,0.43552433517310585,0.5953172920113816
0.998849252013809,0.4353059177532598,0.5951569244561721
0.998849252013809,0.43508771929824563,0.5951077903122253
0.998849252013809,0.4348697394789579,0.5950928554045566
0.998849252013809,0.43465197796695043,0.5948231235090637
0.998849252013809,0.4344344344344344,0.5947363413678867
0.998849252013809,0.43421710855427714,0.594435125373954
0.998849252013809,0.434,0.5939907360511983
0.998849252013809,0.4337831084457771,0.5939680171894465
0.998849252013809,0.43356643356643354,0.5931834500036812
0.998849252013809,0.4333499750374438,0.5928140992216099
0.998849252013809,0.43313373253493015,0.5926415521052543
0.998849252013809,0.43291770573566085,0.5924690689872419
0.998849252013809,0.43270189431704886,0.5922734833101784
0.998849252013809,0.43248629795715,0.5921186501812203
0.998849252013809,0.43227091633466136,0.5911823709987445
0.998849252013809,0.43205574912891986,0.5911396751317773
0.998849252013809,0.4318407960199005,0.5908041604892907
0.998849252013809,0.4316260566882148,0.590795834220346
0.998849252013809,0.43141153081510936,0.5906698294165709
0.998849252013809,0.431197218082464,0.590645865483714
0.998849252013809,0.43098311817279045,0.5906341336959906
0.998849252013809,0.4307692307692308,0.5902737486974714
0.998849252013809,0.4305555555555556,0.5901850053129326
