recall,precision,threshold
0.9781357882623706,0.6805444355484388,0.7229298380901155
0.9781357882623706,0.68,0.722677704560757
0.9781357882623706,0.6794564348521183,0.7222170488942948
0.9781357882623706,0.6789137380191693,0.7221039720656646
0.9781357882623706,0.6783719074221868,0.7220527566611346
0.9781357882623706,0.6778309409888357,0.7216154085431977
0.9781357882623706,0.6772908366533864,0.7188712246895596
0.9781357882623706,0.6767515923566879,0.718588036851536
0.9792865362485615,0.6770087509944311,0.7180764978960341
0.9792865362485615,0.6764705882352942,0.7178949401698259
0.9792865362485615,0.675933280381255,0.7178803154906152
0.9792865362485615,0.6753968253968254,0.7176003104983092
0.9792865362485615,0.6748612212529739,0.7173533693369717
0.9792865362485615,0.6743264659270999,0.7171398688125855
0.9792865362485615,0.6737925574030087,0.717069904322457
0.9792865362485615,0.6732594936708861,0.7170086745800687
0.9792865362485615,0.6727272727272727,0.7169894030807061
0.9792865362485615,0.6721958925750395,0.7162393621430793
0.9792865362485615,0.6716653512233622,0.7161262932290224
0.9792865362485615,0.6711356466876972,0.7161010028581983
0.9792865362485615,0.6706067769897557,0.7155077845317416
0.9792865362485615,0.6700787401574804,0.7153952370900124
0.9792865362485615,0.6695515342250197,0.7148334399371952
0.9792865362485615,0.6690251572327044,0.7145881039409252
0.9792865362485615,0.6684996072270227,0.7145439808404277
0.9792865362485615,0.6679748822605965,0.7145247922213125
0.9792865362485615,0.6674509803921569,0.7144721367147793
0.9792865362485615,0.6669278996865203,0.7140026076265757
0.9792865362485615,0.6664056382145653,0.7139300306681254
0.9792865362485615,0.6658841940532081,0.7133613890598
0.9792865362485615,0.6653635652853792,0.7132801701051044
0.9804372842347526,0.665625,0.7132452915652386
0.9804372842347526,0.6651053864168618,0.7130971666028199
0.9804372842347526,0.6645865834633385,0.7128376121902846
0.9804372842347526,0.6640685892439595,0.7127943552841483
0.9804372842347526,0.6635514018691588,0.7127075673080364
0.9804372842347526,0.6630350194552529,0.7126402770472446
0.9804372842347526,0.6625194401244168,0.7126181337692655
0.9804372842347526,0.662004662004662,0.7125879082055566
0.9804372842347526,0.6614906832298136,0.7124735544194014
0.9815880322209436,0.6617532971295578,0.7124191969828094
0.9815880322209436,0.6612403100775194,0.7122457081120759
0.9815880322209436,0.6607281177381874,0.7122342370678686
0.9815880322209436,0.6602167182662538,0.7121221366001323
0.9815880322209436,0.6597061098221191,0.7118437829351791
0.9815880322209436,0.6591962905718701,0.7113996596967154
0.9815880322209436,0.6586872586872586,0.7113023110479982
0.9815880322209436,0.658179012345679,0.7111498027882186
0.9815880322209436,0.6576715497301465,0.7111073262724336
0.9815880322209436,0.6571648690292758,0.710723836340465
0.9815880322209436,0.6566589684372595,0.7102361023064754
0.9815880322209436,0.6561538461538462,0.7100657906406255
0.9815880322209436,0.6556495003843198,0.7099074674983611
0.9815880322209436,0.6551459293394777,0.7086168885809709
0.9815880322209436,0.6546431312356101,0.7085569241964084
0.9815880322209436,0.6541411042944786,0.7083554946282463
0.9815880322209436,0.653639846743295,0.7079350357729317
0.9815880322209436,0.6531393568147014,0.7077446569558439
0.9815880322209436,0.6526396327467483,0.7076710637783893
0.9815880322209436,0.6521406727828746,0.7075583886924036
0.9815880322209436,0.6516424751718869,0.7075297189653158
0.9815880322209436,0.6511450381679389,0.707057582537234
0.9815880322209436,0.6506483600305111,0.7065681553050449
0.9815880322209436,0.6501524390243902,0.7062694686323582
0.9815880322209436,0.6496572734196496,0.7060262907340862
0.9815880322209436,0.6491628614916286,0.705440587806278
0.9815880322209436,0.6486692015209126,0.7049549100086412
0.9815880322209436,0.648176291793313,0.7048899038391703
0.9815880322209436,0.6476841305998481,0.704773675714993
0.9827387802071347,0.6479514415781487,0.7045039630593013
0.9827387802071347,0.6474601971190296,0.7045021517645351
0.9827387802071347,0.646969696969697,0.7033821328338531
0.9827387802071347,0.6464799394398183,0.7030495911481742
0.9827387802071347,0.6459909228441755,0.7029280387519915
0.9827387802071347,0.6455026455026455,0.7027171967542
0.9827387802071347,0.6450151057401813,0.7026608121095334
0.9827387802071347,0.6445283018867924,0.7023175875969498
0.9827387802071347,0.6440422322775264,0.7022667837607464
0.9827387802071347,0.6435568952524491,0.702108192505462
0.9827387802071347,0.6430722891566265,0.7020945349687734
0.9827387802071347,0.6425884123401053,0.7020291157445253
0.9827387802071347,0.6421052631578947,0.701949536472936
0.9827387802071347,0.6416228399699474,0.7019452355532563
0.9827387802071347,0.6411411411411412,0.7014788998892498
0.9827387802071347,0.6406601650412603,0.701418373613298
0.9827387802071347,0.6401799100449775,0.7013423752645662
0.9827387802071347,0.6397003745318353,0.701222276235602
0.9827387802071347,0.6392215568862275,0.7010974361920201
0.9827387802071347,0.6387434554973822,0.7010111886695102
0.9838895281933256,0.6390134529147982,0.7009951203777474
0.9850402761795167,0.6392830470500374,0.7009668876273335
0.9861910241657077,0.6395522388059701,0.7006695607159216
0.9861910241657077,0.639075316927666,0.7003024716155365
0.9861910241657077,0.6385991058122206,0.7000744896381432
0.9861910241657077,0.6381236038719286,0.6999621789974303
0.9861910241657077,0.6376488095238095,0.6987050871951896
0.9861910241657077,0.6371747211895911,0.6984302615658857
0.9861910241657077,0.6367013372956909,0.6973812480469145
0.9861910241657077,0.6362286562731997,0.6972745929594621
0.9861910241657077,0.6357566765578635,0.6969374618656254
0.9861910241657077,0.6352853965900667,0.6966841925657864
0.9861910241657077,0.6348148148148148,0.6966436538440332
0.9861910241657077,0.6343449296817173,0.6965442429373764
0.9861910241657077,0.6338757396449705,0.696343608947863
0.9861910241657077,0.6334072431633407,0.6962225018132643
0.9861910241657077,0.6329394387001477,0.695980187290671
0.9861910241657077,0.6324723247232472,0.6958426560792067
0.9861910241657077,0.6320058997050148,0.6958260119449067
0.9861910241657077,0.6315401621223287,0.6956065110809365
0.9861910241657077,0.6310751104565537,0.6952274646098061
0.9861910241657077,0.6306107431935246,0.6951453493692924
0.9861910241657077,0.6301470588235294,0.695097404758147
0.9861910241657077,0.6296840558412932,0.6950164706799755
0.9873417721518988,0.6299559471365639,0.6949045634325417
0.9873417721518988,0.6294937637564196,0.6946123264520764
0.9873417721518988,0.6290322580645161,0.6941502121233126
0.9873417721518988,0.6285714285714286,0.6940120449900667
0.9873417721518988,0.6281112737920937,0.693774061704042
0.9873417721518988,0.6276517922457937,0.6933270242538473
0.9873417721518988,0.6271929824561403,0.6932275098096519
0.9873417721518988,0.6267348429510592,0.6930964128707572
0.9873417721518988,0.6262773722627737,0.6927664669845478
0.9873417721518988,0.6258205689277899,0.6925815918188629
0.9873417721518988,0.6253644314868805,0.6925442925497696
0.9873417721518988,0.6249089584850692,0.6921351454991256
0.9873417721518988,0.6244541484716157,0.691964402834004
0.9873417721518988,0.624,0.6918783509520134
0.9873417721518988,0.623546511627907,0.6909857571011968
0.9873417721518988,0.6230936819172114,0.6906370040420977
0.9873417721518988,0.6226415094339622,0.6906332642516505
0.9873417721518988,0.6221899927483684,0.6905802919043099
0.9873417721518988,0.6217391304347826,0.6904819824555588
0.9873417721518988,0.6212889210716872,0.6904290730800207
0.9873417721518988,0.6208393632416788,0.6903831252378458
0.9873417721518988,0.6203904555314533,0.6898676261306014
0.9873417721518988,0.619942196531792,0.6898499367037604
0.9873417721518988,0.6194945848375452,0.6897454810327713
0.9873417721518988,0.6190476190476191,0.6893079526120119
0.9873417721518988,0.6186012977649603,0.6892700433171964
0.9873417721518988,0.6181556195965417,0.6890401880518925
0.9873417721518988,0.6177105831533477,0.6889938876072162
0.9873417721518988,0.6172661870503597,0.688978083295255
0.9873417721518988,0.616822429906542,0.688651910363804
0.9873417721518988,0.6163793103448276,0.688509830211456
0.9873417721518988,0.6159368269921034,0.6884440872506756
0.9873417721518988,0.6154949784791965,0.6883780280780475
0.9873417721518988,0.6150537634408603,0.6883413958308442
0.9873417721518988,0.6146131805157593,0.6877526112034098
0.9873417721518988,0.6141732283464567,0.6875822027557178
0.9873417721518988,0.6137339055793991,0.687511390543773
0.9873417721518988,0.6132952108649035,0.6871351863215327
0.9873417721518988,0.6128571428571429,0.6871233346835769
0.9873417721518988,0.6124197002141327,0.6864592346218161
0.9873417721518988,0.6119828815977175,0.6862843557905371
0.9873417721518988,0.6115466856735566,0.686258907593127
0.9873417721518988,0.6111111111111112,0.6861028837546721
0.9873417721518988,0.61067615658363,0.6857809333184088
0.9873417721518988,0.6102418207681366,0.6849628759550223
0.9873417721518988,0.6098081023454158,0.6847692547834126
0.9873417721518988,0.609375,0.6846068402108407
0.9873417721518988,0.6089425124201562,0.6843985103556187
0.9873417721518988,0.6085106382978723,0.6838012994090811
0.9873417721518988,0.6080793763288448,0.683079678105091
0.9873417721518988,0.6076487252124646,0.6829146435900574
0.9873417721518988,0.6072186836518046,0.682883568580948
0.9873417721518988,0.6067892503536068,0.6825599324184282
0.9873417721518988,0.6063604240282685,0.6819707664645264
0.9873417721518988,0.6059322033898306,0.6819698162766379
0.9873417721518988,0.6055045871559633,0.681890345867106
0.9873417721518988,0.6050775740479548,0.6817694203479049
0.9873417721518988,0.6046511627906976,0.6816016245496095
0.9873417721518988,0.604225352112676,0.680887207046121
0.9873417721518988,0.6038001407459536,0.6808311550601166
0.9873417721518988,0.6033755274261603,0.6800059579172767
0.9873417721518988,0.6029515108924807,0.6799477005815167
0.9873417721518988,0.6025280898876404,0.6799435046577007
0.9873417721518988,0.6021052631578947,0.6797914006801554
0.9873417721518988,0.6016830294530154,0.679584360328029
0.9873417721518988,0.6012613875262789,0.6795722212983366
0.9873417721518988,0.6008403361344538,0.6794441262357823
0.9873417721518988,0.6004198740377886,0.678834561688807
0.9873417721518988,0.6,0.6787792732602888
0.9873417721518988,0.59958071278826,0.6786394622381382
0.9873417721518988,0.5991620111731844,0.6785534181226499
0.9873417721518988,0.5987438939288207,0.6784640863967882
0.9873417721518988,0.5983263598326359,0.6783334258239284
0.9873417721518988,0.5979094076655053,0.6781752786489825
0.9873417721518988,0.5974930362116991,0.6780442411625772
0.9873417721518988,0.5970772442588727,0.6777669299189334
0.9873417721518988,0.5966620305980529,0.6775876374074695
0.9873417721518988,0.5962473940236275,0.6775717468162583
0.9873417721518988,0.5958333333333333,0.6774042118830245
0.9873417721518988,0.5954198473282443,0.6773431886909955
0.9873417721518988,0.59500693481276,0.6771944304838098
0.9873417721518988,0.5945945945945946,0.6767679090791207
0.9873417721518988,0.5941828254847645,0.6763895819531552
0.9873417721518988,0.5937716262975778,0.6763635493746503
0.9873417721518988,0.5933609958506224,0.6758738613531934
0.9873417721518988,0.5929509329647547,0.6753769979069371
0.9873417721518988,0.5925414364640884,0.6749158050137976
0.9873417721518988,0.5921325051759835,0.6748213393267879
0.9873417721518988,0.5917241379310345,0.674755489912729
0.9873417721518988,0.5913163335630599,0.6744162448567672
0.9873417721518988,0.5909090909090909,0.6742569438814502
0.9873417721518988,0.5905024088093599,0.6738355813031436
0.9884925201380897,0.5907840440165062,0.6735996083688677
0.9884925201380897,0.5903780068728522,0.6734000113784059
0.9884925201380897,0.5899725274725275,0.6732963273421549
0.9884925201380897,0.5895676046671242,0.6732540035815928
0.9884925201380897,0.5891632373113854,0.6731777984089659
0.9884925201380897,0.5887594242631939,0.6730704760706463
0.9884925201380897,0.5883561643835616,0.6726653638585492
0.9884925201380897,0.5879534565366188,0.6716884558859392
0.9884925201380897,0.5875512995896033,0.671621295478245
0.9884925201380897,0.5871496924128503,0.6712551358001391
0.9884925201380897,0.5867486338797814,0.6712532884898836
0.9884925201380897,0.5863481228668942,0.6708531420403395
0.9884925201380897,0.5859481582537517,0.6708320447599936
0.9884925201380897,0.5855487389229721,0.6707541459591637
0.9884925201380897,0.5851498637602179,0.6707529650956446
0.9884925201380897,0.5847515316541865,0.6706724376616917
0.9884925201380897,0.5843537414965987,0.670304207971553
0.9884925201380897,0.583956492182189,0.670062282150886
0.9884925201380897,0.5835597826086957,0.6700287097416557
0.9884925201380897,0.5831636116768499,0.6699645275548676
0.9884925201380897,0.5827679782903663,0.6697964407005985
0.9884925201380897,0.5823728813559322,0.6694093479859677
0.9884925201380897,0.5819783197831978,0.6692587054748598
0.9884925201380897,0.5815842924847664,0.6692517763990377
0.9884925201380897,0.581190798376184,0.669227866591728
0.9884925201380897,0.5807978363759296,0.669007121873594
0.9884925201380897,0.5804054054054054,0.6687810759759428
0.9884925201380897,0.5800135043889264,0.6687347249230509
0.9884925201380897,0.5796221322537112,0.6685584739906554
0.9884925201380897,0.5792312879298719,0.6682450816393679
0.9884925201380897,0.5788409703504043,0.6682355519172584
0.9884925201380897,0.5784511784511784,0.6681844225063015
0.9884925201380897,0.5780619111709286,0.668145940986921
0.9884925201380897,0.5776731674512441,0.6681306364805286
0.9884925201380897,0.5772849462365591,0.6680902797646717
0.9884925201380897,0.5768972464741438,0.6679031024033142
0.9884925201380897,0.5765100671140939,0.6677736779298946
0.9884925201380897,0.5761234071093226,0.667453769481295
0.9884925201380897,0.5757372654155496,0.6667926861297414
0.9884925201380897,0.5753516409912927,0.666482745138891
0.9884925201380897,0.5749665327978581,0.6663985693310316
0.9884925201380897,0.5745819397993311,0.6662900156533321
0.9884925201380897,0.5741978609625669,0.6662540943833885
0.9884925201380897,0.5738142952571811,0.6659350744109918
0.9884925201380897,0.5734312416555407,0.6657119202201139
0.9884925201380897,0.5730486991327551,0.6656848977373651
0.9884925201380897,0.5726666666666667,0.6651108589184126
0.9884925201380897,0.5722851432378414,0.6649870423135559
0.9884925201380897,0.5719041278295606,0.6647092605778137
0.9884925201380897,0.571523619427811,0.6642611353173555
0.9884925201380897,0.5711436170212766,0.6641234108989964
0.9884925201380897,0.5707641196013289,0.6638063977949854
0.9884925201380897,0.5703851261620186,0.663564827449929
0.9884925201380897,0.5700066357000664,0.6633158108669117
0.9884925201380897,0.5696286472148541,0.6631757570094959
0.9884925201380897,0.5692511597084162,0.6628580946978024
0.9884925201380897,0.5688741721854305,0.6627234511423612
0.9884925201380897,0.5684976836532097,0.6626867788751721
0.9884925201380897,0.5681216931216931,0.6624348616304635
0.9884925201380897,0.5677461996034369,0.6624268309368735
0.9884925201380897,0.5673712021136064,0.6623759344445687
0.9884925201380897,0.566996699669967,0.6621547985572267
0.9884925201380897,0.566622691292876,0.6620807631607962
0.9884925201380897,0.5662491760052736,0.6617745972685316
0.9884925201380897,0.5658761528326746,0.661670897019229
0.9884925201380897,0.56550362080316,0.6616558504304503
0.9884925201380897,0.5651315789473684,0.6613290068804023
0.9884925201380897,0.5647600262984879,0.660806597222946
0.9884925201380897,0.5643889618922471,0.6607937504881021
0.9884925201380897,0.5640183847669075,0.6607682767028946
0.9884925201380897,0.5636482939632546,0.6604679061002091
0.9884925201380897,0.5632786885245902,0.6604633132571713
0.9884925201380897,0.5629095674967235,0.6602129582460596
0.9884925201380897,0.5625409299279633,0.6600679358782495
0.9884925201380897,0.56217277486911,0.6598261351049094
0.9884925201380897,0.5618051013734467,0.6596170110353586
0.9884925201380897,0.561437908496732,0.6595166872788623
0.9884925201380897,0.5610711952971914,0.6594759074432113
0.9884925201380897,0.5607049608355091,0.6594732511173966
0.9884925201380897,0.5603392041748206,0.6590367019377492
0.9884925201380897,0.559973924380704,0.6588533057105596
0.9884925201380897,0.5596091205211726,0.6585116770623082
0.9884925201380897,0.5592447916666666,0.6582986160497231
0.9884925201380897,0.5588809368900456,0.6581627991360147
0.9884925201380897,0.55851755526658,0.6576757771051998
0.9884925201380897,0.5581546458739441,0.6574661733741378
0.9884925201380897,0.5577922077922078,0.6573679866628309
0.9884925201380897,0.5574302401038287,0.6572426950898479
0.9884925201380897,0.5570687418936446,0.6570494341039818
0.9884925201380897,0.5567077122488658,0.6563661434976269
0.9884925201380897,0.5563471502590673,0.6559371564057523
0.9884925201380897,0.5559870550161812,0.6557789644705205
0.9884925201380897,0.555627425614489,0.6551988466236691
0.9884925201380897,0.5552682611506141,0.655141443028051
0.9884925201380897,0.5549095607235142,0.6550966699561583
0.9884925201380897,0.5545513234344739,0.6550326919820855
0.9884925201380897,0.5541935483870968,0.6545058195303929
0.9896432681242808,0.5544809800128949,0.6542001302963886
0.9896432681242808,0.5541237113402062,0.654074483004425
0.9896432681242808,0.5537669027688346,0.6538503379916443
0.9896432681242808,0.5534105534105535,0.653696179580487
0.9896432681242808,0.5530546623794212,0.6536386990754893
0.9896432681242808,0.5526992287917738,0.6535042041007212
0.9896432681242808,0.552344251766217,0.6533473681717981
0.9896432681242808,0.55198973042362,0.6520976755001273
0.9896432681242808,0.5516356638871072,0.6519214561929867
0.9896432681242808,0.5512820512820513,0.6518495458006592
0.9896432681242808,0.5509288917360666,0.6516736569415676
0.9896432681242808,0.5505761843790012,0.6513126740387551
0.9896432681242808,0.5502239283429302,0.6511934265231679
0.9896432681242808,0.5498721227621484,0.650367701744858
0.9896432681242808,0.549520766773163,0.6501253508356435
0.9896432681242808,0.5491698595146871,0.6500700983653115
0.9896432681242808,0.5488194001276324,0.6500490114252626
0.9896432681242808,0.548469387755102,0.6495600750165578
0.9896432681242808,0.5481198215423837,0.6495217494493405
0.9896432681242808,0.5477707006369427,0.64945603936267
0.9896432681242808,0.547422024188415,0.6493158116828681
0.9896432681242808,0.5470737913486005,0.6492430092465974
0.9896432681242808,0.5467260012714558,0.6485365707317992
0.9896432681242808,0.5463786531130876,0.6482418200284058
0.9896432681242808,0.546031746031746,0.6478615546011594
0.9896432681242808,0.5456852791878173,0.6470681116646079
0.9896432681242808,0.5453392517438174,0.6466484831602124
0.9896432681242808,0.5449936628643853,0.6464383263457953
0.9896432681242808,0.5446485117162762,0.6463283187102972
0.9896432681242808,0.5443037974683544,0.6461667574801288
0.9896432681242808,0.5439595192915876,0.6461655954002997
0.9896432681242808,0.5436156763590392,0.6460999581988071
0.9896432681242808,0.5432722678458622,0.6460441029136912
0.9896432681242808,0.5429292929292929,0.6459470430191805
0.9896432681242808,0.5425867507886435,0.6458203173045842
0.9896432681242808,0.5422446406052963,0.645729888577617
0.9896432681242808,0.5419029615626969,0.6456568778790585
0.9896432681242808,0.5415617128463476,0.6452994844027229
0.9896432681242808,0.5412208936438011,0.645176249201339
0.9896432681242808,0.5408805031446541,0.6451371951652803
0.9896432681242808,0.5405405405405406,0.6451102090561704
0.9896432681242808,0.5402010050251256,0.6446707205174206
0.9896432681242808,0.5398618957940992,0.644149027498916
0.9896432681242808,0.5395232120451694,0.6440080020877115
0.9896432681242808,0.5391849529780565,0.6439735482550517
0.9896432681242808,0.5388471177944862,0.643935272848524
0.9896432681242808,0.5385097056981841,0.6438345265419866
0.9896432681242808,0.5381727158948686,0.64374666527972
0.9896432681242808,0.5378361475922452,0.6434247376284985
0.9896432681242808,0.5375,0.6425687204429584
0.9896432681242808,0.5371642723297939,0.6424300796117445
0.9896432681242808,0.5368289637952559,0.6419451574800921
0.9896432681242808,0.5364940736119775,0.641934155630048
0.9896432681242808,0.5361596009975063,0.6419231326906865
0.9896432681242808,0.5358255451713395,0.6414402986396686
0.9896432681242808,0.5354919053549191,0.6413230189700011
0.9896432681242808,0.5351586807716241,0.6412504292339891
0.9896432681242808,0.5348258706467661,0.6410114957982516
0.9896432681242808,0.5344934742075823,0.6408521332485267
0.9896432681242808,0.5341614906832298,0.6406796640433198
0.9896432681242808,0.5338299193047796,0.6405790668511118
0.9907940161104718,0.5341191066997518,0.6405382958447975
0.9907940161104718,0.5337879727216367,0.6400208755140349
0.9907940161104718,0.533457249070632,0.6398152296007434
0.9907940161104718,0.5331269349845201,0.6398053028237111
0.9907940161104718,0.5327970297029703,0.6396057588378544
0.9907940161104718,0.5324675324675324,0.6394094443629501
0.9907940161104718,0.5321384425216317,0.6392875152067112
0.9907940161104718,0.531809759110562,0.6392110214222254
0.9907940161104718,0.5314814814814814,0.6386810265287901
0.9907940161104718,0.5311536088834053,0.6385998538148813
0.9907940161104718,0.530826140567201,0.6385942830532043
0.9919447640966629,0.5311152187307455,0.638534293939972
0.9919447640966629,0.5307881773399015,0.6385199080911351
0.9919447640966629,0.5304615384615384,0.6384597529823518
0.9919447640966629,0.5301353013530136,0.638112808717664
0.9919447640966629,0.5298094652735095,0.6379594206279268
0.9919447640966629,0.5294840294840295,0.6378534394074796
0.9919447640966629,0.529158993247391,0.6376139698304879
0.9919447640966629,0.5288343558282208,0.6371909386803736
0.9919447640966629,0.5285101164929491,0.6369267046216021
0.9919447640966629,0.5281862745098039,0.636854582767402
0.9919447640966629,0.5278628291488059,0.6364700894691808
0.9919447640966629,0.5275397796817626,0.6364502720182246
0.9919447640966629,0.527217125382263,0.6362952695817955
0.9919447640966629,0.5268948655256723,0.6361749845519911
0.9919447640966629,0.5265729993891265,0.636128230115186
0.9930955120828538,0.5268620268620269,0.6359950292150206
0.9930955120828538,0.5265405735204393,0.6359336416807502
0.9930955120828538,0.526219512195122,0.6358671449071998
0.9930955120828538,0.5258988421694089,0.6357984722858085
0.9930955120828538,0.52557856272838,0.635797283300108
0.9930955120828538,0.5252586731588558,0.6353275452659742
0.9930955120828538,0.5249391727493917,0.6349965730518514
0.9930955120828538,0.5246200607902736,0.6349634463393043
0.9930955120828538,0.5243013365735115,0.634810508129654
0.9930955120828538,0.5239829993928354,0.6346723066649641
0.9930955120828538,0.5236650485436893,0.6346602097488674
0.9930955120828538,0.5233474833232262,0.6346508374368517
0.9930955120828538,0.5230303030303031,0.6346349129380973
0.9930955120828538,0.5227135069654755,0.6342595323673065
0.9930955120828538,0.5223970944309927,0.6341116668955886
0.9930955120828538,0.5220810647307925,0.6337059940338616
0.9930955120828538,0.5217654171704957,0.6334006722169134
0.9930955120828538,0.5214501510574018,0.6333052131692033
0.9930955120828538,0.5211352657004831,0.6329902424677534
0.9930955120828538,0.5208207604103802,0.6329690520074973
0.9930955120828538,0.5205066344993968,0.6329579115503361
0.9930955120828538,0.5201928872814949,0.6328276618012948
0.9930955120828538,0.5198795180722892,0.6327284220314454
0.9942462600690449,0.5201685731487056,0.6326923842288406
0.9942462600690449,0.51985559566787,0.6326883779651081
0.9942462600690449,0.5195429945880938,0.6325726190729529
0.9942462600690449,0.5192307692307693,0.6324408398692105
0.9942462600690449,0.518918918918919,0.6317804507193665
0.9942462600690449,0.5186074429771909,0.6314614693346926
0.9942462600690449,0.5182963407318536,0.6313316390474182
0.9942462600690449,0.5179856115107914,0.6312758590291875
0.9942462600690449,0.5176752546434991,0.6311876606205316
0.9942462600690449,0.5173652694610779,0.6311484347008218
0.9942462600690449,0.5170556552962298,0.6308959115300931
0.9942462600690449,0.5167464114832536,0.6305717640743921
0.9942462600690449,0.5164375373580394,0.6302288461711905
0.9942462600690449,0.5161290322580645,0.6301693798684992
0.9942462600690449,0.5158208955223881,0.6298568436113081
0.9942462600690449,0.5155131264916468,0.6296620087800615
0.9942462600690449,0.5152057245080501,0.6293878972553039
0.9942462600690449,0.5148986889153755,0.6293228403791385
0.9942462600690449,0.5145920190589637,0.6288968696366823
0.9942462600690449,0.5142857142857142,0.6288361823817714
0.9942462600690449,0.5139797739440809,0.6287896869750288
0.9942462600690449,0.5136741973840666,0.6286070677258286
0.9942462600690449,0.5133689839572193,0.6285805251279225
0.9942462600690449,0.5130641330166271,0.6283368672969631
0.9953970080552359,0.5133531157270029,0.6283188835142519
0.9953970080552359,0.5130486358244365,0.6280548412016855
0.9953970080552359,0.5127445168938944,0.6280498719650309
0.9953970080552359,0.5124407582938388,0.6277740042195007
0.9953970080552359,0.5121373593842511,0.627666804316304
0.9953970080552359,0.5118343195266272,0.6276305046230203
0.9953970080552359,0.511531638083974,0.6275405744152125
0.9953970080552359,0.5112293144208038,0.6273709298353368
0.9953970080552359,0.5109273479031305,0.6273540517123278
0.9953970080552359,0.5106257378984652,0.6272545399805034
0.9953970080552359,0.5103244837758112,0.6269574035848066
0.9953970080552359,0.5100235849056604,0.6267443832002813
0.9953970080552359,0.5097230406599882,0.6266269040343687
0.9953970080552359,0.5094228504122497,0.6263610317084992
0.9953970080552359,0.5091230135373749,0.626237911639069
0.9953970080552359,0.5088235294117647,0.6262181961223654
0.9953970080552359,0.5085243974132863,0.6261986171586358
0.9953970080552359,0.5082256169212691,0.6256033692589196
0.9953970080552359,0.5079271873165003,0.6254950089880827
0.9953970080552359,0.5076291079812206,0.625411933124205
0.9953970080552359,0.5073313782991202,0.6252101689300914
0.9953970080552359,0.5070339976553341,0.6252036881307709
0.9953970080552359,0.5067369654364382,0.6249056545080075
0.9953970080552359,0.5064402810304449,0.624668596869873
0.9953970080552359,0.5061439438267993,0.624498065577053
0.9953970080552359,0.5058479532163743,0.6240284513387195
0.9953970080552359,0.5055523085914669,0.6237509743134604
0.9953970080552359,0.5052570093457944,0.6236815162516549
0.9953970080552359,0.5049620548744892,0.6232131860086506
0.9953970080552359,0.5046674445740957,0.6228985028494378
0.9953970080552359,0.5043731778425656,0.622487647409833
0.9953970080552359,0.504079254079254,0.6222361618601102
0.9953970080552359,0.5037856726849156,0.622119498984258
0.9953970080552359,0.5034924330616997,0.6216566258548777
0.9953970080552359,0.5031995346131471,0.6216558234022213
0.9953970080552359,0.502906976744186,0.6215665462407646
0.9953970080552359,0.5026147588611273,0.6213352157883429
0.9953970080552359,0.5023228803716608,0.6211026179692751
0.9953970080552359,0.502031340684852,0.6210716095209654
0.9953970080552359,0.5017401392111369,0.6210123193005986
0.9953970080552359,0.5014492753623189,0.6209399177061501
0.9953970080552359,0.5011587485515643,0.6209096860323825
0.9953970080552359,0.5008685581933989,0.6208952216372935
0.9953970080552359,0.5005787037037037,0.6208759820129961
0.9953970080552359,0.5002891844997108,0.6208503035017658
0.9953970080552359,0.5,0.6207077172331802
0.9953970080552359,0.49971114962449453,0.6206324619277426
0.9953970080552359,0.49942263279445726,0.6206303260901496
0.9953970080552359,0.49913444893248704,0.620610025357055
0.9953970080552359,0.4988465974625144,0.620516233689849
0.9953970080552359,0.49855907780979825,0.6203635963205169
0.9953970080552359,0.49827188940092165,0.6201655588761404
0.9953970080552359,0.49798503166378816,0.6200417344383996
0.9953970080552359,0.49769850402761795,0.6197352930551636
0.9953970080552359,0.4974123059229442,0.619697317576188
0.9953970080552359,0.49712643678160917,0.6191594345231871
0.9953970080552359,0.49684089603676046,0.6191467676672051
0.9953970080552359,0.4965556831228473,0.6191205624673959
0.9953970080552359,0.49627079747561675,0.619083295824403
0.9953970080552359,0.4959862385321101,0.6190760526662248
0.9953970080552359,0.49570200573065903,0.6190444064499324
0.9953970080552359,0.49541809851088203,0.6189329714497428
0.9953970080552359,0.4951345163136806,0.618921160028638
0.9953970080552359,0.4948512585812357,0.6186532856263747
0.9953970080552359,0.494568324757004,0.6185249170352698
0.9953970080552359,0.4942857142857143,0.6183930889342062
0.9953970080552359,0.49400342661336377,0.6181049512698524
0.9953970080552359,0.4937214611872146,0.6180775308309973
0.9953970080552359,0.4934398174557901,0.6178221457046094
0.9953970080552359,0.49315849486887114,0.6178158445775462
0.9953970080552359,0.4928774928774929,0.617752452868625
0.9953970080552359,0.49259681093394075,0.6174668370859816
0.9953970080552359,0.49231644849174727,0.6174571649095547
0.9953970080552359,0.4920364050056883,0.6173113370874718
0.9953970080552359,0.4917566799317794,0.6172069135028491
0.9953970080552359,0.4914772727272727,0.6171258459899025
0.9953970080552359,0.49119818285065303,0.6171109351598496
0.9953970080552359,0.4909194097616345,0.6169970437383377
0.9953970080552359,0.4906409529211571,0.6167974996135288
0.9953970080552359,0.49036281179138325,0.6167277897715119
0.9953970080552359,0.49008498583569404,0.6165726691023621
0.9953970080552359,0.4898074745186863,0.6163675097513894
0.9953970080552359,0.48953027730616866,0.615742591154476
0.996547756041427,0.48981900452488686,0.6156661896878285
0.996547756041427,0.4895421141888072,0.6155762509844781
0.996547756041427,0.48926553672316386,0.6154302781932232
0.996547756041427,0.48898927159796723,0.614898628830682
